"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"355",697389,697389,625137,"Species","Euchaeta media","Giesbrecht, 1888",104553,12,2,"Arthropoda","Calanoida","Euchaetidae","Euchaeta","Euchaeta media",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"356",697391,697391,440947,"Species","Euchaetomera tenuis","G.O. Sars, 1883",120011,1,1,"Arthropoda","Mysida","Mysidae","Euchaetomera","Euchaetomera tenuis","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"357",697443,697443,745818,"Family","Eunicidae","Berthold, 1827",966,10,1,"Annelida","Eunicida","Eunicidae",NA,NA,"Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"358",697593,697593,752044,"Class","Gastropoda","Cuvier, 1795",101,5,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"359",698225,698225,771170,"Genus","Lensia","Totton, 1932",135365,3,1,"Cnidaria","Siphonophorae","Diphyidae","Lensia",NA,"Hydrozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"360",698303,698303,764870,"Family","Limidae","Rafinesque, 1815",1778,1,1,"Mollusca","Limoida","Limidae",NA,NA,"Bivalvia",NA,NA,NA,"Juan Fernandez and Desventuradas"
"361",698402,698402,465269,"Species","Lucicutia aurita","Cleve, 1904",220906,2,1,"Arthropoda","Calanoida","Lucicutiidae","Lucicutia","Lucicutia aurita",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"362",698575,698575,642817,"Species","Maurolicus muelleri","(Gmelin, 1789)",127312,7,2,"Chordata","Stomiiformes","Sternoptychidae","Maurolicus","Maurolicus muelleri","Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"363",698592,698592,469012,"Species","Megaptera novaeangliae","(Borowski, 1781)",137092,16,1,"Chordata","Cetartiodactyla","Balaenopteridae","Megaptera","Megaptera novaeangliae","Mammalia",TRUE,"LC",NA,"Juan Fernandez and Desventuradas"
"364",699108,699108,767100,"Family","Nuculanidae","H. Adams & A. Adams, 1858 (1854)",205,1,1,"Mollusca","Nuculanoida","Nuculanidae",NA,NA,"Bivalvia",NA,NA,NA,"Juan Fernandez and Desventuradas"
"365",699110,699110,699389,"Order","Nudibranchia","Cuvier, 1817",1762,1,1,"Mollusca","Nudibranchia",NA,NA,NA,"Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"366",699131,699131,479989,"Species","Octopus vulgaris","Cuvier, 1797",140605,1,1,"Mollusca","Octopoda","Octopodidae","Octopus","Octopus vulgaris","Cephalopoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"367",699175,699175,753671,"Genus","Oithona","Baird, 1843",106485,2,1,"Arthropoda","Cyclopoida","Oithonidae","Oithona",NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"368",699250,699250,753751,"Species","Onchocalanus magnus","(Wolfenden, 1906)",104696,1,1,"Arthropoda","Calanoida","Phaennidae","Onchocalanus","Onchocalanus magnus",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"369",699461,699461,484364,"Genus","Pagurus","Fabricius, 1775",106854,1,1,"Arthropoda","Decapoda","Paguridae","Pagurus",NA,"Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"370",699602,699602,755141,"Family","Pectinidae","Rafinesque, 1815",213,2,1,"Mollusca","Pectinoida","Pectinidae",NA,NA,"Bivalvia",NA,NA,NA,"Juan Fernandez and Desventuradas"
"371",699626,699626,753503,"Order","Pennatulacea","Verrill, 1865",1367,2,2,"Cnidaria","Pennatulacea",NA,NA,NA,"Anthozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"372",699978,699978,497299,"Genus","Praya","Quoy & Gaimard in de Blainville, 1834",135376,1,1,"Cnidaria","Siphonophorae","Prayidae","Praya",NA,"Hydrozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"373",700248,700248,504197,"Species","Rhopalonema velatum","Gegenbaur, 1857",117865,2,1,"Cnidaria","Trachymedusae","Rhopalonematidae","Rhopalonema","Rhopalonema velatum","Hydrozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"374",700424,700424,758851,"Species","Scottocalanus helenae","(Lubbock, 1856)",104831,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Scottocalanus","Scottocalanus helenae",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"375",700736,700736,760155,"Species","Sternoptyx diaphana","Hermann, 1781",127314,1,1,"Chordata","Stomiiformes","Sternoptychidae","Sternoptyx","Sternoptyx diaphana","Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"376",700807,700807,514942,"Species","Stylocheiron carinatum","G.O. Sars, 1883",110701,17,1,"Arthropoda","Euphausiacea","Euphausiidae","Stylocheiron","Stylocheiron carinatum","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"377",700827,700827,700826,"Species","Sulculeolaria quadrivalvis","de Blainville, 1830",135447,1,1,"Cnidaria","Siphonophorae","Diphyidae","Sulculeolaria","Sulculeolaria quadrivalvis","Hydrozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"378",701093,701093,761657,"Genus","Tomopteris","Eschscholtz, 1825",129715,1,1,"Annelida","Phyllodocida","Tomopteridae","Tomopteris",NA,"Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"379",701213,701213,522107,"Family","Trochidae","Rafinesque, 1815",443,1,1,"Mollusca",NA,"Trochidae",NA,NA,"Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"380",701270,701270,701269,"Species","Undeuchaeta major","Giesbrecht, 1888",104342,1,1,"Arthropoda","Calanoida","Aetideidae","Undeuchaeta","Undeuchaeta major",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"381",701296,701296,524303,"Species","Valdiviella insignis","Farran, 1908",104344,5,1,"Arthropoda","Calanoida","Aetideidae","Valdiviella","Valdiviella insignis",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"382",701668,701668,779519,"Species","Apionsoma (Apionsoma) murinae","(Cutler, 1969)",136077,1,1,"Sipuncula","Phascolosomatida","Phascolosomatidae","Apionsoma","Apionsoma (Apionsoma) murinae","Phascolosomatidea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"383",737413,737413,737412,"Species","Adelphotectonica nobilis","(Röding)",NA,1,1,"Mollusca","Heterobranchia incertae sedis","Architectonicidae","Adelphotectonica","Adelphotectonica nobilis","Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"384",738061,738061,489355,"Order","Amphipoda","Latreille, 1816",1135,8,1,"Arthropoda","Amphipoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"385",738303,738303,739909,"Kingdom","Animalia",NA,2,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"386",738325,738325,738303,"Phylum","Annelida",NA,882,1,1,"Annelida",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"387",739633,739633,410300,"Species","Bathycalanus richardi","Sars G.O., 1905",104620,2,1,"Arthropoda","Calanoida","Megacalanidae","Bathycalanus","Bathycalanus richardi",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"388",739646,739646,775780,"Species","Bathycyathus chilensis","Milne Edwards & Haime, 1848",289499,28,3,"Cnidaria","Scleractinia","Caryophylliidae","Bathycyathus","Bathycyathus chilensis","Anthozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"389",740260,740260,738303,"Phylum","Bryozoa",NA,146142,2,1,"Bryozoa",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"390",740885,740885,755267,"Family","Carangidae","Rafinesque, 1815",125523,1,1,"Chordata","Perciformes","Carangidae",NA,NA,"Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"391",741567,741567,738303,"Phylum","Chaetognatha",NA,2081,11,1,"Chaetognatha",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"392",741702,741702,741701,"Genus","Chauliodus","Bloch & Schneider, 1801",126205,2,2,"Chordata","Stomiiformes","Stomiidae","Chauliodus",NA,"Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"393",742046,742046,1032283,"Family","Cidaridae","Gray, 1825",123158,1,1,"Echinodermata","Cidaroida","Cidaridae",NA,NA,"Echinoidea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"394",742115,742115,767162,"Infraclass","Cirripedia","Burmeister, 1834",1082,6,1,"Arthropoda",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"395",742841,742841,426519,"Species","Copidognathus bruuni","Newell, 1967",406698,1,1,"Arthropoda","Trombidiformes","Halacaridae","Copidognathus","Copidognathus bruuni","Arachnida",NA,NA,NA,"Juan Fernandez and Desventuradas"
"396",742923,742923,767567,"Species","Cornucalanus chelifer","(Thompson I.C., 1903)",104690,1,1,"Arthropoda","Calanoida","Phaennidae","Cornucalanus","Cornucalanus chelifer",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"397",744449,744449,769664,"Species","Dinemoura producta","(O.F. Muller, 1785)",135975,1,1,"Arthropoda","Siphonostomatoida","Pandaridae","Dinemoura","Dinemoura producta",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"398",744676,744676,1014135,"Family","Doliolidae","Bronn, 1862",137215,4,1,"Chordata","Doliolida","Doliolidae",NA,NA,"Thaliacea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"399",744923,744923,437115,"Species","Echinocyamus incertus","H.L. Clark, 1914",513230,1,1,"Echinodermata","Clypeasteroida","Echinocyamidae","Echinocyamus","Echinocyamus incertus","Echinoidea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"400",745116,745116,768610,"Species","Elthusa vulgaris","(Stimpson, 1857)",256803,1,1,"Arthropoda","Isopoda","Cymothoidae","Elthusa","Elthusa vulgaris","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"401",745382,745382,767114,"Family","Epitoniidae","Berry, 1910 (1812)",132,1,1,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae",NA,NA,"Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"402",745579,745579,745572,"Species","Euaugaptilus grandicornis","Sars G.O., 1920",104393,1,1,"Arthropoda","Calanoida","Augaptilidae","Euaugaptilus","Euaugaptilus grandicornis",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"403",745585,745585,745572,"Species","Euaugaptilus nodifrons","(Sars G.O., 1905)",104406,2,1,"Arthropoda","Calanoida","Augaptilidae","Euaugaptilus","Euaugaptilus nodifrons",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"404",745701,745701,745700,"Species","Eudoxoides spiralis","(Bigelow, 1911)",135424,1,1,"Cnidaria","Siphonophorae","Diphyidae","Eudoxoides","Eudoxoides spiralis","Hydrozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"405",745845,745845,697444,"Species","Euphausia gibba","G.O. Sars, 1883",237855,47,1,"Arthropoda","Euphausiacea","Euphausiidae","Euphausia","Euphausia gibba","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"406",745847,745847,697444,"Species","Euphausia mucronata","G.O. Sars, 1883",237857,86,3,"Arthropoda","Euphausiacea","Euphausiidae","Euphausia","Euphausia mucronata","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"407",746245,746245,509465,"Subfamily","Filograninae","Rioja, 1923",886860,14,1,"Annelida","Sabellida","Serpulidae",NA,NA,"Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"408",746374,746374,823298,"Phylum","Foraminifera",NA,1410,10,1,"Foraminifera",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"409",746658,746658,697594,"Species","Gaussia princeps","(Scott T., 1894)",104625,2,1,"Arthropoda","Calanoida","Metridinidae","Gaussia","Gaussia princeps",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"410",748410,748410,1040393,"Family","Hormathiidae","Carlgren, 1932",100672,4,2,"Cnidaria","Actiniaria","Hormathiidae",NA,NA,"Anthozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"411",748521,748521,790071,"Class","Hydrozoa","Owen, 1843",1337,5,2,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"412",748642,748642,748641,"Genus","Idiacanthus","Peters, 1877",126211,2,1,"Chordata","Stomiiformes","Stomiidae","Idiacanthus",NA,"Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"413",748941,748941,458035,"Species","Jasus frontalis","(H. Milne Edwards, 1837)",382880,7,1,"Arthropoda","Decapoda","Palinuridae","Jasus","Jasus frontalis","Malacostraca",TRUE,"DD",NA,"Juan Fernandez and Desventuradas"
"414",749316,749316,767571,"Species","Landrumius gigas","(Scott A., 1909)",344608,2,1,"Arthropoda","Calanoida","Scolecitrichidae","Landrumius","Landrumius gigas",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"415",750281,750281,465030,"Species","Lophothrix humilifrons","Sars G.O., 1905",104780,1,1,"Arthropoda","Calanoida","Scolecitrichidae","Lophothrix","Lophothrix humilifrons",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"416",750380,750380,745818,"Family","Lumbrineridae","Schmarda, 1861",967,4,1,"Annelida","Eunicida","Lumbrineridae",NA,NA,"Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"417",750605,750605,771392,"Genus","Macruronus","Günther, 1873",125761,1,1,"Chordata","Gadiformes","Merlucciidae","Macruronus",NA,"Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"418",752044,752044,738303,"Phylum","Mollusca",NA,51,1,1,"Mollusca",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"419",752528,752528,817050,"Species","Nacospatangus laevis","(H.L. Clark, 1917)",513412,1,1,"Echinodermata","Spatangoida","Maretiidae","Nacospatangus","Nacospatangus laevis","Echinoidea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"420",753753,753753,753751,"Species","Onchocalanus trigoniceps","Sars G.O., 1905",104697,2,1,"Arthropoda","Calanoida","Phaennidae","Onchocalanus","Onchocalanus trigoniceps",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"421",753971,753971,781779,"Family","Orbitestellidae","Iredale, 1917",23084,1,1,"Mollusca","Heterobranchia incertae sedis","Orbitestellidae",NA,NA,"Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"422",754588,754588,653947,"Species","Paraeuchaeta bisinuata","(Sars G.O., 1907)",104558,2,2,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta bisinuata",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"423",754599,754599,653947,"Species","Paraeuchaeta weberi","Scott A., 1909",354235,4,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta weberi",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"424",754932,754932,699568,"Species","Parazoanthus juanfernandezii",NA,NA,1,1,"Cnidaria","Zoanthidea","Parazoanthidae","Parazoanthus","Parazoanthus juanfernandezii","Anthozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"425",755536,755536,777250,"Species","Pharia pyramidatus","(Gray, 1840)",292795,1,1,"Echinodermata","Valvatida","Ophidiasteridae","Pharia","Pharia pyramidatus","Asteroidea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"426",755701,755701,491771,"Species","Phronima sedentaria","(Forskål, 1775)",103272,2,1,"Arthropoda","Amphipoda","Phronimidae","Phronima","Phronima sedentaria","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"427",755705,755705,NA,NA,"Phtisicidae and dodecadinae",NA,179869,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"428",755739,755739,766890,"Family","Phyllodocidae","Örsted, 1843",931,2,1,"Annelida","Phyllodocida","Phyllodocidae",NA,NA,"Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"429",755771,755771,764730,"Species","Phyllothyreus cornutus","(Milne Edwards, 1840)",135984,7,1,"Arthropoda","Siphonostomatoida","Pandaridae","Phyllothyreus","Phyllothyreus cornutus",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"430",755917,755917,766931,"Superclass","Pisces",NA,11676,13,1,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"431",755918,755918,766939,"Family","Piscicolidae","(Johnston, 1865. Revised)",2043,1,1,"Annelida","Rhynchobdellida","Piscicolidae",NA,NA,"Clitellata",NA,NA,NA,"Juan Fernandez and Desventuradas"
"432",756046,756046,738303,"Phylum","Platyhelminthes","Minot, 1876",793,1,1,"Platyhelminthes",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"433",756260,756260,775683,"Genus","Plumapathes",NA,267756,2,2,"Cnidaria","Antipatharia","Myriopathidae","Plumapathes",NA,"Anthozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"434",756395,756395,738325,"Class","Polychaeta","Grube, 1850",883,8,1,"Annelida",NA,NA,NA,NA,"Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"435",757063,757063,739909,"Kingdom","Protozoa","Owen, 1858",5,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"436",757194,757194,499563,"Species","Pseudochirella pustulifera","(Sars G.O., 1905)",104337,1,1,"Arthropoda","Calanoida","Aetideidae","Pseudochirella","Pseudochirella pustulifera",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"437",757656,757656,1013603,"Genus","Pyrosoma","Péron, 1804",137224,7,1,"Chordata","Pyrosomatida","Pyrosomatidae","Pyrosoma",NA,"Thaliacea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"438",757659,757659,769807,"Family","Pyrosomatidae","Lahille, 1888",137216,1,1,"Chordata","Pyrosomatida","Pyrosomatidae",NA,NA,"Thaliacea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"439",758422,758422,1013623,"Genus","Salpa","Forskål, 1775",137233,8,1,"Chordata","Salpida","Salpidae","Salpa",NA,"Thaliacea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"440",759086,759086,741269,"Genus","Seriolella","Guichenot, 1848",270873,1,1,"Chordata","Perciformes","Centrolophidae","Seriolella",NA,"Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"441",759103,759103,755267,"Family","Serranidae","Swainson, 1839",125561,1,1,"Chordata","Perciformes","Serranidae",NA,NA,"Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"442",759117,759117,759119,"Genus","Serrivomer","Gill & Ryder, 1883",125650,1,1,"Chordata","Anguilliformes","Serrivomeridae","Serrivomer",NA,"Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"443",759382,759382,738303,"Phylum","Sipuncula",NA,1268,1,1,"Sipuncula",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"444",759384,759384,766909,"Family","Sipunculidae","Rafinesque, 1814",1648,1,1,"Sipuncula","Golfingiida","Sipunculidae",NA,NA,"Sipunculidea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"445",760537,760537,753065,"Family","Syllidae","Grube, 1850",948,1,1,"Annelida","Phyllodocida","Syllidae",NA,NA,"Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"446",760556,760556,752411,"Genus","Symbolophorus","Bolin & Wisner, 1959",125833,2,1,"Chordata","Myctophiformes","Myctophidae","Symbolophorus",NA,"Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"447",760778,760778,489355,"Order","Tanaidacea","Dana, 1849",1133,2,1,"Arthropoda","Tanaidacea",NA,NA,NA,"Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"448",761265,761265,676168,"Class","Thaliacea","Van der Haeven, 1850",22626,6,1,"Chordata",NA,NA,NA,NA,"Thaliacea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"449",761634,761634,520085,"Species","Todarodes angolensis","Adam, 1962",225569,1,1,"Mollusca","Oegopsida","Ommastrephidae","Todarodes","Todarodes angolensis","Cephalopoda",TRUE,"LC",NA,"Juan Fernandez and Desventuradas"
"450",762213,762213,756046,"Class","Turbellaria",NA,794,2,1,"Platyhelminthes",NA,NA,NA,NA,"Turbellaria",NA,NA,NA,"Juan Fernandez and Desventuradas"
"451",762607,762607,524303,"Species","Valdiviella brevicornis","Sars G.O., 1905",221298,1,1,"Arthropoda","Calanoida","Aetideidae","Valdiviella","Valdiviella brevicornis",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"452",764069,764069,777900,"Species","Tomopteris (Johnstonella) pacifica","(Izuka, 1914)",334948,1,1,"Annelida","Phyllodocida","Tomopteridae","Tomopteris","Tomopteris (Johnstonella) pacifica","Polychaeta",NA,NA,NA,"Juan Fernandez and Desventuradas"
"453",764111,764111,748521,"Subclass","Hydroidolina","Collins, 2000",19494,5,1,"Cnidaria",NA,NA,NA,NA,"Hydrozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"454",764447,764447,612254,"Subspecies","Cheilopogon pinnatibarbatus pinnatibarbatus","(Bennett, 1831)",293562,3,2,"Chordata","Beloniformes","Exocoetidae","Cheilopogon","Cheilopogon pinnatibarbatus","Actinopteri",NA,NA,NA,"Juan Fernandez and Desventuradas"
"455",765104,765104,778915,"Superfamily","Pterotracheoidea","Rafinesque, 1814",387338,5,1,"Mollusca","Littorinimorpha",NA,NA,NA,"Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"456",765381,765381,653947,"Species","Paraeuchaeta hansenii","(With, 1915)",104562,8,2,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta hansenii",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"457",765694,765694,770835,"Species","Acartia (Acartia) negligens","Dana, 1849",346030,1,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) negligens",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"458",765703,765703,770835,"Species","Acartia (Acartia) danae","Giesbrecht, 1889",346026,1,1,"Arthropoda","Calanoida","Acartiidae","Acartia","Acartia (Acartia) danae",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"459",786515,786515,767111,"Family","Naticidae","Guilding, 1834",145,2,1,"Mollusca","Littorinimorpha","Naticidae",NA,NA,"Gastropoda",NA,NA,NA,"Juan Fernandez and Desventuradas"
"460",787449,787449,491787,"Species","Phronimella elongata","(Claus, 1862)",236611,2,1,"Arthropoda","Amphipoda","Phronimidae","Phronimella","Phronimella elongata","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"461",788897,788897,628170,"Family","Stenothoidae","Boeck, 1871",101409,1,1,"Arthropoda","Amphipoda","Stenothoidae",NA,NA,"Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"462",790071,790071,738303,"Phylum","Cnidaria","Verrill, 1865",1267,1,1,"Cnidaria",NA,NA,NA,NA,NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"463",796839,796839,440947,"Species","Euchaetomera zurstrasseni","(Illig, 1906)",227091,1,1,"Arthropoda","Mysida","Mysidae","Euchaetomera","Euchaetomera zurstrasseni","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"464",798044,798044,440898,"Order","Decapoda","Latreille, 1802",1130,5,1,"Arthropoda","Decapoda",NA,NA,NA,"Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"465",799879,799879,802750,"Species","Melvicalathis macroctena","(Zezina, 1981)",235560,3,2,"Brachiopoda","Terebratulida","Chlidonophoridae","Melvicalathis","Melvicalathis macroctena","Rhynchonellata",NA,NA,NA,"Juan Fernandez and Desventuradas"
"466",801718,801718,653947,"Species","Paraeuchaeta parvula","(Park, 1978)",345052,1,1,"Arthropoda","Calanoida","Euchaetidae","Paraeuchaeta","Paraeuchaeta parvula",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"467",804058,804058,772440,"Subspecies","Phascolion (Phascolion) strombus canadensis","Gerould",410749,1,1,"Sipuncula","Golfingiida","Phascolionidae","Phascolion","Phascolion (Phascolion) strombus","Sipunculidea",NA,NA,NA,"Juan Fernandez and Desventuradas"
"468",805233,805233,779439,"Species","Hemisquilla ensigera","(Owen, 1832)",408962,2,1,"Arthropoda","Stomatopoda","Hemisquillidae","Hemisquilla","Hemisquilla ensigera","Malacostraca",NA,NA,NA,"Juan Fernandez and Desventuradas"
"469",814781,814781,499563,"Species","Pseudochirella notacantha","(Sars G.O., 1905)",104333,1,1,"Arthropoda","Calanoida","Aetideidae","Pseudochirella","Pseudochirella notacantha",NA,NA,NA,NA,"Juan Fernandez and Desventuradas"
"470",834942,834942,834960,"Species","Bathyspinula calcar","(Dall, 1908)",506288,1,1,"Mollusca","Nuculanoida","Bathyspinulidae","Bathyspinula","Bathyspinula calcar","Bivalvia",NA,NA,NA,"Juan Fernandez and Desventuradas"
"471",836797,836797,404635,"Species","Aplysilla lendenfeldi","Thiele, 1905",164861,2,2,"Porifera","Dendroceratida","Darwinellidae","Aplysilla","Aplysilla lendenfeldi","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"472",836878,836878,456517,"Species","Hyrtios sororia","(Thiele, 1905)",165355,2,2,"Porifera","Dictyoceratida","Thorectidae","Hyrtios","Hyrtios sororia","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"473",836904,836904,514730,"Species","Strongylacidon platei","(Thiele, 1905)",168805,2,2,"Porifera","Poecilosclerida","Chondropsidae","Strongylacidon","Strongylacidon platei","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"474",836933,836933,442396,"Species","Eurypon unispiculum","(Carter, 1880)",168070,2,2,"Porifera","Axinellida","Raspailiidae","Eurypon","Eurypon unispiculum","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"475",837321,837321,767323,"Species","Anthosactis excavata","(Hertwig, 1882)",283456,6,3,"Cnidaria","Actiniaria","Actinostolidae","Anthosactis","Anthosactis excavata","Anthozoa",NA,NA,NA,"Juan Fernandez and Desventuradas"
"476",837403,837403,457313,"Species","Ircinia clavata","(Thiele, 1905)",165011,4,2,"Porifera","Dictyoceratida","Irciniidae","Ircinia","Ircinia clavata","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"477",837537,837537,456517,"Species","Hyrtios arenosus","(Thiele, 1905)",165344,2,2,"Porifera","Dictyoceratida","Thorectidae","Hyrtios","Hyrtios arenosus","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"478",837606,837606,771988,"Species","Scalarispongia similis","(Thiele, 1905)",165377,2,2,"Porifera","Dictyoceratida","Thorectidae","Scalarispongia","Scalarispongia similis","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"479",837617,837617,455866,"Species","Hymeniacidon corticata","(Thiele, 1905)",165888,2,2,"Porifera","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon corticata","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
"480",838009,838009,840171,"Species","Tedaniphorbas ceratosus","(Ridley & Dendy, 1886)",167448,2,2,"Porifera","Poecilosclerida","Acarnidae","Tedaniphorbas","Tedaniphorbas ceratosus","Demospongiae",NA,NA,NA,"Juan Fernandez and Desventuradas"
