"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"7447",1024242,1024242,582933,"Subspecies","Jaera (Jaera) albifrons albifrons","Leach, 1814",264818,1,1,"Arthropoda","Isopoda","Janiridae","Jaera","Jaera (Jaera) albifrons","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7448",1024330,1024330,444624,"Species","Fucus guiryi","G.I.Zardi, K.R.Nicastro, E.S.Serrão & G.A.Pearson, 2011",624602,1,1,"Ochrophyta","Fucales","Fucaceae","Fucus","Fucus guiryi","Phaeophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7449",1024459,1024459,769121,"Species","Prionotoleberis abyssicola","(Sars, 1869)",451150,2,1,"Arthropoda","Myodocopida","Cylindroleberididae","Prionotoleberis","Prionotoleberis abyssicola","Ostracoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7450",1024529,1024529,436688,"Species","Dulichia wolffi","Laubitz, 1977",489642,1,1,"Arthropoda","Amphipoda","Dulichiidae","Dulichia","Dulichia wolffi","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7451",1024540,1024540,757293,"Species","Pseudononion japonicum","Asano, 1936",712062,4,1,"Foraminifera","Rotaliida","Nonionidae","Pseudononion","Pseudononion japonicum","Globothalamea",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7452",1024547,1024547,471625,"Species","Miliolinella australis","Ponder, 1974",559719,6,1,"Foraminifera","Miliolida","Hauerinidae","Miliolinella","Miliolinella australis","Tubothalamea",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7453",1024561,1024561,604725,"Species","Baetis pygmaeus","(Hagen, 1861)",593161,1,1,"Arthropoda","Ephemeroptera","Baetidae","Baetis","Baetis pygmaeus","Insecta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7454",1024580,1024580,626176,"Species","Eusirus abyssi","Stephensen, 1944",102197,1,1,"Arthropoda","Amphipoda","Eusiridae","Eusirus","Eusirus abyssi","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7455",1024633,1024633,861492,"Species","Reussoolina apiculata","(Reuss, 1850)",760034,13,1,"Foraminifera","Lagenida","Lagenidae","Reussoolina","Reussoolina apiculata","Foraminifera incertae sedis",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7456",1025036,1025036,802902,"Species","Anguillosyllis pupa","(Hartman, 1965)",756943,1,1,"Annelida","Phyllodocida","Syllidae","Anguillosyllis","Anguillosyllis pupa","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7457",1025113,1025113,777924,"Species","Parexogone hebes","(Webster & Benedict, 1884)",757970,1030,12,"Annelida","Phyllodocida","Syllidae","Parexogone","Parexogone hebes","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7458",1025157,1025157,769595,"Species","Manania auricula","(Fabricius, 1780)",135315,1,1,"Cnidaria","Stauromedusae","Haliclystidae","Manania","Manania auricula","Staurozoa",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7459",1025194,1025194,1025195,"Species","Mastigopsis hjorti","(Chun, 1913)",759125,2,1,"Mollusca","Oegopsida","Mastigoteuthidae","Mastigopsis","Mastigopsis hjorti","Cephalopoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7460",1025202,1025202,461154,"Subspecies","Lepeophtheirus salmonis salmonis","(Krøyer, 1837)",762378,1,1,"Arthropoda","Siphonostomatoida","Caligidae","Lepeophtheirus","Lepeophtheirus salmonis",NA,NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7461",1025208,1025208,456817,"Species","Idunella barnardi","(Wigley, 1966)",754189,2,1,"Arthropoda","Amphipoda","Liljeborgiidae","Idunella","Idunella barnardi","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7462",1025209,1025209,456817,"Species","Idunella bowenae","(G. Karaman, 1979)",754190,7,1,"Arthropoda","Amphipoda","Liljeborgiidae","Idunella","Idunella bowenae","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7463",1025211,1025211,456817,"Species","Idunella clymenellae","(Mils, 1962)",754194,2,2,"Arthropoda","Amphipoda","Liljeborgiidae","Idunella","Idunella clymenellae","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7464",1025224,1025224,1025225,"Species","Magnoteuthis magna","(Joubin, 1913)",759131,46,2,"Mollusca","Oegopsida","Mastigoteuthidae","Magnoteuthis","Magnoteuthis magna","Cephalopoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7465",1025247,1025247,623775,"Species","Ennucula delphinodonta","(Mighels & C. B. Adams, 1842)",506605,517,11,"Mollusca","Nuculida","Nuculidae","Ennucula","Ennucula delphinodonta","Bivalvia",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7466",1025289,1025289,861278,"Species","Porella laevis","(Fleming, 1828)",111128,1,1,"Bryozoa","Cheilostomatida","Bryocryptellidae","Porella","Porella laevis","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7467",1025306,1025306,848580,"Species","Leptohalysis scotti","(Chaster, 1892)",578704,13,1,"Foraminifera","Lituolida","Reophacidae","Leptohalysis","Leptohalysis scotti","Globothalamea",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7468",1025312,1025312,599696,"Species","Ampharete borealis","(M. Sars, 1856)",332927,7,1,"Annelida","Terebellida","Ampharetidae","Ampharete","Ampharete borealis","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7469",1025314,1025314,599696,"Species","Ampharete octocirrata","(Sars, 1835)",332932,19,5,"Annelida","Terebellida","Ampharetidae","Ampharete","Ampharete octocirrata","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7470",1025340,1025340,1025341,"Species","Aquiloniella scabra","(van Beneden, 1848)",760213,18,4,"Bryozoa","Cheilostomatida","Candidae","Aquiloniella","Aquiloniella scabra","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7471",1026128,1026128,696062,"Subspecies","Brissopsis atlantica mediterranea","Mortensen, 1913",738053,7,1,"Echinodermata","Spatangoida","Brissidae","Brissopsis","Brissopsis atlantica","Echinoidea",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7472",1026369,1026369,501801,"Species","Pycnogonum crassirostrum","Sars, 1888",134743,2,2,"Arthropoda","Pantopoda","Pycnogonidae","Pycnogonum","Pycnogonum crassirostrum","Pycnogonida",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7473",1026549,1026549,1026550,"Species","Phocarctos hookeri","(Gray, 1844)",231422,1,1,"Chordata","Carnivora","Otariidae","Phocarctos","Phocarctos hookeri","Mammalia",TRUE,"EN",NA,NA,"Gulf of Maine_Bay of Fundy"
"7474",1026964,1026964,748840,"Species","Isocheles pilosus","(Holmes, 1900)",368342,6,1,"Arthropoda","Decapoda","Diogenidae","Isocheles","Isocheles pilosus","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7475",1027266,1027266,768066,"Species","Schizobrachiella porosa","(Verrill, 1879)",607845,1,1,"Bryozoa","Cheilostomatida","Schizoporellidae","Schizobrachiella","Schizobrachiella porosa","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7476",1027903,1027903,774571,"Species","Bathypallenopsis antipoda","(Clark, 1972)",239495,1,1,"Arthropoda","Pantopoda","Pallenopsidae","Bathypallenopsis","Bathypallenopsis antipoda","Pycnogonida",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7477",1029896,1029896,397970,"Species","Actinocythereis dunelmensis","(Norman, 1865)",772698,1,1,"Arthropoda","Podocopida","Trachyleberididae","Actinocythereis","Actinocythereis dunelmensis","Ostracoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7478",1029903,1029903,1029562,"Species","Parakanthophoreus longiremis","(Lilljeborg, 1864)",798747,1,1,"Arthropoda","Tanaidacea","Akanthophoreidae","Parakanthophoreus","Parakanthophoreus longiremis","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7479",1029981,1029981,1029979,"Species","Bugulina avicularia","(Linnaeus, 1758)",833990,2,1,"Bryozoa","Cheilostomatida","Bugulidae","Bugulina","Bugulina avicularia","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7480",1029987,1029987,1029979,"Species","Bugulina flabellata","(Thompson in Gray, 1848)",834002,2,2,"Bryozoa","Cheilostomatida","Bugulidae","Bugulina","Bugulina flabellata","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7481",1029988,1029988,1029979,"Species","Bugulina fulva","(Ryland, 1960)",834010,2,2,"Bryozoa","Cheilostomatida","Bugulidae","Bugulina","Bugulina fulva","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7482",1029989,1029989,1029983,"Species","Crisularia gracilis","(Busk, 1858)",834029,1,1,"Bryozoa","Cheilostomatida","Bugulidae","Crisularia","Crisularia gracilis","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7483",1029991,1029991,1029983,"Species","Crisularia harmsworthi","(Waters, 1900)",834032,1,1,"Bryozoa","Cheilostomatida","Bugulidae","Crisularia","Crisularia harmsworthi","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7484",1030001,1030001,1029979,"Species","Bugulina simplex","(Hincks, 1886)",834016,18,3,"Bryozoa","Cheilostomatida","Bugulidae","Bugulina","Bugulina simplex","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7485",1030002,1030002,1029979,"Species","Bugulina stolonifera","(Ryland, 1960)",834018,33,2,"Bryozoa","Cheilostomatida","Bugulidae","Bugulina","Bugulina stolonifera","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7486",1030004,1030004,1029983,"Species","Crisularia turrita","(Desor, 1848)",834044,40,7,"Bryozoa","Cheilostomatida","Bugulidae","Crisularia","Crisularia turrita","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7487",1030103,1030103,779784,"Species","Caryocorbula swiftiana","(C. B. Adams, 1852)",820357,2,2,"Mollusca","Myoida","Corbulidae","Caryocorbula","Caryocorbula swiftiana","Bivalvia",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7488",1030125,1030125,397970,"Species","Actinocythereis dawsoni","(Brady, 1870)",159933,2,1,"Arthropoda","Podocopida","Trachyleberididae","Actinocythereis","Actinocythereis dawsoni","Ostracoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7489",1030128,1030128,803276,"Species","Bensonocythere arenicola","(Cushman, 1906) Hazel, 1967",461396,1,1,"Arthropoda","Podocopida","Hemicytheridae","Bensonocythere","Bensonocythere arenicola","Ostracoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7490",1030179,1030179,743194,"Species","Cribroelphidium subarcticum","(Cushman, 1944)",754252,87,1,"Foraminifera","Rotaliida","Elphidiidae","Cribroelphidium","Cribroelphidium subarcticum","Globothalamea",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7491",1030184,1030184,1030185,"Species","Tibersyrnola unifasciata","(Forbes, 1844)",768168,3,2,"Mollusca","Heterobranchia incertae sedis","Pyramidellidae","Tibersyrnola","Tibersyrnola unifasciata","Gastropoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7492",1030338,1030338,759586,"Species","Sosane wahrbergi","(Eliason, 1955)",334811,11,1,"Annelida","Terebellida","Ampharetidae","Sosane","Sosane wahrbergi","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7493",1030557,1030557,759586,"Species","Sosane wireni","(Hessle, 1917)",334812,3,1,"Annelida","Terebellida","Ampharetidae","Sosane","Sosane wireni","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7494",1031215,1031215,622872,"Species","Eclysippe eliasoni","(Day, 1973)",156074,58,2,"Annelida","Terebellida","Ampharetidae","Eclysippe","Eclysippe eliasoni","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7495",1032661,1032661,1032662,"Species","Kamptonema laetevirens","(H.M.Crouan & P.L.Crouan ex Gomont) Strunecký, Komárek & J.Smarda, 2014",840974,1,1,"Cyanobacteria","Oscillatoriales","Microcoleaceae","Kamptonema","Kamptonema laetevirens","Cyanophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7496",1033023,1033023,780624,"Genus","Caballeraxine","Lebedev, 1972",518920,1,1,"Platyhelminthes","Mazocraeidea","Microcotylidae","Caballeraxine",NA,"Monogenea",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7497",1033273,1033273,481085,"Species","Onchidoris proxima","(Alder & Hancock, 1854)",845535,7,3,"Mollusca","Nudibranchia","Onchidorididae","Onchidoris","Onchidoris proxima","Gastropoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7498",1033329,401559,695498,"Species","Anachis haliaeeti","(Jeffreys, 1867)",746589,208,3,"Mollusca","Neogastropoda","Columbellidae","Anachis","Anachis haliaeeti","Gastropoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7499",1033403,1033403,421244,"Subspecies","Chirimia biceps biceps","(Sars, 1861)",341077,15,1,"Annelida",NA,"Maldanidae","Chirimia","Chirimia biceps","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7500",1033417,1033417,661261,"Species","Proceraea fasciata","(Bosc, 1802)",239241,5,2,"Annelida","Phyllodocida","Syllidae","Proceraea","Proceraea fasciata","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7501",1033451,1033451,1033448,"Species","Trieres regia","(M.Schultze) M.P.Ashworth & E.C.Theriot, 2013",839996,6,3,"Ochrophyta","Triceratiales","Triceratiaceae","Trieres","Trieres regia","Bacillariophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7502",1033452,1033452,1033448,"Species","Trieres chinensis","(Greville) M.P.Ashworth & E.C.Theriot, 2013",839993,1,1,"Ochrophyta","Triceratiales","Triceratiaceae","Trieres","Trieres chinensis","Bacillariophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7503",1033474,1033474,1047068,"Species","Amathia gracilis","(Leidy, 1855)",851589,49,6,"Bryozoa","Ctenostomatida","Vesiculariidae","Amathia","Amathia gracilis","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7504",1033476,1033476,1047068,"Species","Amathia imbricata","(Adams, 1798)",851593,16,2,"Bryozoa","Ctenostomatida","Vesiculariidae","Amathia","Amathia imbricata","Gymnolaemata",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7505",1033552,1033552,415562,"Species","Scytonematopsis crustacea","(Thuret ex Bornet & Flahault) Koválik & Komárek, 1988",625763,6,1,"Cyanobacteria","Nostocales","Scytonemataceae","Scytonematopsis","Scytonematopsis crustacea","Cyanophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7506",1033606,1033606,1030776,"Species","Tripos arietinus","(Cleve) F.Gómez, 2013",841182,7,3,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos arietinus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7507",1033607,1033607,1030776,"Species","Tripos azoricus","(Cleve) F.Gómez, 2013",837310,3,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos azoricus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7508",1033612,1033612,1030776,"Species","Tripos bucephalus","(Cleve) F.Gómez, 2013",841190,85,2,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos bucephalus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7509",1033614,1033614,1030776,"Species","Tripos candelabrus","(Ehrenberg) F.Gómez, 2013",841193,4,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos candelabrus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7510",1033616,1033616,1030776,"Species","Tripos carriensis","(Gourret) F.Gómez, 2013",837448,33,2,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos carriensis","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7511",1033619,1033619,1030776,"Species","Tripos contortus","(Gourret) F.Gómez, 2013",841200,3,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos contortus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7512",1033620,1033620,1030776,"Species","Tripos declinatus","(G.Karsten) F.Gómez, 2013",841202,4,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos declinatus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7513",1033627,1033627,1030776,"Species","Tripos furca","(Ehrenberg) F.Gómez, 2013",840627,105,6,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos furca","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7514",1033634,1033634,1030776,"Species","Tripos kofoidii","(Jörgenen) F.Gómez, 2013",837456,1,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos kofoidii","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7515",1033639,1033639,1030776,"Species","Tripos lineatus","(Ehrenberg) F.Gómez, 2013",837459,124,4,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos lineatus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7516",1033641,1033641,1030776,"Species","Tripos longipes","(J.W.Bailey) F.Gómez, 2013",841259,1149,8,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos longipes","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7517",1033644,1033644,1030776,"Species","Tripos macroceros","(Ehrenberg) F.Gómez, 2013",841260,499,3,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos macroceros","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7518",1033645,1033645,1030776,"Species","Tripos minutus","(Jörgensen) F.Gómez, 2013",841263,428,5,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos minutus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7519",1033648,1033648,1030776,"Species","Tripos pentagonus","(Gourret) F.Gómez, 2013",841746,5,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos pentagonus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7520",1033650,1033650,1030776,"Species","Tripos pulchellus","(Schröder) F.Gómez, 2013",841751,2,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos pulchellus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7521",1033658,1033658,1030776,"Species","Tripos vultur","(Cleve) F.Gómez, 2013",838205,5,2,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos vultur","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7522",1033676,1033676,419981,"Species","Chaetopleura apiculata","(Say in Conrad, 1834)",848051,2,1,"Mollusca","Chitonida","Chaetopleuridae","Chaetopleura","Chaetopleura apiculata","Polyplacophora",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7523",1033696,738992,771861,"Species","Phycocelis crouaniorum","Athanasiadis, 1996",162589,2,1,"Ochrophyta","Ectocarpales","Chordariaceae","Phycocelis","Phycocelis crouaniorum","Phaeophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7524",1033700,1033700,696467,"Species","Chiroteuthis veranii","(Férussac, 1834)",139125,9,2,"Mollusca","Oegopsida","Chiroteuthidae","Chiroteuthis","Chiroteuthis veranii","Cephalopoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7525",1033878,1033879,416859,"Species","Cardiomya nipponica","(Okutani, 1962)",772028,2,1,"Mollusca",NA,"Cuspidariidae","Cardiomya","Cardiomya nipponica","Bivalvia",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7526",1034009,787405,621162,"Species","Dinophysis rotundata","Claparède & Lachmann, 1859",162793,68,3,"Myzozoa","Dinophysiales","Dinophysiaceae","Dinophysis","Dinophysis rotundata","Dinophyceae",NA,NA,TRUE,NA,"Gulf of Maine_Bay of Fundy"
"7527",1034113,1034113,625103,"Subspecies","Eucalanus elongatus elongatus","(Dana, 1848)",847452,26,2,"Arthropoda","Calanoida","Eucalanidae","Eucalanus","Eucalanus elongatus",NA,NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7528",1034150,1034150,777924,"Species","Parexogone longicirris","(Webster & Benedict, 1887)",852864,3,2,"Annelida","Phyllodocida","Syllidae","Parexogone","Parexogone longicirris","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7529",1034303,1034303,743626,"Species","Cymatosyrinx carpenteri","(Verrill & S. Smith [in Verrill], 1880)",433476,2,2,"Mollusca","Neogastropoda","Drilliidae","Cymatosyrinx","Cymatosyrinx carpenteri","Gastropoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7530",1034361,1034361,817393,"Species","Lampritrema miescheri","(Zschokke, 1890) Margolis, 1962",159468,1,1,"Platyhelminthes","Plagiorchiida","Hirudinellidae","Lampritrema","Lampritrema miescheri","Trematoda",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7531",1034363,1034363,523328,"Species","Typosyllis anops","(Ehlers, 1897)",334971,9,3,"Annelida","Phyllodocida","Syllidae","Typosyllis","Typosyllis anops","Polychaeta",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7532",1034396,1034396,1034397,"Species","Salemia coeca","(Harger, 1878)",247514,13,3,"Arthropoda","Tanaidacea","Paratanaoidea incertae sedis","Salemia","Salemia coeca","Malacostraca",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7533",1034543,1034543,470733,"Subspecies","Metridia lucens lucens","Boeck, 1865",850801,3988,10,"Arthropoda","Calanoida","Metridinidae","Metridia","Metridia lucens",NA,NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7534",1034585,1034585,427258,"Species","Corymorpha glacialis","M. Sars, 1860",117449,24,1,"Cnidaria","Anthoathecata","Corymorphidae","Corymorpha","Corymorpha glacialis","Hydrozoa",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7535",1034589,752124,472857,"Species","Monostroma blyttii","(Areschoug) Wittrock, 1866",660182,1,1,"Chlorophyta","Ulotrichales","Gomontiaceae","Monostroma","Monostroma blyttii","Ulvophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7536",1034624,1034624,439674,"Variety","Epithemia turgida var. granulata","(Ehrenberg) Brun, 1880",172293,1,1,"Ochrophyta","Rhopalodiales","Rhopalodiaceae","Epithemia","Epithemia turgida","Bacillariophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7537",1034641,1034641,1030776,"Species","Tripos contrarius","(Gourret) F.Gómez, 2013",837452,1,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos contrarius","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
"7538",1034643,1034643,1030776,"Species","Tripos extensus","(Gourret) F.Gómez, 2013",837460,7,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Tripos","Tripos extensus","Dinophyceae",NA,NA,NA,NA,"Gulf of Maine_Bay of Fundy"
