"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"677",741824,741824,1014072,"Order","Chlamydiales","Storz & Page, 1971",564166,5,1,"Chlamydiae","Chlamydiales",NA,NA,NA,"Chlamydiia",NA,NA,NA,"North Patagonian Gulfs"
"678",741852,741852,421413,"Species","Chlamys tehuelchus","(d'Orbigny, 1846)",NA,3,1,"Mollusca","Pectinoida","Pectinidae","Chlamys","Chlamys tehuelchus","Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"679",741864,741864,739456,"Phylum","Chlorobi","Garrity & Holt, 2001",564139,11,1,"Chlorobi",NA,NA,NA,NA,NA,NA,NA,NA,"North Patagonian Gulfs"
"680",741879,741879,1024900,"Class","Chloroflexi",NA,564346,51,1,"Chloroflexi",NA,NA,NA,NA,"Chloroflexi",NA,NA,NA,"North Patagonian Gulfs"
"681",741974,741974,741975,"Family","Chromatiaceae",NA,391946,17,1,"Proteobacteria","Chromatiales","Chromatiaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"682",741975,741975,746596,"Order","Chromatiales",NA,447741,19,1,"Proteobacteria","Chromatiales",NA,NA,NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"683",741976,741976,741974,"Genus","Chromatium","Perty, 1852",571109,2,1,"Proteobacteria","Chromatiales","Chromatiaceae","Chromatium",NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"684",742132,742132,758046,"Genus","Citreicella","Sorokin, Tourova & Muyzer, 2006",567633,1,1,"Proteobacteria","Rhodobacterales","Rhodobacteraceae","Citreicella",NA,"Alphaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"685",742326,742326,742327,"Family","Clostridiaceae",NA,393095,8,1,"Firmicutes","Clostridiales","Clostridiaceae",NA,NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"686",742327,742327,813844,"Order","Clostridiales",NA,393070,12,1,"Firmicutes","Clostridiales",NA,NA,NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"687",742328,742328,742326,"Genus","Clostridium",NA,393096,4,1,"Firmicutes","Clostridiales","Clostridiaceae","Clostridium",NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"688",742356,742356,424356,"Species","Cnemidocarpa nordenskjoldi","Michaelsen, 1898",250353,1,1,"Chordata","Stolidobranchia","Styelidae","Cnemidocarpa","Cnemidocarpa nordenskjoldi","Ascidiacea",NA,NA,NA,"North Patagonian Gulfs"
"689",742359,742359,747597,"Genus","Cobetia",NA,570435,1,1,"Proteobacteria","Oceanospirillales","Halomonadaceae","Cobetia",NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"690",742567,742567,742568,"Genus","Colwellia",NA,393930,12,1,"Proteobacteria","Alteromonadales","Colwelliaceae","Colwellia",NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"691",742568,742568,737779,"Family","Colwelliaceae",NA,570298,4,1,"Proteobacteria","Alteromonadales","Colwelliaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"692",742574,742574,740364,"Family","Comamonadaceae",NA,393948,1,1,"Proteobacteria","Burkholderiales","Comamonadaceae",NA,NA,"Betaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"693",742575,742575,742574,"Genus","Comamonas",NA,569917,1,1,"Proteobacteria","Burkholderiales","Comamonadaceae","Comamonas",NA,"Betaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"694",742731,742731,816054,"Genus","Conexibacter","Monciardini, Cavaletti, Schumann, Rohde & Donadio, 2003",559811,1,1,"Actinobacteria","Solirubrobacterales","Conexibacteraceae","Conexibacter",NA,"Actinobacteria",NA,NA,NA,"North Patagonian Gulfs"
"695",742732,742732,771202,"Genus","Conger","Bosc, 1817",125624,3,1,"Chordata","Anguilliformes","Congridae","Conger",NA,"Actinopteri",NA,NA,NA,"North Patagonian Gulfs"
"696",742734,742734,738285,"Family","Congridae","Kaup, 1856",125427,2,1,"Chordata","Anguilliformes","Congridae",NA,NA,"Actinopteri",NA,NA,NA,"North Patagonian Gulfs"
"697",742895,1030103,696739,"Species","Corbula swiftiana","C. B. Adams, 1852",156762,1,1,"Mollusca","Myoida","Corbulidae","Corbula","Corbula swiftiana","Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"698",742988,742988,427266,"Species","Corynactis carnea","Studer, 1879",283837,3,3,"Cnidaria","Corallimorpharia","Corallimorphidae","Corynactis","Corynactis carnea","Anthozoa",NA,NA,NA,"North Patagonian Gulfs"
"699",742996,742996,816055,"Genus","Corynebacterium","(Lehmann & Neumann, 1896) emend. Bernard, Wiebe, Burdz, Reimer, Ng, Singh, Schindle & Pacheco, 2010",559528,1,1,"Actinobacteria","Actinomycetales","Corynebacteriaceae","Corynebacterium",NA,"Actinobacteria",NA,NA,NA,"North Patagonian Gulfs"
"700",743077,743077,756533,"Genus","Coxiella","E. A. Smith, 1894",722760,14,1,"Mollusca","Littorinimorpha","Pomatiopsidae","Coxiella",NA,"Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"701",743079,743079,749467,"Family","Coxiellaceae",NA,570983,6,1,"Proteobacteria","Legionellales","Coxiellaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"702",743159,743159,805501,"Family","Crenotrichaceae",NA,571122,28,1,"Proteobacteria","Methylococcales","Crenotrichaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"703",743171,743171,428593,"Species","Crepidula protea","(d'Orbigny, 1841)",532686,1,1,"Mollusca","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula protea","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"704",743237,743237,746337,"Genus","Croceibacter","Cho & Giovannoni, 2003",562580,2,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Croceibacter",NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"705",743239,743239,743278,"Genus","Crocinitomix","Bowman, Mancuso Nichols & Gibson, 2003",559985,6,1,"Bacteroidetes","Flavobacteriales","Cryomorphaceae","Crocinitomix",NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"706",743277,743277,743278,"Genus","Cryomorpha","Bowman, Mancuso Nichols & Gibson, 2003",559988,7,1,"Bacteroidetes","Flavobacteriales","Cryomorphaceae","Cryomorpha",NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"707",743278,743278,746338,"Family","Cryomorphaceae","Bowman, Mancuso Nichols & Gibson, 2003",559981,39,1,"Bacteroidetes","Flavobacteriales","Cryomorphaceae",NA,NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"708",743404,743404,772736,"Species","Cumella (Cumella) jonesi","Petrescu, 1995",182550,1,1,"Arthropoda","Cumacea","Nannastacidae","Cumella","Cumella (Cumella) jonesi","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"709",743448,743448,771219,"Genus","Curimata","Bosc, 1817",268909,2,2,"Chordata","Characiformes","Curimatidae","Curimata",NA,"Actinopteri",NA,NA,NA,"North Patagonian Gulfs"
"710",743483,743483,429982,"Species","Cutleria multifida","(Turner) Greville, 1830",145297,1,1,"Ochrophyta","Cutleriales","Cutleriaceae","Cutleria","Cutleria multifida","Phaeophyceae",NA,NA,NA,"North Patagonian Gulfs"
"711",743486,743486,770523,"Phylum","Cyanobacteria","Stanier ex Cavalier-Smith, 2002",146537,22,1,"Cyanobacteria",NA,NA,NA,NA,NA,NA,NA,NA,"North Patagonian Gulfs"
"712",743515,743515,815998,"Family","Cyclobacteriaceae",NA,559877,2,1,"Bacteroidetes","Cytophagales","Cyclobacteriaceae",NA,NA,"Cytophagia",NA,NA,NA,"North Patagonian Gulfs"
"713",743523,743523,755920,"Genus","Cycloclasticus","Dyksterhouse, Gray, Herwig, Lara & Staley, 1995",570669,1,1,"Proteobacteria","Thiotrichales","Piscirickettsiaceae","Cycloclasticus",NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"714",743721,743721,793289,"Species","Cyrtograpsus altimanus","Rathbun, 1914",444763,2,1,"Arthropoda","Decapoda","Varunidae","Cyrtograpsus","Cyrtograpsus altimanus","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"715",743777,743777,743778,"Genus","Cytophaga","(Winogradsky, 1929) emend. Nakagawa & Yamasato, 1996",559899,5,1,"Bacteroidetes","Cytophagales","Cytophagaceae","Cytophaga",NA,"Cytophagia",NA,NA,NA,"North Patagonian Gulfs"
"716",743778,743778,815998,"Family","Cytophagaceae","Stanier, 1940",559896,3,1,"Bacteroidetes","Cytophagales","Cytophagaceae",NA,NA,"Cytophagia",NA,NA,NA,"North Patagonian Gulfs"
"717",743906,743906,743907,"Genus","Deferribacter","Greene, Patel & Sheehy, 1997",564357,1,1,"Deferribacteres","Deferribacterales","Deferribacteraceae","Deferribacter",NA,"Deferribacteres",NA,NA,NA,"North Patagonian Gulfs"
"718",743909,743909,739456,"Phylum","Deferribacteres","Garrity & Holt, 2002",564353,6,1,"Deferribacteres",NA,NA,NA,NA,NA,NA,NA,NA,"North Patagonian Gulfs"
"719",743914,743914,758070,"Genus","Defluviicoccus","Maszenan, Seviour, Patel, Janssen & Wanner, 2005",571131,1,1,"Proteobacteria","Rhodospirillales","Rhodospirillaceae","Defluviicoccus",NA,"Alphaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"720",743923,743923,816057,"Genus","Deinococcus","Brooks & Murray, 1981",571138,4,1,"Deinococcus-Thermus","Deinococcales","Deinococcaceae","Deinococcus",NA,"Deinococci",NA,NA,NA,"North Patagonian Gulfs"
"721",743928,743928,742574,"Genus","Delftia","Wen, Fegan, Hayward, Chakraborty & Sly, 1999",571139,1,1,"Proteobacteria","Burkholderiales","Comamonadaceae","Delftia",NA,"Betaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"722",743940,743940,757008,"Class","Deltaproteobacteria",NA,392754,244,1,"Proteobacteria",NA,NA,NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"723",744104,744104,737616,"Genus","Derxia","Jensen, Petersen, De & Bhattacharya, 1960",571142,1,1,"Proteobacteria","Burkholderiales","Alcaligenaceae","Derxia",NA,"Betaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"724",744205,744205,760697,"Genus","Desulfobacca","Oude Elferink, Akkermans-van Vliet, Bogte & Stams, 1999",571147,1,1,"Proteobacteria","Syntrophobacterales","Syntrophaceae","Desulfobacca",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"725",744206,744206,744207,"Genus","Desulfobacter",NA,394156,1,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacter",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"726",744207,744207,744208,"Family","Desulfobacteraceae",NA,393982,156,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"727",744208,744208,743940,"Order","Desulfobacterales",NA,570035,3,1,"Proteobacteria","Desulfobacterales",NA,NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"728",744209,744209,744207,"Genus","Desulfobacterium",NA,570038,20,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacterium",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"729",744210,744210,744207,"Genus","Desulfobacula",NA,570044,15,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfobacula",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"730",744211,744211,744208,"Family","Desulfobulbaceae",NA,570067,23,1,"Proteobacteria","Desulfobacterales","Desulfobulbaceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"731",744212,744212,744211,"Genus","Desulfobulbus",NA,570068,6,1,"Proteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfobulbus",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"732",744216,744216,744207,"Genus","Desulfofaba",NA,570049,7,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfofaba",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"733",744217,744217,744207,"Genus","Desulfofrigus",NA,570053,2,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfofrigus",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"734",744220,744220,744219,"Genus","Desulfohalobium","Ollivier, Hatchikian, Prensier, Guezennec & Garcia, 1991",571150,1,1,"Proteobacteria","Desulfovibrionales","Desulfohalobiaceae","Desulfohalobium",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"735",744221,744221,816062,"Genus","Desulfomicrobium","Rozanova, Nazina & Galushko, 1994",571152,1,1,"Proteobacteria","Desulfovibrionales","Desulfomicrobiaceae","Desulfomicrobium",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"736",744223,744223,744219,"Genus","Desulfonatronovibrio","Zhilina, Zavarzin, Rainey, Pikuta, Osipov & Kostrikina, 1997",571153,1,1,"Proteobacteria","Desulfovibrionales","Desulfohalobiaceae","Desulfonatronovibrio",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"737",744225,744225,744219,"Genus","Desulfonauticus",NA,394176,1,1,"Proteobacteria","Desulfovibrionales","Desulfohalobiaceae","Desulfonauticus",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"738",744226,744226,744207,"Genus","Desulfonema","Widdel, 1981",571156,4,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfonema",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"739",744231,744231,744211,"Genus","Desulforhopalus","Isaksen & Teske, 1999",571159,6,1,"Proteobacteria","Desulfobacterales","Desulfobulbaceae","Desulforhopalus",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"740",744232,744232,744207,"Genus","Desulfosarcina","Widdel, 1981",570058,6,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfosarcina",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"741",744234,744234,755251,"Genus","Desulfosporosinus","Stackebrandt, Sproer, Rainey, Burghardt, Pauker & Hippe, 1997",571160,1,1,"Firmicutes","Clostridiales","Peptococcaceae","Desulfosporosinus",NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"742",744235,744235,744211,"Genus","Desulfotalea",NA,570080,1,1,"Proteobacteria","Desulfobacterales","Desulfobulbaceae","Desulfotalea",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"743",744237,744237,744207,"Genus","Desulfotignum",NA,570064,2,1,"Proteobacteria","Desulfobacterales","Desulfobacteraceae","Desulfotignum",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"744",744238,744238,755251,"Genus","Desulfotomaculum",NA,NA,1,1,"Firmicutes","Clostridiales","Peptococcaceae","Desulfotomaculum",NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"745",744239,744239,744240,"Genus","Desulfovibrio",NA,393042,31,1,"Proteobacteria","Desulfovibrionales","Desulfovibrionaceae","Desulfovibrio",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"746",744240,744240,744241,"Family","Desulfovibrionaceae",NA,393041,2,1,"Proteobacteria","Desulfovibrionales","Desulfovibrionaceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"747",744241,744241,743940,"Order","Desulfovibrionales",NA,393020,1,1,"Proteobacteria","Desulfovibrionales",NA,NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"748",744247,744247,744248,"Family","Desulfuromonadaceae",NA,570104,12,1,"Proteobacteria","Desulfuromonadales","Desulfuromonadaceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"749",744248,744248,743940,"Order","Desulfuromonadales",NA,570103,5,1,"Proteobacteria","Desulfuromonadales",NA,NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"750",744249,744249,744247,"Genus","Desulfuromonas",NA,394055,8,1,"Proteobacteria","Desulfuromonadales","Desulfuromonadaceae","Desulfuromonas",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"751",744250,744250,744247,"Genus","Desulfuromusa",NA,394054,10,1,"Proteobacteria","Desulfuromonadales","Desulfuromonadaceae","Desulfuromusa",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"752",744423,744423,816066,"Genus","Dietzia","Rainey, Klatte, Kroppenstedt & Stackebrandt, 1995",559530,1,1,"Actinobacteria","Actinomycetales","Dietziaceae","Dietzia",NA,"Actinobacteria",NA,NA,NA,"North Patagonian Gulfs"
"753",744597,744597,621754,"Subspecies","Discoporella umbellata depressa",NA,NA,1,1,"Bryozoa","Cheilostomatida","Cupuladriidae","Discoporella","Discoporella umbellata","Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
"754",744996,744996,741974,"Genus","Ectothiorhodospira",NA,570402,4,1,"Proteobacteria","Chromatiales","Chromatiaceae","Ectothiorhodospira",NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"755",744997,744997,741975,"Family","Ectothiorhodospiraceae",NA,570404,41,1,"Proteobacteria","Chromatiales","Ectothiorhodospiraceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"756",745065,745065,437993,"Species","Eledone massyae","Voss, 1964",341935,2,1,"Mollusca","Octopoda","Eledonidae","Eledone","Eledone massyae","Cephalopoda",NA,NA,NA,"North Patagonian Gulfs"
"757",745118,745118,1014076,"Order","Elusimicrobiales",NA,571256,6,1,"Elusimicrobia","Elusimicrobiales",NA,NA,NA,"Elusimicrobia(class)",NA,NA,NA,"North Patagonian Gulfs"
"758",745210,745210,779229,"Genus","Enhygromyxa",NA,393315,13,1,"Proteobacteria","Myxococcales","Sorangiineae incertae sedis","Enhygromyxa",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"759",745262,745262,779711,"Family","Enterobacteriaceae",NA,414809,15,1,"Proteobacteria","Enterobacteriales","Enterobacteriaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"760",745300,745300,779253,"Genus","Entotheonella",NA,NA,1,1,"Proteobacteria","Deltaproteobacteria incertae sedis",NA,"Entotheonella",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"761",745314,745314,772515,"Species","Eophoxocephalopsis colombus","Alonso d Pina, 2000",237403,2,1,"Arthropoda","Amphipoda","Phoxocephalopsidae","Eophoxocephalopsis","Eophoxocephalopsis colombus","Malacostraca",NA,NA,NA,"North Patagonian Gulfs"
"762",745382,745382,767114,"Family","Epitoniidae","Berry, 1910 (1812)",132,5,1,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae",NA,NA,"Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"763",745507,745507,816022,"Family","Erysipelotrichaceae",NA,570933,2,1,"Firmicutes","Erysipelotrichales","Erysipelotrichaceae",NA,NA,"Erysipelotrichi",NA,NA,NA,"North Patagonian Gulfs"
"764",745510,745510,745511,"Genus","Erythrobacter","Shiba & Simidu, 1982",393075,10,1,"Proteobacteria","Sphingomonadales","Erythrobacteraceae","Erythrobacter",NA,"Alphaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"765",745511,745511,759709,"Family","Erythrobacteraceae",NA,568242,3,1,"Proteobacteria","Sphingomonadales","Erythrobacteraceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"766",745524,745524,440329,"Species","Escharella spinosissima","(Hincks, 1881)",470304,1,1,"Bryozoa","Cheilostomatida","Romancheinidae","Escharella","Escharella spinosissima","Gymnolaemata",NA,NA,NA,"North Patagonian Gulfs"
"767",745539,745539,758291,"Genus","Ethanoligenens","Xing, Ren, Li, Lin, Wange & Zhao, 2006",571445,1,1,"Firmicutes","Clostridiales","Ruminococcaceae","Ethanoligenens",NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"768",745596,745596,745595,"Genus","Eubacterium","Prevot, 1938",565237,1,1,"Firmicutes","Clostridiales","Eubacteriaceae","Eubacterium",NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"769",745893,745893,701305,"Genus","Eurhomalea","Cossmann, 1920",492474,2,1,"Mollusca","Veneroida","Veneridae","Eurhomalea",NA,"Bivalvia",NA,NA,NA,"North Patagonian Gulfs"
"770",746076,746076,737477,"Genus","Facklamia","Collins, Falsen, Lemozy, Akervall, Sjoden & Lawson, 1997",571183,1,1,"Firmicutes","Lactobacillales","Aerococcaceae","Facklamia",NA,"Bacili",NA,NA,NA,"North Patagonian Gulfs"
"771",746110,746110,758291,"Genus","Fastidiosipila",NA,571447,1,1,"Firmicutes","Clostridiales","Ruminococcaceae","Fastidiosipila",NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"772",746212,746212,739456,"Phylum","Fibrobacteres",NA,571284,13,1,"Fibrobacteres",NA,NA,NA,NA,NA,NA,NA,NA,"North Patagonian Gulfs"
"773",746248,746248,748573,"Genus","Filomicrobium","Schlesner, 1988",571319,1,1,"Proteobacteria","Rhizobiales","Hyphomicrobiaceae","Filomicrobium",NA,"Alphaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"774",746260,746260,739456,"Phylum","Firmicutes",NA,377975,15,1,"Firmicutes",NA,NA,NA,NA,NA,NA,NA,NA,"North Patagonian Gulfs"
"775",746271,746271,817619,"Species","Fissurellidea megatrema","(d'Orbigny, 1841)",532850,2,1,"Mollusca",NA,"Fissurellidae","Fissurellidea","Fissurellidea megatrema","Gastropoda",NA,NA,NA,"North Patagonian Gulfs"
"776",746326,746326,444015,"Species","Flabellum thouarsii","Milne-Edwards & Haime, 1848",287026,10,3,"Cnidaria","Scleractinia","Flabellidae","Flabellum","Flabellum thouarsii","Anthozoa",NA,NA,NA,"North Patagonian Gulfs"
"777",746333,746333,746334,"Genus","Flammeovirga","Nakagawa, Hamana, Sakane & Yamasato, 1997",559916,1,1,"Bacteroidetes","Cytophagales","Flammeovirgaceae","Flammeovirga",NA,"Cytophagia",NA,NA,NA,"North Patagonian Gulfs"
"778",746334,746334,815998,"Family","Flammeovirgaceae",NA,559914,2,1,"Bacteroidetes","Cytophagales","Flammeovirgaceae",NA,NA,"Cytophagia",NA,NA,NA,"North Patagonian Gulfs"
"779",746337,746337,746338,"Family","Flavobacteriaceae","(Reichenbach, 1992) emend. Bernardet, Nakagawa & Holmes, 2002",559995,156,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae",NA,NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"780",746338,746338,805498,"Order","Flavobacteriales",NA,559998,47,1,"Bacteroidetes","Flavobacteriales",NA,NA,NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"781",746339,746339,746337,"Genus","Flavobacterium","Bergey, Harrison, Breed, Hammer & Huntoon, 1923",562615,2,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Flavobacterium",NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"782",746341,746341,743778,"Genus","Flexibacter","Soriano, 1945",559903,7,1,"Bacteroidetes","Cytophagales","Cytophagaceae","Flexibacter",NA,"Cytophagia",NA,NA,NA,"North Patagonian Gulfs"
"783",746360,746360,749466,"Genus","Fluoribacter",NA,571335,1,1,"Proteobacteria","Legionellales","Legionellaceae","Fluoribacter",NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"784",746366,746366,743278,"Genus","Fluviicola","O'Sullivan, Rinna, Humphreys, Weightman & Fry, 2005",559989,16,1,"Bacteroidetes","Flavobacteriales","Cryomorphaceae","Fluviicola",NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"785",746449,746449,739336,"Genus","Fulvimarina",NA,393614,1,1,"Proteobacteria","Rhizobiales","Aurantimonadaceae","Fulvimarina",NA,"Alphaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"786",746494,746494,779214,"Genus","Fusibacter",NA,NA,7,1,"Firmicutes","Clostridiales","Clostridiales incertae sedis","Fusibacter",NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"787",746512,746512,739456,"Phylum","Fusobacteria",NA,565446,2,1,"Fusobacteria",NA,NA,NA,NA,NA,NA,NA,NA,"North Patagonian Gulfs"
"788",746513,746513,746514,"Family","Fusobacteriaceae",NA,565449,3,1,"Fusobacteria","Fusobacteriales","Fusobacteriaceae",NA,NA,"Fusobacteria",NA,NA,NA,"North Patagonian Gulfs"
"789",746514,746514,1024903,"Order","Fusobacteriales",NA,565448,1,1,"Fusobacteria","Fusobacteriales",NA,NA,NA,"Fusobacteria",NA,NA,NA,"North Patagonian Gulfs"
"790",746589,746589,779214,"Genus","Gallicola",NA,NA,1,1,"Firmicutes","Clostridiales","Clostridiales incertae sedis","Gallicola",NA,"Clostridia",NA,NA,NA,"North Patagonian Gulfs"
"791",746596,746596,757008,"Class","Gammaproteobacteria",NA,393018,484,1,"Proteobacteria",NA,NA,NA,NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"792",746714,746714,755983,"Genus","Gemmata","Franzmann & Skerman, 1985",571404,7,1,"Planctomycetes","Planctomycetales","Planctomycetaceae","Gemmata",NA,"Planctomycetacia",NA,NA,NA,"North Patagonian Gulfs"
"793",746715,746715,739456,"Phylum","Gemmatimonadetes",NA,571298,47,1,"Gemmatimonadetes",NA,NA,NA,NA,NA,NA,NA,NA,"North Patagonian Gulfs"
"794",746716,746716,816074,"Genus","Gemmatimonas",NA,571302,11,1,"Gemmatimonadetes","Gemmatimonadales","Gemmatimonadaceae","Gemmatimonas",NA,"Gemmatimonadetes(class)",NA,NA,NA,"North Patagonian Gulfs"
"795",746738,746738,744248,"Family","Geobacteraceae",NA,394053,1,1,"Proteobacteria","Desulfuromonadales","Geobacteraceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"796",746747,746747,746738,"Genus","Geothermobacter",NA,394210,3,1,"Proteobacteria","Desulfuromonadales","Geobacteraceae","Geothermobacter",NA,"Deltaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"797",746790,746790,746337,"Genus","Gillisia","Van Trappen, Vandecandelaere, Mergaert & Swings, 2004",561981,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Gillisia",NA,"Flavobacteria",NA,NA,NA,"North Patagonian Gulfs"
"798",746812,746812,737778,"Genus","Glaciecola",NA,393087,16,1,"Proteobacteria","Alteromonadales","Alteromonadaceae","Glaciecola",NA,"Gammaproteobacteria",NA,NA,NA,"North Patagonian Gulfs"
"799",747137,747137,816076,"Genus","Gordonia","(ex Tsukamura, 1971) Stackebrandt, Smida & Collins, 1989",571743,1,1,"Actinobacteria","Actinomycetales","Gordoniaceae","Gordonia",NA,"Actinobacteria",NA,NA,NA,"North Patagonian Gulfs"
"800",747176,747176,448519,"Species","Gracilaria gracilis","(Stackhouse) M.Steentoft, L.M.Irvine & W.F.Farnham, 1995",145700,1,1,"Rhodophyta","Gracilariales","Gracilariaceae","Gracilaria","Gracilaria gracilis","Florideophyceae",NA,NA,NA,"North Patagonian Gulfs"
