"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"1464",753231,753231,753230,"Genus","Nocardioides","Prauser, 1976",559757,1,1,"Actinobacteria","Actinomycetales","Nocardioidaceae","Nocardioides",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1465",753251,753251,649509,"Species","Nonionella atlantica","Cushman, 1936",113597,49,2,"Foraminifera","Rotaliida","Nonionidae","Nonionella","Nonionella atlantica","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1466",753359,753359,759708,"Genus","Novosphingobium",NA,568281,5,1,"Proteobacteria","Sphingomonadales","Sphingomonadaceae","Novosphingobium",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1467",753559,753559,1013135,"Species","Odontella aurita","(Lyngbye) C.Agardh, 1832",149050,22,2,"Ochrophyta","Triceratiales","Triceratiaceae","Odontella","Odontella aurita","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1468",753613,753613,816119,"Genus","Odyssella",NA,NA,1,1,"Proteobacteria","Rickettsiales","Rickettsiales incertae sedis","Odyssella",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1469",753700,753700,779612,"Family","Olividae","Latreille, 1825",23082,3,1,"Mollusca","Neogastropoda","Olividae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"1470",753705,753705,817728,"Species","Olyra latifolia","Linnaeus",NA,1,1,"Magnoliophyta","Poales","Poaceae","Olyra","Olyra latifolia",NA,NA,NA,NA,NA,"Amazonia"
"1471",753714,753714,821516,"Species","Omphalea diandra","Linnaeus",NA,1,1,"Magnoliophyta","Malpighiales","Euphorbiaceae","Omphalea","Omphalea diandra",NA,NA,NA,NA,NA,"Amazonia"
"1472",753826,753826,853513,"Species","Opephora pacifica","(Grunow) Petit, 1888",149359,9,1,"Ochrophyta","Fragilariales","Fragilariaceae","Opephora","Opephora pacifica","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1473",753931,753931,753929,"Genus","Opitutus","Chin, Liesack & Janssen, 2001",571380,7,1,"Verrucomicrobia","Opitutales","Opitutaceae","Opitutus",NA,"Opitutae",NA,NA,NA,NA,"Amazonia"
"1474",753974,753974,652062,"Species","Orbulina universa","d'Orbigny, 1839",113460,4,3,"Foraminifera","Globigerinida","Globigerinidae","Orbulina","Orbulina universa","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1475",754014,754014,768181,"Species","Oridorsalis umbonatus","(Reuss, 1851)",254690,20,1,"Foraminifera","Rotaliida","Alabaminidae","Oridorsalis","Oridorsalis umbonatus","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1476",754018,754018,748750,"Genus","Ornithinimicrobium","Groth, Schumann, Weiss, Schuetze, Augsten & Stackebrandt, 2001",559634,1,1,"Actinobacteria","Actinomycetales","Intrasporangiaceae","Ornithinimicrobium",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1477",754058,754058,699421,"Genus","Oscillatoria","Vaucher ex Gomont, 1892",146549,12,1,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Oscillatoria",NA,"Cyanophyceae",NA,NA,NA,NA,"Amazonia"
"1478",754140,754140,NA,NA,"Ouratea castaneifolia","(DC.) Engl.",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1479",754236,754236,758691,"Genus","Pachypops","Gill, 1861",270160,3,1,"Chordata","Perciformes","Sciaenidae","Pachypops",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1480",754249,754249,747141,"Genus","Pacifigorgia","Bayer, 1951",267665,1,1,"Cnidaria","Alcyonacea","Gorgoniidae","Pacifigorgia",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"1481",754262,754262,739450,"Family","Paenibacillaceae",NA,564755,1,1,"Firmicutes","Bacillales","Paenibacillaceae",NA,NA,"Bacili",NA,NA,NA,NA,"Amazonia"
"1482",754410,754410,775738,"Genus","Panaque","Eigenmann & Eigenmann, 1889",270169,1,1,"Chordata","Siluriformes","Loricariidae","Panaque",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1483",754516,754516,758046,"Genus","Paracoccus",NA,393085,2,1,"Proteobacteria","Rhodobacterales","Rhodobacteraceae","Paracoccus",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1484",754946,754946,774687,"Species","Pareucalanus sewelli","(Fleminger, 1973)",360047,4,2,"Arthropoda","Calanoida","Eucalanidae","Pareucalanus","Pareucalanus sewelli",NA,NA,NA,NA,NA,"Amazonia"
"1485",755034,755034,655291,"Species","Parvocalanus crassirostris","(Dahl F., 1894)",360051,6,3,"Arthropoda","Calanoida","Paracalanidae","Parvocalanus","Parvocalanus crassirostris",NA,NA,NA,NA,NA,"Amazonia"
"1486",755105,755105,748602,"Genus","Peckoltia","Miranda Ribeiro, 1912",270315,2,1,"Chordata","Siluriformes","Loricariidae","Peckoltia",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1487",755149,755149,759704,"Genus","Pedobacter",NA,571466,1,1,"Bacteroidetes","Sphingobacteriales","Sphingobacteriaceae","Pedobacter",NA,"Sphingobacteria",NA,NA,NA,NA,"Amazonia"
"1488",755202,755202,699618,"Species","Penaeus brasiliensis","Latreille, 1817",377715,2,2,"Arthropoda","Decapoda","Penaeidae","Penaeus","Penaeus brasiliensis","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1489",755208,755208,699618,"Species","Penaeus setiferus","(Linnaeus, 1767)",762818,1,1,"Arthropoda","Decapoda","Penaeidae","Penaeus","Penaeus setiferus","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1490",755243,755243,767926,"Species","Pentapharsodinium dalei","Indelicato & Loeblich III, 1986",109925,15,1,"Myzozoa","Peridiniales","Peridiniaceae","Pentapharsodinium","Pentapharsodinium dalei","Dinophyceae",NA,NA,NA,NA,"Amazonia"
"1491",755455,755455,771458,"Genus","Petrotyx","Heller & Snodgrass, 1903",270357,1,1,"Chordata","Ophidiiformes","Ophidiidae","Petrotyx",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1492",755570,755570,741168,"Genus","Phenylobacterium",NA,571224,1,1,"Proteobacteria","Caulobacterales","Caulobacteraceae","Phenylobacterium",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1493",755607,755607,819482,"Species","Philodendron acutatum","Schott",NA,1,1,"Magnoliophyta","Arales","Araceae","Philodendron","Philodendron acutatum","Liliopsida",NA,NA,NA,NA,"Amazonia"
"1494",755609,755609,777208,"Genus","Philomedes","Lilljeborg, 1853",127524,2,1,"Arthropoda","Myodocopida","Philomedidae","Philomedes",NA,"Ostracoda",NA,NA,NA,NA,"Amazonia"
"1495",755714,755714,686573,"Subspecies","Phyllangia americana americana","Milne Edwards & Haime, 1849",287739,2,2,"Cnidaria","Scleractinia","Caryophylliidae","Phyllangia","Phyllangia americana","Anthozoa",NA,NA,NA,NA,"Amazonia"
"1496",755812,755812,819649,"Genus","Picrophilus","Schleper, Puehler, Holz, Gambacorta, Janekovic, Santarius, Klenk & Zillig",559507,1,1,"Euryarchaeota","Thermoplasmatales","Picrophilaceae","Picrophilus",NA,"Thermoplasmata",NA,NA,NA,NA,"Amazonia"
"1497",755853,755853,775698,"Genus","Pimelodella","Eigenmann & Eigenmann, 1888",270410,1,1,"Chordata","Siluriformes","Heptapteridae","Pimelodella",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1498",755854,755854,771370,"Family","Pimelodidae","Bonaparte, 1835",154427,2,1,"Chordata","Siluriformes","Pimelodidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1499",755855,755855,755854,"Genus","Pimelodus","Lacepède, 1803",270412,1,1,"Chordata","Siluriformes","Pimelodidae","Pimelodus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1500",755901,755901,NA,NA,"Piper hostmannianum","(Miq.) C. DC.",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1501",755905,755905,755983,"Genus","Pirellula","Schlesner & Hirsch, 1987",571406,2,1,"Planctomycetes","Planctomycetales","Planctomycetaceae","Pirellula",NA,"Planctomycetacia",NA,NA,NA,NA,"Amazonia"
"1502",755917,755917,766931,"Superclass","Pisces",NA,11676,2,1,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1503",755968,755968,758691,"Genus","Plagioscion","Gill, 1861",270424,5,2,"Chordata","Perciformes","Sciaenidae","Plagioscion",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1504",755982,755982,755983,"Genus","Planctomyces",NA,565568,3,1,"Planctomycetes","Planctomycetales","Planctomycetaceae","Planctomyces",NA,"Planctomycetacia",NA,NA,NA,NA,"Amazonia"
"1505",755983,755983,816029,"Family","Planctomycetaceae",NA,565463,2,1,"Planctomycetes","Planctomycetales","Planctomycetaceae",NA,NA,"Planctomycetacia",NA,NA,NA,NA,"Amazonia"
"1506",755991,755991,770760,"Species","Planktoniella sol","(C.G.Wallich) Schütt, 1892",196815,1,1,"Ochrophyta","Thalassiosirales","Thalassiosiraceae","Planktoniella","Planktoniella sol","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1507",756094,756094,1029847,"Genus","Plectrochilus","Miranda Ribeiro, 1917",270452,1,1,"Chordata","Siluriformes","Trichomycteridae","Plectrochilus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1508",756200,756200,771909,"Species","Pleurosira laevis","(Ehrenberg) Compère, 1982",163322,1,1,"Ochrophyta","Triceratiales","Triceratiaceae","Pleurosira","Pleurosira laevis","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1509",756228,756228,772965,"Family","Plicatulidae","Gray, 1854",196327,2,1,"Mollusca","Pectinoida","Plicatulidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"1510",756386,756386,836170,"Family","Polyangiaceae",NA,571042,1,1,"Proteobacteria","Myxococcales","Polyangiaceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1511",756466,756466,740363,"Genus","Polynucleobacter",NA,NA,2,1,"Proteobacteria","Burkholderiales","Burkholderiaceae","Polynucleobacter",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1512",756502,756502,495873,"Species","Polysiphonia howei","Hollenberg, 1945",214262,5,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Polysiphonia","Polysiphonia howei","Florideophyceae",NA,NA,NA,NA,"Amazonia"
"1513",756722,756722,738636,"Genus","Porotergus","Ellis, 1912",270488,13,1,"Chordata","Gymnotiformes","Apteronotidae","Porotergus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1514",756794,756794,819935,"Species","Pouteria ramiflora","(Mart.) Radlk.",NA,1,1,"Magnoliophyta","Ericales","Sapotaceae","Pouteria","Pouteria ramiflora",NA,NA,NA,NA,NA,"Amazonia"
"1515",756799,756799,768107,"Genus","Praeglobobulimina","Hofker, 1951",112113,6,1,"Foraminifera","Rotaliida","Buliminidae","Praeglobobulimina",NA,"Globothalamea",NA,NA,NA,NA,"Amazonia"
"1516",756880,756880,756873,"Genus","Pristis","Linck, 1790",105750,6,1,"Chordata","Pristiformes","Pristidae","Pristis",NA,"Elasmobranchii",NA,NA,NA,NA,"Amazonia"
"1517",756914,756914,743486,"Order","Prochlorales",NA,NA,4,1,"Cyanobacteria","Prochlorales",NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1518",756957,756957,756956,"Genus","Propionibacterium",NA,559761,3,1,"Actinobacteria","Actinomycetales","Propionibacteriaceae","Propionibacterium",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1519",757008,757008,739456,"Phylum","Proteobacteria",NA,178054,16,1,"Proteobacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1520",757015,757015,NA,NA,"Protium heptaphyllum","(Aubl.) Marchand",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1521",757221,757221,662353,"Species","Pseudodiaptomus acutus","(Dahl F., 1894)",355129,30,3,"Arthropoda","Calanoida","Pseudodiaptomidae","Pseudodiaptomus","Pseudodiaptomus acutus",NA,NA,NA,NA,NA,"Amazonia"
"1522",757222,757222,662353,"Species","Pseudodiaptomus gracilis","(Dahl F., 1894)",355156,2,1,"Arthropoda","Calanoida","Pseudodiaptomidae","Pseudodiaptomus","Pseudodiaptomus gracilis",NA,NA,NA,NA,NA,"Amazonia"
"1523",757225,757225,662353,"Species","Pseudodiaptomus richardi","(Dahl F., 1894)",355186,26,2,"Arthropoda","Calanoida","Pseudodiaptomidae","Pseudodiaptomus","Pseudodiaptomus richardi",NA,NA,NA,NA,NA,"Amazonia"
"1524",757235,757235,821821,"Species","Pseudofissurina flintii","(Cushman) Todd & Brönnimann, 1957",NA,7,1,"Foraminifera","Lagenida","Ellipsolagenidae","Pseudofissurina","Pseudofissurina flintii",NA,NA,NA,NA,NA,"Amazonia"
"1525",757281,757281,757279,"Genus","Pseudomonas","Migula, 1894",570642,2,1,"Proteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1526",757292,757292,792750,"Species","Pseudonodosaria rotundata","(Reuss, 1850)",582831,5,1,"Foraminifera","Lagenida","Nodosariidae","Pseudonodosaria","Pseudonodosaria rotundata","Foraminifera incertae sedis",NA,NA,NA,NA,"Amazonia"
"1527",757293,757293,817820,"Genus","Pseudononion","Asano, 1936",415894,8,1,"Foraminifera","Rotaliida","Nonionidae","Pseudononion",NA,"Globothalamea",NA,NA,NA,NA,"Amazonia"
"1528",757296,757296,757293,"Species","Pseudononion cuevanensis","Saunders & Muller-Merz, 1982",NA,9,1,"Foraminifera","Rotaliida","Nonionidae","Pseudononion","Pseudononion cuevanensis",NA,NA,NA,NA,NA,"Amazonia"
"1529",757310,757310,775699,"Genus","Pseudopimelodus","Bleeker, 1858",270610,1,1,"Chordata","Siluriformes","Pseudopimelodidae","Pseudopimelodus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1530",757429,757429,836175,"Family","Pteriidae","Gray, 1847 (1820)",1775,1,1,"Mollusca","Ostreoida","Pteriidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"1531",757437,757437,819869,"Species","Pterocarpus rohrii","Vahl.",NA,1,1,"Magnoliophyta","Fabales","Fabaceae","Pterocarpus","Pterocarpus rohrii",NA,NA,NA,NA,NA,"Amazonia"
"1532",757627,757627,501999,"Species","Pyrgo nasuta","Cushman, 1935",417696,10,1,"Foraminifera","Miliolida","Hauerinidae","Pyrgo","Pyrgo nasuta","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1533",757701,757701,664046,"Species","Quinqueloculina atlantica","Boltovskoy, 1957",522235,21,1,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina atlantica","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1534",757703,757703,664046,"Species","Quinqueloculina bicostata","d'Orbigny, 1839",417701,26,1,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina bicostata","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1535",757718,757718,664046,"Species","Quinqueloculina lamarckiana","d'Orbigny, 1839",112643,37,2,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina lamarckiana","Tubothalamea",NA,NA,NA,NA,"Amazonia"
"1536",757775,757775,740363,"Genus","Ralstonia",NA,571211,1,1,"Proteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1537",757787,757787,767112,"Family","Ranellidae","Gray, 1854",10109,1,1,"Mollusca","Littorinimorpha","Ranellidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"1538",757882,757882,768205,"Species","Reussella atlantica","Cushman, 1947",582821,2,1,"Foraminifera","Rotaliida","Reussellidae","Reussella","Reussella atlantica","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1539",757925,757925,775698,"Genus","Rhamdia","Bleeker, 1858",270723,3,2,"Chordata","Siluriformes","Heptapteridae","Rhamdia",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1540",757940,757940,821910,"Species","Rheedia brasiliensis","Planch. & Triana",NA,1,1,"Magnoliophyta","Malpighiales","Clusiaceae","Rheedia","Rheedia brasiliensis",NA,NA,NA,NA,NA,"Amazonia"
"1541",757941,757941,821910,"Species","Rheedia macrophylla","(Mart.) Planch. & Triana",NA,1,1,"Magnoliophyta","Malpighiales","Clusiaceae","Rheedia","Rheedia macrophylla",NA,NA,NA,NA,NA,"Amazonia"
"1542",757943,757943,741974,"Genus","Rheinheimera","Brettar, Christen & Hofle, 2002",570396,1,1,"Proteobacteria","Chromatiales","Chromatiaceae","Rheinheimera",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1543",757994,757994,757995,"Family","Rhizobiaceae",NA,414879,1,1,"Proteobacteria","Rhizobiales","Rhizobiaceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1544",757995,757995,737739,"Order","Rhizobiales",NA,393148,12,1,"Proteobacteria","Rhizobiales",NA,NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1545",757996,757996,757994,"Genus","Rhizobium",NA,NA,1,1,"Proteobacteria","Rhizobiales","Rhizobiaceae","Rhizobium",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1546",758005,758005,774400,"Genus","Rhizophora",NA,235091,1,1,"Tracheophyta","Malpighiales","Rhizophoraceae","Rhizophora",NA,"Magnoliopsida",NA,NA,NA,NA,"Amazonia"
"1547",758006,758006,758005,"Species","Rhizophora mangle","L.",235094,61,2,"Tracheophyta","Malpighiales","Rhizophoraceae","Rhizophora","Rhizophora mangle","Magnoliopsida",TRUE,"LC",TRUE,NA,"Amazonia"
"1548",758014,758014,503925,"Forma","Rhizosolenia alata f. curvirostris","Gran, 1900",196808,1,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia alata","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1549",758053,758053,753229,"Genus","Rhodococcus","Zopf, 1891",559536,1,1,"Actinobacteria","Actinomycetales","Nocardiaceae","Rhodococcus",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1550",758054,758054,816032,"Family","Rhodocyclaceae",NA,569933,1,1,"Proteobacteria","Rhodocyclales","Rhodocyclaceae",NA,NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1551",758066,758066,748573,"Genus","Rhodoplanes","Hiraishi & Ueda, 1994",571323,2,1,"Proteobacteria","Rhizobiales","Hyphomicrobiaceae","Rhodoplanes",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1552",758070,758070,758071,"Family","Rhodospirillaceae",NA,392752,1,1,"Proteobacteria","Rhodospirillales","Rhodospirillaceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1553",758071,758071,737739,"Order","Rhodospirillales",NA,392751,5,1,"Proteobacteria","Rhodospirillales",NA,NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1554",758086,758086,770821,"Species","Rhopalodia operculata","(C.Agardh) Håkanasson, 1979",593873,1,1,"Ochrophyta","Rhopalodiales","Rhopalodiaceae","Rhopalodia","Rhopalodia operculata","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1555",758144,758144,758145,"Family","Rickettsiaceae",NA,NA,1,1,"Proteobacteria","Rickettsiales","Rickettsiaceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1556",758157,758157,775737,"Genus","Rineloricaria","Bleeker, 1862",270761,1,1,"Chordata","Siluriformes","Loricariidae","Rineloricaria",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1557",758159,758159,778918,"Family","Ringiculidae","Philippi, 1853",23113,1,1,"Mollusca","Heterobranchia incertae sedis","Ringiculidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"1558",758237,758237,816051,"Genus","Roseateles",NA,NA,1,1,"Proteobacteria","Burkholderiales","Burkholderiales incertae sedis","Roseateles",NA,"Betaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1559",758249,758249,737138,"Genus","Roseomonas",NA,571172,1,1,"Proteobacteria","Rhodospirillales","Acetobacteraceae","Roseomonas",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1560",758284,758284,737360,"Order","Rubrobacterales","(Stackebrandt, Rainey & Ward-Rainey, 1997) emend. Zhi, Li & Stackebrandt, 2009",559805,5,1,"Actinobacteria","Rubrobacterales",NA,NA,NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1561",758291,758291,742327,"Family","Ruminococcaceae",NA,570893,3,1,"Firmicutes","Clostridiales","Ruminococcaceae",NA,NA,"Clostridia",NA,NA,NA,NA,"Amazonia"
"1562",758295,758295,743778,"Genus","Runella",NA,NA,1,1,"Bacteroidetes","Cytophagales","Cytophagaceae","Runella",NA,"Cytophagia",NA,NA,NA,NA,"Amazonia"
"1563",758372,758372,NA,NA,"Sacoglottis guianensis","Benth.",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Amazonia"
"1564",758400,758400,779955,"Species","Sagrinopsis advena","(Cushman, 1922)",417937,5,1,"Foraminifera","Rotaliida","Siphogenerinoididae","Sagrinopsis","Sagrinopsis advena","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1565",758427,758427,505725,"Species","Salpingella acuminata","(Claparède & Lachmann, 1858) Jörgensen, 1924",417228,1,1,"Ciliophora","Choreotrichida","Tintinnidae","Salpingella","Salpingella acuminata","Oligotrichea",NA,NA,NA,NA,"Amazonia"
"1566",758448,758448,737969,"Genus","Samythella","Verrill, 1873",129178,1,1,"Annelida","Terebellida","Ampharetidae","Samythella",NA,"Polychaeta",NA,NA,NA,NA,"Amazonia"
"1567",758633,758633,820104,"Species","Schefflera morototoni","(Aubl.) Maguire, Steyermark & Frodin",NA,1,1,"Magnoliophyta","Apiales","Araliaceae","Schefflera","Schefflera morototoni",NA,NA,NA,NA,NA,"Amazonia"
"1568",758691,758691,755267,"Family","Sciaenidae","Cuvier, 1829",125558,1,1,"Chordata","Perciformes","Sciaenidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1569",758726,758726,768906,"Genus","Scleracis","Kükenthal, 1919",267830,1,1,"Cnidaria","Alcyonacea","Plexauridae","Scleracis",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"1570",758732,758732,758731,"Species","Scleria pterota","K. Presl ex C.B. Clarke",NA,1,1,"Magnoliophyta","Poales","Cyperaceae","Scleria","Scleria pterota",NA,NA,NA,NA,NA,"Amazonia"
"1571",758817,758817,775726,"Genus","Scomberomorus","Lacepède, 1801",126064,1,1,"Chordata","Perciformes","Scombridae","Scomberomorus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1572",758838,758838,758844,"Genus","Scorpaena","Linnaeus, 1758",126171,4,1,"Chordata","Scorpaeniformes","Scorpaenidae","Scorpaena",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1573",758895,758895,778986,"Genus","Scyllarides","Gill, 1898",107061,7,1,"Arthropoda","Decapoda","Scyllaridae","Scyllarides",NA,"Malacostraca",NA,NA,NA,NA,"Amazonia"
"1574",759084,759084,748750,"Genus","Serinicoccus",NA,393929,1,1,"Actinobacteria","Actinomycetales","Intrasporangiaceae","Serinicoccus",NA,"Actinobacteria",NA,NA,NA,NA,"Amazonia"
"1575",759103,759103,755267,"Family","Serranidae","Swainson, 1839",125561,1,1,"Chordata","Perciformes","Serranidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1576",759106,759106,759104,"Genus","Serranus","Cuvier, 1816",126070,1,1,"Chordata","Perciformes","Serranidae","Serranus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1577",759110,759110,1029761,"Genus","Serrasalmus","Lacepède, 1803",270882,1,1,"Chordata","Characiformes","Serrasalmidae","Serrasalmus",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1578",759152,759152,509723,"Species","Sesarma curacaoense","de Man, 1892",422195,2,1,"Arthropoda","Decapoda","Sesarmidae","Sesarma","Sesarma curacaoense","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1579",759160,759160,509723,"Species","Sesarma rectum","Randall, 1840",444683,3,2,"Arthropoda","Decapoda","Sesarmidae","Sesarma","Sesarma rectum","Malacostraca",NA,NA,NA,NA,"Amazonia"
"1580",759163,759163,773499,"Species","Sesuvium portulacastrum","(Linnaeus) Linnaeus",211508,1,1,"Tracheophyta","Caryophyllales","Aizoaceae","Sesuvium","Sesuvium portulacastrum","Magnoliopsida",NA,NA,NA,NA,"Amazonia"
"1581",759184,759184,779212,"Genus","Shewanella",NA,393040,1,1,"Proteobacteria","Alteromonadales","Shewanellaceae","Shewanella",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1582",759260,759260,767107,"Family","Siliquariidae","Anton, 1838",23117,4,1,"Mollusca","Caenogastropoda incertae sedis","Siliquariidae",NA,NA,"Gastropoda",NA,NA,NA,NA,"Amazonia"
"1583",759265,759265,822002,"Species","Simarouba amara","Aubl.",NA,1,1,"Magnoliophyta","Sapindales","Simaroubaceae","Simarouba","Simarouba amara",NA,NA,NA,NA,NA,"Amazonia"
"1584",759346,759346,768208,"Species","Siphonina pulchra","Cushman, 1919",418100,12,1,"Foraminifera","Rotaliida","Siphoninidae","Siphonina","Siphonina pulchra","Globothalamea",NA,NA,NA,NA,"Amazonia"
"1585",759359,759359,772925,"Genus","Siphonogorgia","Kölliker, 1874",206094,2,1,"Cnidaria","Alcyonacea","Nidaliidae","Siphonogorgia",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
"1586",759406,759406,510865,"Species","Skeletonema tropicum","Cleve, 1900",395044,24,1,"Ochrophyta","Thalassiosirales","Skeletonemaceae","Skeletonema","Skeletonema tropicum","Bacillariophyceae",NA,NA,NA,NA,"Amazonia"
"1587",759475,759475,474816,"Genus","Solamen","Iredale, 1924",492085,2,1,"Mollusca","Mytiloida","Mytilidae","Solamen",NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"1588",759502,759502,517409,"Family","Solecurtidae","d'Orbigny, 1846",1784,1,1,"Mollusca","Cardiida","Solecurtidae",NA,NA,"Bivalvia",NA,NA,NA,NA,"Amazonia"
"1589",759508,759508,756183,"Family","Soleidae","Bonaparte, 1833",125581,1,1,"Chordata","Pleuronectiformes","Soleidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1590",759578,759578,756386,"Genus","Sorangium","(ex Jahn, 1924) Reichenbach, 2007",571410,1,1,"Proteobacteria","Myxococcales","Polyangiaceae","Sorangium",NA,"Deltaproteobacteria",NA,NA,NA,NA,"Amazonia"
"1591",759605,759605,1014355,"Genus","Sparisoma","Swainson, 1839",126051,1,1,"Chordata","Perciformes","Scaridae","Sparisoma",NA,"Actinopteri",NA,NA,NA,NA,"Amazonia"
"1592",759700,759700,769565,"Genus","Sphenotrochus","Milne Edwards & Haime, 1848",135129,1,1,"Cnidaria","Scleractinia","Turbinoliidae","Sphenotrochus",NA,"Anthozoa",NA,NA,NA,NA,"Amazonia"
