"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"43",399532,399532,737676,"Species","Alicia mirabilis","Johnson, 1861",100862,2,1,"Cnidaria","Actiniaria","Aliciidae","Alicia","Alicia mirabilis","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"44",399539,399539,460291,"Genus","Aligena","H. C. Lea, 1843",156814,1,1,"Mollusca",NA,"Lasaeidae","Aligena",NA,"Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"45",399565,399565,774445,"Species","Alitta succinea","(Leuckart, 1847)",234850,1,1,"Annelida","Phyllodocida","Nereididae","Alitta","Alitta succinea","Polychaeta",NA,NA,TRUE,NA,"Eastern Brazil"
"46",399627,399627,399623,"Species","Allocyttus verrucosus","(Gilchrist, 1906)",127422,1,1,"Chordata","Zeiformes","Oreosomatidae","Allocyttus","Allocyttus verrucosus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"47",399798,399798,399779,"Genus","Alpheus","Fabricius, 1798",106978,64,2,"Arthropoda","Decapoda","Alpheidae","Alpheus",NA,"Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"48",399822,399822,399798,"Species","Alpheus bouvieri","A. Milne-Edwards, 1878",240846,2,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus bouvieri","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"49",399837,399837,399798,"Species","Alpheus cristulifrons","Rathbun, 1900",240847,1,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus cristulifrons","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"50",399868,399868,399798,"Species","Alpheus heterochaelis","Say, 1818",158348,5,2,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus heterochaelis","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"51",399871,399871,399798,"Species","Alpheus intrinsecus","Spence Bate, 1888",240852,4,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus intrinsecus","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"52",399902,399902,399798,"Species","Alpheus normanni","Kingsley, 1878",158349,2,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus normanni","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"53",399910,399910,399798,"Species","Alpheus paracrinitus","Miers, 1881",210522,1,1,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus paracrinitus","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"54",400039,400039,599075,"Species","Aluterus schoepfii","(Walbaum, 1792)",159490,2,1,"Chordata","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus schoepfii","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"55",400043,400043,504575,"Genus","Alvania","Risso, 1826",138439,4,1,"Mollusca","Littorinimorpha","Rissoidae","Alvania",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"56",400259,400259,774014,"Species","Amansia multifida","J.V.Lamouroux, 1809",213668,1,1,"Rhodophyta","Ceramiales","Rhodomelaceae","Amansia","Amansia multifida","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"57",400544,400544,400552,"Genus","Ameira","Boeck, 1865",115188,1,1,"Arthropoda","Harpacticoida","Ameiridae","Ameira",NA,NA,NA,NA,NA,NA,"Eastern Brazil"
"58",400575,400575,779754,"Species","Americardia media","(Linnaeus, 1758)",420847,11,1,"Mollusca","Cardiida","Cardiidae","Americardia","Americardia media","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"59",400684,400684,400675,"Species","Ammonia tepida","(Cushman, 1926)",112857,15,1,"Foraminifera","Rotaliida","Rotaliidae","Ammonia","Ammonia tepida","Globothalamea",NA,NA,NA,NA,"Eastern Brazil"
"60",400811,400811,737935,"Species","Ampelisca cristata","Holmes, 1908",421436,2,1,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca cristata","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"61",400956,400956,776148,"Species","Amphiarius rugispinis","(Valenciennes, 1840)",279587,1,1,"Chordata","Siluriformes","Ariidae","Amphiarius","Amphiarius rugispinis","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"62",400957,400957,1014220,"Genus","Amphiascoides","Nicholls, 1941",115303,3,1,"Arthropoda","Harpacticoida","Miraciidae","Amphiascoides",NA,NA,NA,NA,NA,NA,"Eastern Brazil"
"63",401029,401029,401022,"Species","Amphicteis scaphobranchiata","Moore, 1906",326344,2,1,"Annelida","Terebellida","Ampharetidae","Amphicteis","Amphicteis scaphobranchiata","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"64",401110,401110,772044,"Genus","Amphilectus","Vosmaer, 1880",131933,1,1,"Porifera","Poecilosclerida","Esperiopsidae","Amphilectus",NA,"Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"65",401246,401246,401229,"Species","Amphiophiura sculptilis","(Lyman, 1878)",242735,1,1,"Echinodermata","Ophiurida","Ophiuridae","Amphiophiura","Amphiophiura sculptilis","Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"66",401495,401495,695484,"Species","Amphiroa beauvoisii","J.V.Lamouroux, 1816",145097,42,2,"Rhodophyta","Corallinales","Corallinaceae","Amphiroa","Amphiroa beauvoisii","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"67",401498,401498,695484,"Species","Amphiroa brasiliana","Decaisne, 1842",371256,11,2,"Rhodophyta","Corallinales","Corallinaceae","Amphiroa","Amphiroa brasiliana","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"68",401596,401596,779318,"Species","Amphithalamus vallei","Aguayo & Jaume, 1947",419574,5,1,"Mollusca","Littorinimorpha","Anabathridae","Amphithalamus","Amphithalamus vallei","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"69",401617,401617,738092,"Species","Amphitretus pelagicus","Hoyle, 1885",342272,1,1,"Mollusca","Octopoda","Amphitretidae","Amphitretus","Amphitretus pelagicus","Cephalopoda",TRUE,"LC",NA,NA,"Eastern Brazil"
"70",401669,401669,401633,"Species","Amphiura complanata","Ljungman, 1867",242911,2,1,"Echinodermata","Ophiurida","Amphiuridae","Amphiura","Amphiura complanata","Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"71",401723,401723,770794,"Genus","Amphora","Ehrenberg ex Kützing, 1844",149200,7,1,"Ochrophyta","Thalassiophysales","Catenulaceae","Amphora",NA,"Bacillariophyceae",NA,NA,NA,TRUE,"Eastern Brazil"
"72",402008,402008,772825,"Species","Amphorides quadrilineata","(Claparède & Lachmann, 1858)",235769,14,1,"Ciliophora","Choreotrichida","Tintinnidae","Amphorides","Amphorides quadrilineata","Oligotrichea",NA,NA,NA,NA,"Eastern Brazil"
"73",402102,402102,474816,"Genus","Amygdalum","Megerle von Mühlfeld, 1811",138213,1,1,"Mollusca","Mytiloida","Mytilidae","Amygdalum",NA,"Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"74",402302,402302,738174,"Species","Anadyomene lacerata","D.S.Littler & M.M.Littler, 1991",373222,28,1,"Chlorophyta","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene lacerata","Ulvophyceae",NA,NA,NA,NA,"Eastern Brazil"
"75",402304,402304,738174,"Species","Anadyomene linkiana","D.S.Littler & M.M.Littler, 1991",373223,7,1,"Chlorophyta","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene linkiana","Ulvophyceae",NA,NA,NA,NA,"Eastern Brazil"
"76",402305,402305,738174,"Species","Anadyomene pavonina","(J.Agardh) Wille, 1910",211675,9,1,"Chlorophyta","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene pavonina","Ulvophyceae",NA,NA,NA,NA,"Eastern Brazil"
"77",402308,402308,738174,"Species","Anadyomene stellata","(Wulfen) C.Agardh, 1823",145012,34,2,"Chlorophyta","Cladophorales","Anadyomenaceae","Anadyomene","Anadyomene stellata","Ulvophyceae",NA,NA,NA,NA,"Eastern Brazil"
"78",402464,402464,825436,"Genus","Anatoma","Woodward, 1859",138464,1,1,"Mollusca",NA,"Anatomidae","Anatoma",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"79",402632,402632,402616,"Species","Anchoviella lepidentostole","(Fowler, 1911)",275544,4,3,"Chordata","Clupeiformes","Engraulidae","Anchoviella","Anchoviella lepidentostole","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"80",403086,403086,738321,"Species","Anisotremus virginicus","(Linnaeus, 1758)",279625,132,6,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus virginicus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"81",403327,403327,601283,"Species","Anotrichium tenue","(C.Agardh) Nägeli, 1862",144506,2,1,"Rhodophyta","Ceramiales","Wrangeliaceae","Anotrichium","Anotrichium tenue","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"82",403358,403358,432917,"Genus","Antalis","H. Adams & A. Adams, 1854",150531,7,1,"Mollusca","Dentaliida","Dentaliidae","Antalis",NA,"Scaphopoda",NA,NA,NA,NA,"Eastern Brazil"
"83",403690,403690,737630,"Genus","Anthomastus","Verrill, 1878",125285,1,1,"Cnidaria","Alcyonacea","Alcyoniidae","Anthomastus",NA,"Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"84",403692,403692,403690,"Species","Anthomastus grandiflorus","Verrill, 1878",125335,4,1,"Cnidaria","Alcyonacea","Alcyoniidae","Anthomastus","Anthomastus grandiflorus","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"85",403734,403734,403720,"Species","Anthopleura cascaia","Corrêa, 1973",283343,3,1,"Cnidaria","Actiniaria","Actiniidae","Anthopleura","Anthopleura cascaia","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"86",403774,403774,769174,"Genus","Anthoptilum","Kölliker, 1880",128489,12,1,"Cnidaria","Pennatulacea","Anthoptilidae","Anthoptilum",NA,"Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"87",403809,403809,765441,"Family","Anthuridae","Leach, 1814",118244,1,1,"Arthropoda","Isopoda","Anthuridae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"88",403836,403836,766958,"Genus","Anticoma","Bastian, 1865",2500,17,1,"Nematoda","Enoplida","Anticomidae","Anticoma",NA,"Enoplea",NA,NA,NA,NA,"Eastern Brazil"
"89",403921,403921,738473,"Species","Antimora rostrata","(Günther, 1878)",126486,2,1,"Chordata","Gadiformes","Moridae","Antimora","Antimora rostrata","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"90",404020,404020,404019,"Species","Antithamnionella atlantica","(E.C.Oliveira) C.W.Schneider, 1984",373044,1,1,"Rhodophyta","Ceramiales","Ceramiaceae","Antithamnionella","Antithamnionella atlantica","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"91",404316,404316,404315,"Species","Aphrocallistes beatrix","Gray, 1858",134380,2,1,"Porifera","Hexactinosida","Aphrocallistidae","Aphrocallistes","Aphrocallistes beatrix","Hexactinellida",NA,NA,NA,NA,"Eastern Brazil"
"92",404324,404324,601831,"Species","Aphrodita alta","Kinberg, 1856",129841,1,1,"Annelida","Phyllodocida","Aphroditidae","Aphrodita","Aphrodita alta","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"93",404403,404403,779560,"Species","Apiactis tentaculata","Leloup, 1942",411130,1,1,"Cnidaria","Spirularia","Cerianthidae","Apiactis","Apiactis tentaculata","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"94",404516,404516,404490,"Species","Aplidium lobatum","Savigny, 1816",103652,1,1,"Chordata","Aplousobranchia","Polyclinidae","Aplidium","Aplidium lobatum","Ascidiacea",NA,NA,NA,NA,"Eastern Brazil"
"95",404639,404639,769394,"Genus","Aplysina","Nardo, 1834",131975,49,1,"Porifera","Verongiida","Aplysinidae","Aplysina",NA,"Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"96",404644,404644,404639,"Species","Aplysina lacunosa","(Lamarck, 1814)",169656,17,1,"Porifera","Verongiida","Aplysinidae","Aplysina","Aplysina lacunosa","Demospongiae",NA,NA,NA,NA,"Eastern Brazil"
"97",405198,405198,405187,"Species","Arabella mutans","(Chamberlin, 1919)",157203,1,1,"Annelida","Eunicida","Oenonidae","Arabella","Arabella mutans","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"98",405327,405327,405587,"Genus","Arca","Linnaeus, 1758",137670,2,1,"Mollusca","Arcoida","Arcidae","Arca",NA,"Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"99",405365,405365,405327,"Species","Arca imbricata","Bruguière, 1789",215252,14,2,"Mollusca","Arcoida","Arcidae","Arca","Arca imbricata","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"100",405545,405545,738758,"Genus","Architectonica","Röding, 1798",181091,1,1,"Mollusca","Heterobranchia incertae sedis","Architectonicidae","Architectonica",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"101",405555,405555,405545,"Species","Architectonica nobilis","Röding, 1798",181092,5,1,"Mollusca","Heterobranchia incertae sedis","Architectonicidae","Architectonica","Architectonica nobilis","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"102",405585,405585,771718,"Species","Archosargus probatocephalus","(Walbaum, 1792)",159238,6,4,"Chordata","Perciformes","Sparidae","Archosargus","Archosargus probatocephalus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"103",405606,405606,405605,"Species","Arcopsis adamsi","(Dall, 1886)",420724,6,2,"Mollusca","Arcoida","Noetiidae","Arcopsis","Arcopsis adamsi","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"104",405799,405799,602571,"Species","Arene tricarinata","(Stearns, 1872)",419474,1,1,"Mollusca",NA,"Areneidae","Arene","Arene tricarinata","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"105",405878,405878,405864,"Species","Argentina silus","(Ascanius, 1775)",126715,1,1,"Chordata","Osmeriformes","Argentinidae","Argentina","Argentina silus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"106",405921,405921,1011602,"Genus","Argopecten","Monterosato, 1889",156816,1,1,"Mollusca","Pectinoida","Pectinidae","Argopecten",NA,"Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"107",405922,405922,405921,"Species","Argopecten gibbus","(Linnaeus, 1758)",394271,3,2,"Mollusca","Pectinoida","Pectinidae","Argopecten","Argopecten gibbus","Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"108",405954,405954,760154,"Genus","Argyropelecus","Cocco, 1829",126196,9,1,"Chordata","Stomiiformes","Sternoptychidae","Argyropelecus",NA,"Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"109",406104,406104,602787,"Species","Ariomma bondi","Fowler, 1930",159592,4,2,"Chordata","Perciformes","Ariommatidae","Ariomma","Ariomma bondi","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"110",406123,406123,739686,"Genus","Ariosoma","Swainson, 1838",125622,2,1,"Chordata","Anguilliformes","Congridae","Ariosoma",NA,"Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"111",406129,406129,406123,"Species","Ariosoma balearicum","(Delaroche, 1809)",126283,3,3,"Chordata","Anguilliformes","Congridae","Ariosoma","Ariosoma balearicum","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"112",406165,406165,767795,"Species","Aristaeopsis edwardsiana","(Johnson, 1868)",240796,1,1,"Arthropoda","Decapoda","Aristeidae","Aristaeopsis","Aristaeopsis edwardsiana","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"113",406173,406173,406171,"Species","Aristeus antennatus","(Risso, 1816)",107083,1,1,"Arthropoda","Decapoda","Aristeidae","Aristeus","Aristeus antennatus","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"114",406174,406174,406171,"Species","Aristeus antillensis","A. Milne-Edwards & Bouvier, 1909",158327,1,1,"Arthropoda","Decapoda","Aristeidae","Aristeus","Aristeus antillensis","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"115",406207,406207,1028945,"Genus","Arius","Valenciennes, 1840",158710,1,1,"Chordata","Siluriformes","Ariidae","Arius",NA,"Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"116",406312,406312,602933,"Species","Armandia maculata","(Webster, 1884)",157220,3,1,"Annelida",NA,"Opheliidae","Armandia","Armandia maculata","Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"117",406657,406657,739417,"Genus","Ascolaimus","Ditlevsen, 1919",2415,1,1,"Nematoda","Araeolaimida","Axonolaimidae","Ascolaimus",NA,"Chromadorea",NA,NA,NA,NA,"Eastern Brazil"
"118",406773,406773,406769,"Species","Asparagopsis taxiformis","(Delile) Trevisan de Saint-Léon, 1845",144439,22,2,"Rhodophyta","Bonnemaisoniales","Bonnemaisoniaceae","Asparagopsis","Asparagopsis taxiformis","Florideophyceae",NA,NA,NA,NA,"Eastern Brazil"
"119",406914,406914,776194,"Species","Aspistor luniscutis","(Valenciennes, 1840)",279755,1,1,"Chordata","Siluriformes","Ariidae","Aspistor","Aspistor luniscutis","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"120",406939,406939,768993,"Species","Asquamiceps caeruleus","Markle, 1980",272852,1,1,"Chordata","Osmeriformes","Alepocephalidae","Asquamiceps","Asquamiceps caeruleus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"121",406982,406982,739014,"Species","Assurger anzac","(Alexander, 1917)",279766,1,1,"Chordata","Perciformes","Trichiuridae","Assurger","Assurger anzac","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"122",407088,407088,770790,"Species","Asterionellopsis glacialis","(Castracane) Round, 1990",149139,1,1,"Ochrophyta","Fragilariales","Fragilariaceae","Asterionellopsis","Asterionellopsis glacialis","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"123",407176,407176,407159,"Species","Asteromphalus heptactis","(Brébisson) Ralfs, 1861",162258,1,1,"Ochrophyta","Asterolamprales","Asterolampraceae","Asteromphalus","Asteromphalus heptactis","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"124",407214,407214,407213,"Species","Asteronyx loveni","Müller & Troschel, 1842",124951,12,1,"Echinodermata","Euryalida","Asteronychidae","Asteronyx","Asteronyx loveni","Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"125",407386,407386,695777,"Species","Astrangia rathbuni","Vaughan, 1906",287124,2,2,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia rathbuni","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"126",407388,407388,695777,"Species","Astrangia solitaria","(Le Sueur, 1818)",287125,9,2,"Cnidaria","Scleractinia","Rhizangiidae","Astrangia","Astrangia solitaria","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"127",407484,407484,768872,"Species","Astrodia tenuispina","(Verrill, 1884)",124953,4,1,"Echinodermata","Euryalida","Asteronychidae","Astrodia","Astrodia tenuispina","Ophiuroidea",NA,NA,NA,NA,"Eastern Brazil"
"128",407510,407510,739178,"Genus","Astronesthes","Richardson, 1845",126202,6,1,"Chordata","Stomiiformes","Stomiidae","Astronesthes",NA,"Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"129",407533,407533,407510,"Species","Astronesthes macropogon","Goodyear & Gibbs, 1970",127325,1,1,"Chordata","Stomiiformes","Stomiidae","Astronesthes","Astronesthes macropogon","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"130",407543,407543,407510,"Species","Astronesthes similus","Parr, 1927",275036,1,1,"Chordata","Stomiiformes","Stomiidae","Astronesthes","Astronesthes similus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"131",407569,407569,695787,"Species","Astropecten brasiliensis","Müller & Troschel, 1842",178647,2,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten brasiliensis","Asteroidea",NA,NA,NA,NA,"Eastern Brazil"
"132",407573,407573,695787,"Species","Astropecten cingulatus","Sladen, 1883",178648,6,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten cingulatus","Asteroidea",NA,NA,NA,NA,"Eastern Brazil"
"133",407604,407604,695787,"Species","Astropecten spiniphorus","Madsen, 1950",178670,1,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten spiniphorus","Asteroidea",NA,NA,NA,NA,"Eastern Brazil"
"134",407718,407718,407716,"Species","Astyris lunata","(Say, 1826)",160102,34,3,"Mollusca","Neogastropoda","Columbellidae","Astyris","Astyris lunata","Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"135",408143,408143,747658,"Genus","Atys","Montfort, 1810",138052,8,1,"Mollusca","Cephalaspidea","Haminoeidae","Atys",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"136",408762,408762,695838,"Species","Automate evermanni","Rathbun, 1901",240860,1,1,"Arthropoda","Decapoda","Alpheidae","Automate","Automate evermanni","Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"137",408788,408788,739386,"Species","Avocettina acuticeps","(Regan, 1916)",217462,1,1,"Chordata","Anguilliformes","Nemichthyidae","Avocettina","Avocettina acuticeps","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"138",408836,408836,805194,"Family","Axiidae","Huxley, 1879",106798,4,1,"Arthropoda","Decapoda","Axiidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Eastern Brazil"
"139",408907,408907,745662,"Genus","Axiothella","Verrill, 1900",129342,1,1,"Annelida",NA,"Maldanidae","Axiothella",NA,"Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"140",409074,409074,770414,"Species","Bachelotia antillarum","(Grunow) Gerloff, 1959",145481,17,1,"Ochrophyta","Scytothamnales","Bachelotiaceae","Bachelotia","Bachelotia antillarum","Phaeophyceae",NA,NA,NA,NA,"Eastern Brazil"
"141",409094,409094,770762,"Genus","Bacteriastrum","Shadbolt, 1854",149118,2,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum",NA,"Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"142",409096,409096,409094,"Species","Bacteriastrum comosum","J.Pavillard, 1916",248066,3,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum comosum","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"143",409100,409100,409094,"Species","Bacteriastrum delicatulum","Cleve, 1897",164108,6,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum delicatulum","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"144",409103,409103,409094,"Species","Bacteriastrum elongatum","Cleve, 1897",162916,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum elongatum","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"145",409105,409105,409094,"Species","Bacteriastrum hyalinum","Lauder, 1864",149119,2,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Bacteriastrum","Bacteriastrum hyalinum","Bacillariophyceae",NA,NA,NA,NA,"Eastern Brazil"
"146",409240,409240,739484,"Species","Balaenoptera physalus","(Linnaeus, 1758)",137091,1,1,"Chordata","Cetartiodactyla","Balaenopteridae","Balaenoptera","Balaenoptera physalus","Mammalia",TRUE,"EN",NA,NA,"Eastern Brazil"
"147",409257,409257,744019,"Genus","Balanophyllia","Wood, 1844",135108,2,2,"Cnidaria","Scleractinia","Dendrophylliidae","Balanophyllia",NA,"Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"148",409549,409549,740848,"Genus","Barantolla","Southern, 1921",254302,6,1,"Annelida",NA,"Capitellidae","Barantolla",NA,"Polychaeta",NA,NA,NA,NA,"Eastern Brazil"
"149",409660,409660,409659,"Species","Barbourisia rufa","Parr, 1945",159425,1,1,"Chordata","Cetomimiformes","Barbourisiidae","Barbourisia","Barbourisia rufa","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"150",410061,410061,834471,"Genus","Barleeia","W. Clark, 1853",137690,3,1,"Mollusca","Littorinimorpha","Barleeiidae","Barleeia",NA,"Gastropoda",NA,NA,NA,NA,"Eastern Brazil"
"151",410166,410166,771691,"Species","Bassogigas gillii","Goode & Bean, 1896",159063,1,1,"Chordata","Ophidiiformes","Ophidiidae","Bassogigas","Bassogigas gillii","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"152",410176,410176,410168,"Species","Bassozetus normalis","Gill, 1883",159064,2,1,"Chordata","Ophidiiformes","Ophidiidae","Bassozetus","Bassozetus normalis","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"153",410178,410178,410168,"Species","Bassozetus robustus","Smith & Radcliffe, 1913",217795,1,1,"Chordata","Ophidiiformes","Ophidiidae","Bassozetus","Bassozetus robustus","Actinopteri",TRUE,"LC",NA,NA,"Eastern Brazil"
"154",410254,410254,776228,"Species","Bathyanthias mexicanus","(Schultz, 1958)",279868,1,1,"Chordata","Perciformes","Serranidae","Bathyanthias","Bathyanthias mexicanus","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"155",410258,410258,405587,"Genus","Bathyarca","Kobelt, 1891",137673,2,1,"Mollusca","Arcoida","Arcidae","Bathyarca",NA,"Bivalvia",NA,NA,NA,NA,"Eastern Brazil"
"156",410316,410316,739635,"Genus","Bathyclupea","Alcock, 1891",159595,1,1,"Chordata","Perciformes","Bathyclupeidae","Bathyclupea",NA,"Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"157",410396,410396,745166,"Genus","Bathyeurystomina","Lambshead & Platt, 1979",227167,1,1,"Nematoda","Enoplida","Enchelidiidae","Bathyeurystomina",NA,"Enoplea",NA,NA,NA,NA,"Eastern Brazil"
"158",410633,410633,410629,"Species","Bathyonus laticeps","(Günther, 1878)",126666,2,2,"Chordata","Ophidiiformes","Ophidiidae","Bathyonus","Bathyonus laticeps","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"159",410752,410752,739710,"Species","Bathypterois phenax","Parr, 1928",126345,2,2,"Chordata","Aulopiformes","Ipnopidae","Bathypterois","Bathypterois phenax","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"160",410799,410799,739716,"Species","Bathyraja schroederi","(Krefft, 1968)",271532,2,2,"Chordata","Rajiformes","Arhynchobatidae","Bathyraja","Bathyraja schroederi","Elasmobranchii",TRUE,"DD",NA,NA,"Eastern Brazil"
"161",410879,410879,605961,"Species","Bathytroctes michaelsarsi","Koefoed, 1927",126692,1,1,"Chordata","Osmeriformes","Alepocephalidae","Bathytroctes","Bathytroctes michaelsarsi","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
"162",410997,410997,739760,"Species","Bebryce cinerea","Deichmann, 1936",286340,5,1,"Cnidaria","Alcyonacea","Plexauridae","Bebryce","Bebryce cinerea","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"163",411021,411021,768185,"Species","Beella digitata","(Brady, 1879)",113433,3,2,"Foraminifera","Globigerinida","Globigerinidae","Beella","Beella digitata","Globothalamea",NA,NA,NA,NA,"Eastern Brazil"
"164",411051,411051,775783,"Species","Bellactis ilkalyseae","Dube, 1983",289505,29,2,"Cnidaria","Actiniaria","Aiptasiidae","Bellactis","Bellactis ilkalyseae","Anthozoa",NA,NA,NA,NA,"Eastern Brazil"
"165",411195,411195,695962,"Species","Bembrops greyi","Poll, 1959",276577,1,1,"Chordata","Perciformes","Percophidae","Bembrops","Bembrops greyi","Actinopteri",NA,NA,NA,NA,"Eastern Brazil"
