"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","hab","ecoregion"
"2248",749844,749844,787681,"Genus","Levensteiniella",NA,324958,1,1,"Annelida","Phyllodocida","Polynoidae","Levensteiniella",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"2249",749847,749847,738185,"Genus","Levilinea","Yamada, Sekiguchi, Hanada, Imachi, Ohashi, Harada & Kamagata, 2006",571197,1,1,"Chloroflexi","Anaerolineales","Anaerolineaceae","Levilinea",NA,"Anaerolineae",NA,NA,NA,NA,"Cortezian"
"2250",749901,749901,776646,"Species","Lile nigrofasciata","Castro-Aguirre, Ruiz-Campos & Balart, 2002",281351,4,1,"Chordata","Clupeiformes","Clupeidae","Lile","Lile nigrofasciata","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"2251",750187,750187,825089,"Family","Lituolidae","de Blainville, 1827",111966,3,1,"Foraminifera","Lituolida","Lituolidae",NA,NA,"Globothalamea",NA,NA,NA,NA,"Cortezian"
"2252",750224,750224,779515,"Species","Lolliguncula (Loliolopsis) diomedeae","(Hoyle, 1904)",574507,2,1,"Mollusca","Myopsida","Loliginidae","Lolliguncula","Lolliguncula (Loliolopsis) diomedeae","Cephalopoda",NA,NA,NA,NA,"Cortezian"
"2253",750930,750930,753190,"Genus","Magnetobacterium",NA,NA,4,1,"Nitrospirae","Nitrospirales","Nitrospiraceae","Magnetobacterium",NA,"Nitrospira",NA,NA,NA,NA,"Cortezian"
"2254",750972,750972,749152,"Genus","Malacoctenus","Gill, 1860",269781,2,1,"Chordata","Perciformes","Labrisomidae","Malacoctenus",NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"2255",751185,751185,737778,"Genus","Marinobacter",NA,393034,2,1,"Proteobacteria","Alteromonadales","Alteromonadaceae","Marinobacter",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2256",751195,751195,521875,"Genus","Marionia","Vayssière, 1877",138579,1,1,"Mollusca","Nudibranchia","Tritoniidae","Marionia",NA,"Gastropoda",NA,NA,NA,NA,"Cortezian"
"2257",751605,751605,745899,"Class","Methanobacteria",NA,416246,3,1,"Euryarchaeota",NA,NA,NA,NA,"Methanobacteria",NA,NA,NA,NA,"Cortezian"
"2258",751609,751609,751611,"Family","Methanocaldococcaceae",NA,416252,2,1,"Euryarchaeota","Methanococcales","Methanocaldococcaceae",NA,NA,"Methanococci",NA,NA,NA,NA,"Cortezian"
"2259",751611,751611,780011,"Order","Methanococcales",NA,416251,3,1,"Euryarchaeota","Methanococcales",NA,NA,NA,"Methanococci",NA,NA,NA,NA,"Cortezian"
"2260",751613,751613,820065,"Genus","Methanocorpusculum","(Zellner, Alten, Stackebrandt, Conway, De Macario & Winter, 1988) emend. Xun, Boone & Mah, 1989",559497,1,1,"Euryarchaeota","Methanomicrobiales","Methanocorpusculaceae","Methanocorpusculum",NA,"Methanomicrobia",NA,NA,NA,NA,"Cortezian"
"2261",751620,751620,751621,"Family","Methanomicrobiaceae",NA,416257,1,1,"Euryarchaeota","Methanomicrobiales","Methanomicrobiaceae",NA,NA,"Methanomicrobia",NA,NA,NA,NA,"Cortezian"
"2262",751624,751624,751627,"Family","Methanosaetaceae",NA,416260,4,1,"Euryarchaeota","Methanosarcinales","Methanosaetaceae",NA,NA,"Methanomicrobia",NA,NA,NA,NA,"Cortezian"
"2263",751626,751626,751627,"Family","Methanosarcinaceae",NA,416261,1,1,"Euryarchaeota","Methanosarcinales","Methanosarcinaceae",NA,NA,"Methanomicrobia",NA,NA,NA,NA,"Cortezian"
"2264",751627,751627,780012,"Order","Methanosarcinales",NA,416259,7,1,"Euryarchaeota","Methanosarcinales",NA,NA,NA,"Methanomicrobia",NA,NA,NA,NA,"Cortezian"
"2265",751632,751632,751624,"Genus","Methanothrix",NA,NA,7,1,"Euryarchaeota","Methanosarcinales","Methanosaetaceae","Methanothrix",NA,"Methanomicrobia",NA,NA,NA,NA,"Cortezian"
"2266",751639,751639,751638,"Genus","Methylobacterium",NA,567521,1,1,"Proteobacteria","Rhizobiales","Methylobacteriaceae","Methylobacterium",NA,"Alphaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2267",751643,751643,805501,"Family","Methylococcaceae",NA,570416,2,1,"Proteobacteria","Methylococcales","Methylococcaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2268",751651,751651,755920,"Genus","Methylophaga","Janvier, Frehel, Grimont & Gasser, 1985",570675,2,1,"Proteobacteria","Thiotrichales","Piscirickettsiaceae","Methylophaga",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2269",751652,751652,805502,"Family","Methylophilaceae",NA,571358,1,1,"Proteobacteria","Methylophilales","Methylophilaceae",NA,NA,"Betaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2270",751720,751720,779250,"Family","Microbacteriaceae",NA,393617,1,1,"Actinobacteria","Actinomycetales","Microbacteriaceae",NA,NA,"Actinobacteria",NA,NA,NA,NA,"Cortezian"
"2271",752081,752081,741947,"Order","Monhysterida","Filipjev, 1929",2139,68,1,"Nematoda","Monhysterida",NA,NA,NA,"Chromadorea",NA,NA,NA,NA,"Cortezian"
"2272",752170,752170,645626,"Species","Montipora fragosa",NA,NA,1,1,"Cnidaria","Scleractinia","Acroporidae","Montipora","Montipora fragosa","Anthozoa",NA,NA,NA,NA,"Cortezian"
"2273",752338,752338,746337,"Genus","Muricauda","Bruns, Rohde & Berthe-Corti, 2001",563928,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Muricauda",NA,"Flavobacteria",NA,NA,NA,NA,"Cortezian"
"2274",752455,752455,775683,"Genus","Myriopathes",NA,267609,2,2,"Cnidaria","Antipatharia","Myriopathidae","Myriopathes",NA,"Anthozoa",NA,NA,NA,NA,"Cortezian"
"2275",752463,752463,746337,"Genus","Myroides","Vancanneyt, Segers, Torck, Hoste, Bernardet, Vandamme & Kersters, 1996",563934,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Myroides",NA,"Flavobacteria",NA,NA,NA,NA,"Cortezian"
"2276",752515,752515,743940,"Order","Myxococcales",NA,392755,5,1,"Proteobacteria","Myxococcales",NA,NA,NA,"Deltaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2277",752561,752561,NA,NA,"Nanoarchaeota",NA,NA,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"2278",752668,752668,475388,"Species","Nassarius tiarula","(Kiener, 1841)",215751,1,1,"Mollusca","Neogastropoda","Nassariidae","Nassarius","Nassarius tiarula","Gastropoda",NA,NA,NA,NA,"Cortezian"
"2279",752744,752744,816026,"Family","Nautiliaceae",NA,570235,1,1,"Proteobacteria","Nautiliales","Nautiliaceae",NA,NA,"Epsilonproteobacteria",NA,NA,NA,NA,"Cortezian"
"2280",752748,752748,548840,"Species","Navanax inermis","(J. G. Cooper, 1862)",367836,1,1,"Mollusca","Cephalaspidea","Aglajidae","Navanax","Navanax inermis","Gastropoda",NA,NA,NA,NA,"Cortezian"
"2281",752785,752785,753066,"Genus","Neanthes","Kinberg, 1865",129378,3,1,"Annelida","Phyllodocida","Nereididae","Neanthes",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"2282",752839,752839,738303,"Phylum","Nematoda",NA,799,16,1,"Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"2283",752911,752911,NA,NA,"Neodermata",NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"2284",752921,752921,793969,"Species","Neogloboquadrina dutertrei","(d'Orbigny, 1839)",113473,130,1,"Foraminifera","Globigerinida","Globorotaliidae","Neogloboquadrina","Neogloboquadrina dutertrei","Globothalamea",NA,NA,NA,NA,"Cortezian"
"2285",752952,752952,740848,"Genus","Neomediomastus","Hartman, 1969",324657,1,1,"Annelida",NA,"Capitellidae","Neomediomastus",NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"2286",753177,753177,779237,"Genus","Nitratifractor",NA,NA,1,1,"Proteobacteria","Epsilonproteobacteria incertae sedis",NA,"Nitratifractor",NA,"Epsilonproteobacteria",NA,NA,NA,NA,"Cortezian"
"2287",753179,753179,779237,"Genus","Nitratiruptor",NA,NA,1,1,"Proteobacteria","Epsilonproteobacteria incertae sedis",NA,"Nitratiruptor",NA,"Epsilonproteobacteria",NA,NA,NA,NA,"Cortezian"
"2288",753189,753189,816028,"Class","Nitrospira",NA,571374,5,1,"Nitrospirae",NA,NA,NA,NA,"Nitrospira",NA,NA,NA,NA,"Cortezian"
"2289",753190,753190,816027,"Family","Nitrospiraceae",NA,571376,1,1,"Nitrospirae","Nitrospirales","Nitrospiraceae",NA,NA,"Nitrospira",NA,NA,NA,NA,"Cortezian"
"2290",753253,753253,802870,"Family","Nonionidae","Schultze, 1854",111936,2,1,"Foraminifera","Rotaliida","Nonionidae",NA,NA,"Globothalamea",NA,NA,NA,NA,"Cortezian"
"2291",753466,753466,777306,"Species","Occidentarius platypogon","(Günther, 1864)",293656,26,3,"Chordata","Siluriformes","Ariidae","Occidentarius","Occidentarius platypogon","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"2292",753473,753473,761349,"Genus","Oceanithermus","Miroshnichenko, L'Haridon, Jeanthon, Antipov, Kostrikina, Tindall, Schumann, Spring, Stackebrandt & Bonch-Osmolovskaya, 2003",564392,1,1,"Deinococcus-Thermus","Thermales","Thermaceae","Oceanithermus",NA,"Deinococci",NA,NA,NA,NA,"Cortezian"
"2293",753595,753595,756737,"Genus","Odoribacter","Hardham, King, Dreier, Wong, Strietzel, Eversole, Sfintescu & Evans, 2008",559865,3,1,"Bacteroidetes","Bacteroidales","Porphyromonadaceae","Odoribacter",NA,"Bacteroidia",NA,NA,NA,NA,"Cortezian"
"2294",753632,753632,750245,"Family","Ogcocephalidae","Gill, 1893",125495,1,1,"Chordata","Lophiiformes","Ogcocephalidae",NA,NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"2295",753633,753633,771461,"Genus","Ogilbia","Jordan & Evermann, 1898",270080,12,1,"Chordata","Ophidiiformes","Bythitidae","Ogilbia",NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"2296",753693,753693,480808,"Species","Oliva spicta",NA,NA,1,1,"Mollusca","Neogastropoda","Olividae","Oliva","Oliva spicta","Gastropoda",NA,NA,NA,NA,"Cortezian"
"2297",753796,753796,699254,"Genus","Onychoteuthis","Lichtenstein, 1818",138291,1,1,"Mollusca","Oegopsida","Onychoteuthidae","Onychoteuthis",NA,"Cephalopoda",NA,NA,NA,NA,"Cortezian"
"2298",753861,753861,481789,"Species","Ophidion iris","Breder, 1936",272826,10,1,"Chordata","Ophidiiformes","Ophidiidae","Ophidion","Ophidion iris","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"2299",753923,753923,482705,"Species","Opistognathus fossoris","Bussing & Lavenberg, 2003",293664,8,1,"Chordata","Perciformes","Opistognathidae","Opistognathus","Opistognathus fossoris","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"2300",753926,753926,482705,"Species","Opistognathus walkeri","Bussing & Lavenberg, 2003",293666,2,1,"Chordata","Perciformes","Opistognathidae","Opistognathus","Opistognathus walkeri","Actinopteri",TRUE,"DD",NA,NA,"Cortezian"
"2301",753931,753931,753929,"Genus","Opitutus","Chin, Liesack & Janssen, 2001",571380,7,1,"Verrucomicrobia","Opitutales","Opitutaceae","Opitutus",NA,"Opitutae",NA,NA,NA,NA,"Cortezian"
"2302",753973,753973,652062,"Species","Orbulina suturalis","(Brönnimann, 1951)",735147,23,1,"Foraminifera","Globigerinida","Globigerinidae","Orbulina","Orbulina suturalis","Globothalamea",NA,NA,NA,NA,"Cortezian"
"2303",753974,753974,652062,"Species","Orbulina universa","d'Orbigny, 1839",113460,14,1,"Foraminifera","Globigerinida","Globigerinidae","Orbulina","Orbulina universa","Globothalamea",NA,NA,NA,NA,"Cortezian"
"2304",754014,754014,768181,"Species","Oridorsalis umbonatus","(Reuss, 1851)",254690,23,1,"Foraminifera","Rotaliida","Alabaminidae","Oridorsalis","Oridorsalis umbonatus","Globothalamea",NA,NA,NA,NA,"Cortezian"
"2305",754064,754064,816006,"Genus","Oscillochloris","Gorlenko & Pivovarova, 1989",571382,1,1,"Chloroflexi","Chloroflexales","Oscillochloridaceae","Oscillochloris",NA,"Chloroflexi",NA,NA,NA,NA,"Cortezian"
"2306",754149,754149,743278,"Genus","Owenweeksia","Lau, Ng, Ren, Lau, Qian, Wong, Lau & Wu, 2005",559992,1,1,"Bacteroidetes","Flavobacteriales","Cryomorphaceae","Owenweeksia",NA,"Flavobacteria",NA,NA,NA,NA,"Cortezian"
"2307",754249,754249,747141,"Genus","Pacifigorgia","Bayer, 1951",267665,5,2,"Cnidaria","Alcyonacea","Gorgoniidae","Pacifigorgia",NA,"Anthozoa",NA,NA,NA,NA,"Cortezian"
"2308",754252,754252,754249,"Species","Pacifigorgia gracilis","(Kükenthal, 1924)",520695,4,1,"Cnidaria","Alcyonacea","Gorgoniidae","Pacifigorgia","Pacifigorgia gracilis","Anthozoa",NA,NA,NA,NA,"Cortezian"
"2309",754253,754253,754249,"Species","Pacifigorgia media","(Verrill, 1864)",520696,18,2,"Cnidaria","Alcyonacea","Gorgoniidae","Pacifigorgia","Pacifigorgia media","Anthozoa",NA,NA,NA,NA,"Cortezian"
"2310",754505,754505,754506,"Genus","Parachlamydia",NA,571390,1,1,"Chlamydiae","Chlamydiales","Parachlamydiaceae","Parachlamydia",NA,"Chlamydiia",NA,NA,NA,NA,"Cortezian"
"2311",754506,754506,741824,"Family","Parachlamydiaceae",NA,571388,3,1,"Chlamydiae","Chlamydiales","Parachlamydiaceae",NA,NA,"Chlamydiia",NA,NA,NA,NA,"Cortezian"
"2312",754513,754513,653686,"Subspecies","Paraclinus altivelis altivelis",NA,NA,1,1,"Chordata","Perciformes","Labrisomidae","Paraclinus","Paraclinus altivelis","Actinopterygii",NA,NA,NA,NA,"Cortezian"
"2313",754515,754515,485544,"Species","Paraclinus stephensi","Rosenblatt & Parr, 1969",282035,3,1,"Chordata","Perciformes","Labrisomidae","Paraclinus","Paraclinus stephensi","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"2314",754805,754805,487108,"Species","Paraphoxus oculatus","(G. O. Sars, 1879)",102986,1,1,"Arthropoda","Amphipoda","Phoxocephalidae","Paraphoxus","Paraphoxus oculatus","Malacostraca",NA,NA,NA,NA,"Cortezian"
"2315",754940,754940,758691,"Genus","Pareques","Gill, 1876",270286,74,1,"Chordata","Perciformes","Sciaenidae","Pareques",NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"2316",754941,754941,754940,"Species","Pareques fuscovittatus","(Kendall & Radcliffe, 1912)",282140,6,1,"Chordata","Perciformes","Sciaenidae","Pareques","Pareques fuscovittatus","Actinopteri",TRUE,"LC",NA,NA,"Cortezian"
"2317",755078,755078,775540,"Genus","Pavlova","Butcher, 1952",249731,1,1,"Haptophyta","Pavlovales","Pavlovaceae","Pavlova",NA,"Pavlovophyceae",NA,NA,NA,NA,"Cortezian"
"2318",755166,755166,849913,"Class","Pelagophyceae",NA,345500,3,1,"Ochrophyta",NA,NA,NA,NA,"Pelagophyceae",NA,NA,NA,NA,"Cortezian"
"2319",755251,755251,742327,"Family","Peptococcaceae",NA,571124,1,1,"Firmicutes","Clostridiales","Peptococcaceae",NA,NA,"Clostridia",NA,NA,NA,NA,"Cortezian"
"2320",755253,755253,779214,"Genus","Peptoniphilus",NA,NA,2,1,"Firmicutes","Clostridiales","Clostridiales incertae sedis","Peptoniphilus",NA,"Clostridia",NA,NA,NA,NA,"Cortezian"
"2321",755254,755254,742327,"Family","Peptostreptococcaceae",NA,565425,2,1,"Firmicutes","Clostridiales","Peptostreptococcaceae",NA,NA,"Clostridia",NA,NA,NA,NA,"Cortezian"
"2322",755356,755356,489953,"Species","Peristedion paucibarbiger","Castro-Aguirre & Garcia-Domínguez, 1984",274647,2,1,"Chordata","Scorpaeniformes","Peristediidae","Peristedion","Peristedion paucibarbiger","Actinopteri",NA,NA,NA,NA,"Cortezian"
"2323",755364,755364,771888,"Subclass","Peritrichia","Stein, 1859",163067,1,1,"Ciliophora",NA,NA,NA,NA,"Oligohymenophorea",NA,NA,NA,NA,"Cortezian"
"2324",755366,755366,849946,"Class","Perkinsea",NA,178968,11,1,"Myzozoa",NA,NA,NA,NA,"Perkinsea",NA,NA,NA,NA,"Cortezian"
"2325",755443,755443,758054,"Genus","Petrobacter",NA,571431,1,1,"Proteobacteria","Rhodocyclales","Rhodocyclaceae","Petrobacter",NA,"Betaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2326",755468,755468,767269,"Family","Pezizaceae",NA,146185,22,1,"Ascomycota","Pezizales","Pezizaceae",NA,NA,"Pezizomycetes",NA,NA,NA,NA,"Cortezian"
"2327",755470,755470,774971,"Genus","Pfiesteria","K.A.Steidinger & J.M.Burkholder, 1996",246597,2,1,"Myzozoa","Peridiniales","Pfiesteriaceae","Pfiesteria",NA,"Dinophyceae",NA,NA,NA,TRUE,"Cortezian"
"2328",755487,755487,770279,"Genus","Phaeurus","Skottsberg, 1907",325544,1,1,"Ochrophyta","Desmarestiales","Desmarestiaceae","Phaeurus",NA,"Phaeophyceae",NA,NA,NA,NA,"Cortezian"
"2329",755489,755489,1014626,"Genus","Phainogullmia","Nyholm, 1955",111992,3,1,"Foraminifera","Allogromiida","Allogromiidae","Phainogullmia",NA,"Monothalamea",NA,NA,NA,NA,"Cortezian"
"2330",755505,755505,741656,"Family","Phalaropodidae",NA,136989,2,1,"Chordata","Charadriiformes","Phalaropodidae",NA,NA,"Aves",NA,NA,NA,NA,"Cortezian"
"2331",755536,755536,777250,"Species","Pharia pyramidatus","(Gray, 1840)",292795,13,2,"Echinodermata","Valvatida","Ophidiasteridae","Pharia","Pharia pyramidatus","Asteroidea",NA,NA,NA,NA,"Cortezian"
"2332",755739,755739,766890,"Family","Phyllodocidae","Örsted, 1843",931,1,1,"Annelida","Phyllodocida","Phyllodocidae",NA,NA,"Polychaeta",NA,NA,NA,NA,"Cortezian"
"2333",755748,755748,849943,"Class","Phyllopharyngea","de Puytorac, Batisse, Bohatier, Corliss, Deroux, Didier, Dragesco, Fryd-Versavel, Grain, Grollere, Horasse, Mode, Laval, Roque, Savoie & Tuffrau, 1974",341306,10,1,"Ciliophora",NA,NA,NA,NA,"Phyllopharyngea",NA,NA,NA,NA,"Cortezian"
"2334",755799,755799,755801,"Genus","Physella","Haldeman, 1842",160462,1,1,"Mollusca","Hygrophila","Physidae","Physella",NA,"Gastropoda",NA,NA,NA,NA,"Cortezian"
"2335",755812,755812,819649,"Genus","Picrophilus","Schleper, Puehler, Holz, Gambacorta, Janekovic, Santarius, Klenk & Zillig",559507,1,1,"Euryarchaeota","Thermoplasmatales","Picrophilaceae","Picrophilus",NA,"Thermoplasmata",NA,NA,NA,NA,"Cortezian"
"2336",755905,755905,755983,"Genus","Pirellula","Schlesner & Hirsch, 1987",571406,1,1,"Planctomycetes","Planctomycetales","Planctomycetaceae","Pirellula",NA,"Planctomycetacia",NA,NA,NA,NA,"Cortezian"
"2337",755917,755917,766931,"Superclass","Pisces",NA,11676,1612,1,"Chordata",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"2338",755920,755920,761425,"Family","Piscirickettsiaceae",NA,394106,4,1,"Proteobacteria","Thiotrichales","Piscirickettsiaceae",NA,NA,"Gammaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2339",755982,755982,755983,"Genus","Planctomyces",NA,565568,3,1,"Planctomycetes","Planctomycetales","Planctomycetaceae","Planctomyces",NA,"Planctomycetacia",NA,NA,NA,NA,"Cortezian"
"2340",755983,755983,816029,"Family","Planctomycetaceae",NA,565463,101,1,"Planctomycetes","Planctomycetales","Planctomycetaceae",NA,NA,"Planctomycetacia",NA,NA,NA,NA,"Cortezian"
"2341",755984,755984,739456,"Phylum","Planctomycetes","Fukunaga, Kurahashi, Sakiyama, Ohuchi, Yokota & Harayama, 2009",565455,23,1,"Planctomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"2342",756004,756004,493292,"Species","Planulina ariminensis","d'Orbigny, 1826",112918,3,1,"Foraminifera","Rotaliida","Planulinidae","Planulina","Planulina ariminensis","Globothalamea",NA,NA,NA,NA,"Cortezian"
"2343",756085,756085,1029722,"Family","Plectidae","Örley, 1880",227121,3,1,"Nematoda","Plectida","Plectidae",NA,NA,"Chromadorea",NA,NA,NA,NA,"Cortezian"
"2344",756280,756280,699863,"Subspecies","Pocillopora capitata porosa",NA,NA,3,1,"Cnidaria","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora capitata","Anthozoa",NA,NA,NA,NA,"Cortezian"
"2345",756281,756281,699863,"Subspecies","Pocillopora capitata pumila",NA,NA,2,1,"Cnidaria","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora capitata","Anthozoa",NA,NA,NA,NA,"Cortezian"
"2346",756282,756282,699863,"Subspecies","Pocillopora capitata robusta","Dana, 1846",NA,2,1,"Cnidaria","Scleractinia","Pocilloporidae","Pocillopora","Pocillopora capitata","Anthozoa",NA,NA,NA,NA,"Cortezian"
"2347",756346,756346,776912,"Species","Poeciliopsis latidens","(Garman, 1895)",282306,13,2,"Chordata","Cyprinodontiformes","Poeciliidae","Poeciliopsis","Poeciliopsis latidens","Actinopteri",TRUE,"NT",NA,NA,"Cortezian"
"2348",756347,756347,776912,"Species","Poeciliopsis prolifica","Miller, 1960",282307,5,2,"Chordata","Cyprinodontiformes","Poeciliidae","Poeciliopsis","Poeciliopsis prolifica","Actinopteri",TRUE,"NT",NA,NA,"Cortezian"
"2349",756386,756386,836170,"Family","Polyangiaceae",NA,571042,1,1,"Proteobacteria","Myxococcales","Polyangiaceae",NA,NA,"Deltaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2350",756738,756738,756737,"Genus","Porphyromonas","Shah & Collins, 1988",559869,1,1,"Bacteroidetes","Bacteroidales","Porphyromonadaceae","Porphyromonas",NA,"Bacteroidia",NA,NA,NA,NA,"Cortezian"
"2351",756815,756815,739464,"Family","Prevotellaceae",NA,NA,1,1,"Bacteroidetes","Bacteroidales","Prevotellaceae",NA,NA,"Bacteroidia",NA,NA,NA,NA,"Cortezian"
"2352",756914,756914,743486,"Order","Prochlorales",NA,NA,1,1,"Cyanobacteria","Prochlorales",NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"2353",756957,756957,756956,"Genus","Propionibacterium",NA,559761,2,1,"Actinobacteria","Actinomycetales","Propionibacteriaceae","Propionibacterium",NA,"Actinobacteria",NA,NA,NA,NA,"Cortezian"
"2354",757008,757008,739456,"Phylum","Proteobacteria",NA,178054,80,1,"Proteobacteria",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Cortezian"
"2355",757105,757105,768906,"Genus","Psammogorgia","Verrill, 1868",267768,2,2,"Cnidaria","Alcyonacea","Plexauridae","Psammogorgia",NA,"Anthozoa",NA,NA,NA,NA,"Cortezian"
"2356",757160,757160,757159,"Genus","Pseudoalteromonas","Gauthier, Gauthier & Christen, 1995",415881,2,1,"Proteobacteria","Alteromonadales","Pseudoalteromonadaceae","Pseudoalteromonas",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2357",757237,757237,844406,"Family","Pseudogaudryinidae","Loeblich & Tappan, 1985",111969,2,1,"Foraminifera","Textulariida","Pseudogaudryinidae",NA,NA,"Globothalamea",NA,NA,NA,NA,"Cortezian"
"2358",757281,757281,757279,"Genus","Pseudomonas","Migula, 1894",570642,4,1,"Proteobacteria","Pseudomonadales","Pseudomonadaceae","Pseudomonas",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2359",757299,757299,830531,"Species","Pseudoparrella exigua",NA,NA,21,1,"Foraminifera","Rotaliida","Pseudoparrellidae","Pseudoparrella","Pseudoparrella exigua",NA,NA,NA,NA,NA,"Cortezian"
"2360",757411,757411,779211,"Genus","Psychromonas",NA,393038,3,1,"Proteobacteria","Alteromonadales","Psychromonadaceae","Psychromonas",NA,"Gammaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2361",757414,757414,746337,"Genus","Psychroserpens","Bowman, McCammon, Brown, Nichols & McMeekin, 1997",562088,1,1,"Bacteroidetes","Flavobacteriales","Flavobacteriaceae","Psychroserpens",NA,"Flavobacteria",NA,NA,NA,NA,"Cortezian"
"2362",757543,757543,501522,"Species","Pullenia bulloides","(d'Orbigny, 1846)",113110,1,1,"Foraminifera","Rotaliida","Nonionidae","Pullenia","Pullenia bulloides","Globothalamea",NA,NA,NA,NA,"Cortezian"
"2363",757585,757585,778630,"Family","Pycnococcaceae","R.R.L. Guillard",22613,3,1,"Chlorophyta","Pseudoscourfieldiales","Pycnococcaceae",NA,NA,"Pyramimonadophyceae",NA,NA,NA,NA,"Cortezian"
"2364",757624,757624,501999,"Species","Pyrgo depressa","(d'Orbigny, 1826)",112587,2,1,"Foraminifera","Miliolida","Hauerinidae","Pyrgo","Pyrgo depressa","Tubothalamea",NA,NA,NA,NA,"Cortezian"
"2365",757642,757642,455603,"Genus","Pyrgulopsis","Call & Pilsbry, 1886",717226,16,1,"Mollusca","Littorinimorpha","Hydrobiidae","Pyrgulopsis",NA,"Gastropoda",NA,NA,NA,NA,"Cortezian"
"2366",757697,757697,775721,"Genus","Quietula","Jordan & Evermann, 1895",270682,1,1,"Chordata","Perciformes","Gobiidae","Quietula",NA,"Actinopteri",NA,NA,NA,NA,"Cortezian"
"2367",757698,757698,762644,"Genus","Quinella",NA,571510,1,1,"Firmicutes","Selenomonadales","Veillonellaceae","Quinella",NA,"Negativicutes",NA,NA,NA,NA,"Cortezian"
"2368",757718,757718,664046,"Species","Quinqueloculina lamarckiana","d'Orbigny, 1839",112643,3,1,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina lamarckiana","Tubothalamea",NA,NA,NA,NA,"Cortezian"
"2369",757731,757731,664046,"Species","Quinqueloculina vulgaris","d'Orbigny, 1826",112690,3,1,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina vulgaris","Tubothalamea",NA,NA,NA,NA,"Cortezian"
"2370",757762,757762,502486,"Species","Raja cortezensis","McEachran & Miyake, 1988",271575,6,1,"Chordata","Rajiformes","Rajidae","Raja","Raja cortezensis","Elasmobranchii",TRUE,"DD",NA,NA,"Cortezian"
"2371",757775,757775,740363,"Genus","Ralstonia",NA,571211,1,1,"Proteobacteria","Burkholderiales","Burkholderiaceae","Ralstonia",NA,"Betaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2372",757889,757889,766951,"Family","Rhabditidae","Örley, 1880",2213,2,1,"Nematoda","Rhabditida","Rhabditidae",NA,NA,"Chromadorea",NA,NA,NA,NA,"Cortezian"
"2373",757897,757897,825140,"Order","Rhabdocoela","Ehrenberg, 1831",16236,1,1,"Platyhelminthes","Rhabdocoela",NA,NA,NA,"Rhabditophora",NA,NA,NA,NA,"Cortezian"
"2374",757995,757995,737739,"Order","Rhizobiales",NA,393148,1,1,"Proteobacteria","Rhizobiales",NA,NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Cortezian"
"2375",758046,758046,758047,"Family","Rhodobacteraceae",NA,393084,5,1,"Proteobacteria","Rhodobacterales","Rhodobacteraceae",NA,NA,"Alphaproteobacteria",NA,NA,NA,NA,"Cortezian"
