"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","gisd","ecoregion"
"1384",465337,465337,698417,"Species","Lucina pensylvanica","(Linnaeus, 1758)",420791,6,1,"Mollusca","Lucinoida","Lucinidae","Lucina","Lucina pensylvanica","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"1385",465361,465361,465355,"Species","Lucinoma filosa","(Stimpson, 1851)",156789,3,1,"Mollusca","Lucinoida","Lucinidae","Lucinoma","Lucinoma filosa","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"1386",465455,465455,465454,"Species","Lulworthia grandispora","Meyers, 1957",177897,1,1,"Ascomycota","Lulworthiales","Lulworthiaceae","Lulworthia","Lulworthia grandispora","Sordariomycetes",NA,NA,NA,"Southern Gulf of Mexico"
"1387",465507,465507,750380,"Genus","Lumbrinerides","Orensanz, 1973",129335,1,1,"Annelida","Eunicida","Lumbrineridae","Lumbrinerides",NA,"Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1388",465508,465508,465507,"Species","Lumbrinerides acuta","(Verrill, 1875)",130228,4,1,"Annelida","Eunicida","Lumbrineridae","Lumbrinerides","Lumbrinerides acuta","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1389",465517,465517,640811,"Species","Lumbrineriopsis paradoxa","(Saint-Joseph, 1888)",130235,4,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineriopsis","Lumbrineriopsis paradoxa","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1390",465536,465536,640816,"Species","Lumbrineris cingulata","Ehlers, 1897",130240,12,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris cingulata","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1391",465538,465538,640816,"Species","Lumbrineris coccinea","(Renier, 1804)",130242,4,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris coccinea","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1392",465558,465558,640816,"Species","Lumbrineris inflata","Moore, 1911",130246,9,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris inflata","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1393",465567,465567,640816,"Species","Lumbrineris limicola","Hartman, 1944",327174,12,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris limicola","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1394",465576,465576,640816,"Species","Lumbrineris nonatoi","Ramos, 1976",130251,2,1,"Annelida","Eunicida","Lumbrineridae","Lumbrineris","Lumbrineris nonatoi","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1395",465657,465657,750400,"Species","Lupinoblennius nicholsi","(Tavolga, 1954)",281441,11,3,"Chordata","Perciformes","Blenniidae","Lupinoblennius","Lupinoblennius nicholsi","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"1396",465715,465715,465699,"Species","Lutjanus campechanus","(Poey, 1860)",159795,6,1,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus campechanus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1397",465762,465762,465699,"Species","Lutjanus purpureus","(Poey, 1866)",276547,2,2,"Chordata","Perciformes","Lutjanidae","Lutjanus","Lutjanus purpureus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1398",465799,465799,769042,"Species","Luvarus imperialis","Rafinesque, 1810",126974,6,1,"Chordata","Perciformes","Luvaridae","Luvarus","Luvarus imperialis","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1399",465835,465835,774580,"Species","Lycaeopsis themistoides","Claus, 1879",236579,9,1,"Arthropoda","Amphipoda","Lycaeopsidae","Lycaeopsis","Lycaeopsis themistoides","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1400",465837,465837,774580,"Species","Lycaeopsis zamboangae","(Stebbing, 1888)",421613,9,1,"Arthropoda","Amphipoda","Lycaeopsidae","Lycaeopsis","Lycaeopsis zamboangae","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1401",465901,465901,769615,"Species","Lychnagalma utricularia","(Claus, 1879)",135492,1,1,"Cnidaria","Siphonophorae","Agalmatidae","Lychnagalma","Lychnagalma utricularia","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"1402",466057,466057,750435,"Species","Lycoteuthis lorigera","(Steenstrup, 1875)",342361,6,1,"Mollusca","Oegopsida","Lycoteuthidae","Lycoteuthis","Lycoteuthis lorigera","Cephalopoda",TRUE,"LC",NA,"Southern Gulf of Mexico"
"1403",466058,466058,750435,"Species","Lycoteuthis springeri","(Voss, 1956)",342362,7,2,"Mollusca","Oegopsida","Lycoteuthidae","Lycoteuthis","Lycoteuthis springeri","Cephalopoda",TRUE,"DD",NA,"Southern Gulf of Mexico"
"1404",466126,466126,750452,"Species","Lyngbya confervoides","C.Agardh ex Gomont, 1892",211665,9,1,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Lyngbya","Lyngbya confervoides","Cyanophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"1405",466143,466143,750452,"Species","Lyngbya majuscula","Harvey ex Gomont, 1892",660754,9,1,"Cyanobacteria","Oscillatoriales","Oscillatoriaceae","Lyngbya","Lyngbya majuscula","Cyanophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"1406",466247,466247,770065,"Species","Lyrodus pedicellatus","(Quatrefages, 1849)",141600,1,1,"Mollusca","Myoida","Teredinidae","Lyrodus","Lyrodus pedicellatus","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"1407",466290,466290,466286,"Species","Lysidice ninetta","Audouin & H Milne Edwards, 1833",130071,4,1,"Annelida","Eunicida","Eunicidae","Lysidice","Lysidice ninetta","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1408",466310,466310,466305,"Species","Lysiosquilla scabricauda","(Lamarck, 1818)",409037,3,2,"Arthropoda","Stomatopoda","Lysiosquillidae","Lysiosquilla","Lysiosquilla scabricauda","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1409",466365,466365,750488,"Species","Lythrypnus nesiotes","Böhlke & Robins, 1960",281465,4,1,"Chordata","Perciformes","Gobiidae","Lythrypnus","Lythrypnus nesiotes","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"1410",466370,466370,750488,"Species","Lythrypnus spilus","Böhlke & Robins, 1960",281471,6,1,"Chordata","Perciformes","Gobiidae","Lythrypnus","Lythrypnus spilus","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"1411",466376,466376,466372,"Species","Lytocarpia distans","(Allman, 1877)",117301,1,1,"Cnidaria","Leptothecata","Aglaopheniidae","Lytocarpia","Lytocarpia distans","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"1412",466383,466383,466372,"Species","Lytocarpia tridentata","(Versluys, 1899)",284184,2,1,"Cnidaria","Leptothecata","Aglaopheniidae","Lytocarpia","Lytocarpia tridentata","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"1413",466603,466603,466601,"Species","Macrochaeta clavicornis","(M. Sars, 1835)",129745,2,1,"Annelida","Terebellida","Acrocirridae","Macrochaeta","Macrochaeta clavicornis","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1414",466647,466647,750542,"Species","Macrocoeloma camptocerum","(Stimpson, 1871)",421974,6,1,"Arthropoda","Decapoda","Epialtidae","Macrocoeloma","Macrocoeloma camptocerum","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1415",466653,466653,750542,"Species","Macrocoeloma trispinosum","(Latreille, 1825)",421982,9,1,"Arthropoda","Decapoda","Epialtidae","Macrocoeloma","Macrocoeloma trispinosum","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1416",466899,466899,466897,"Species","Macrorhynchia philippina","Kirchenpauer, 1872",117305,3,1,"Cnidaria","Leptothecata","Aglaopheniidae","Macrorhynchia","Macrorhynchia philippina","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"1417",466941,466941,768578,"Genus","Macrostylis","G.O. Sars, 1864",118371,227,1,"Arthropoda","Isopoda","Macrostylidae","Macrostylis",NA,"Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1418",466948,466948,466941,"Species","Macrostylis longipes","Hansen, 1916",118744,2,1,"Arthropoda","Isopoda","Macrostylidae","Macrostylis","Macrostylis longipes","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1419",467137,467137,750629,"Species","Mactrotoma fragilis","(Gmelin, 1791)",420850,3,1,"Mollusca",NA,"Mactridae","Mactrotoma","Mactrotoma fragilis","Bivalvia",NA,NA,NA,"Southern Gulf of Mexico"
"1420",467152,467152,698517,"Species","Madracis formosa","Wells, 1973",287108,2,1,"Cnidaria","Scleractinia","Astrocoeniidae","Madracis","Madracis formosa","Anthozoa",TRUE,"LC",NA,"Southern Gulf of Mexico"
"1421",467176,467176,467165,"Species","Madrepora carolina","(Pourtalès, 1871)",287092,5,1,"Cnidaria","Scleractinia","Oculinidae","Madrepora","Madrepora carolina","Anthozoa",NA,NA,NA,"Southern Gulf of Mexico"
"1422",467410,467410,785821,"Species","Magelona pettiboneae","Jones, 1963",329153,4,1,"Annelida","Spionida","Magelonidae","Magelona","Magelona pettiboneae","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1423",467411,467411,785821,"Species","Magelona phyllisae","Jones, 1963",329154,4,1,"Annelida","Spionida","Magelonidae","Magelona","Magelona phyllisae","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1424",467419,467419,785821,"Species","Magelona riojai","Jones, 1963",329160,2,1,"Annelida","Spionida","Magelonidae","Magelona","Magelona riojai","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1425",467438,467438,768956,"Species","Magnisudis atlantica","(Krøyer, 1868)",126359,10,1,"Chordata","Aulopiformes","Paralepididae","Magnisudis","Magnisudis atlantica","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1426",467471,467471,467472,"Family","Majidae","Samouelle, 1819",106760,4,1,"Arthropoda","Decapoda","Majidae",NA,NA,"Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1427",467539,467539,750971,"Species","Malacocephalus laevis","(Lowe, 1843)",272392,6,1,"Chordata","Gadiformes","Macrouridae","Malacocephalus","Malacocephalus laevis","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1428",467549,467549,642011,"Species","Malacoceros indicus","(Fauvel, 1928)",209864,2,1,"Annelida","Spionida","Spionidae","Malacoceros","Malacoceros indicus","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1429",467553,467553,642011,"Species","Malacoceros vanderhorsti","(Augener, 1927)",333955,4,1,"Annelida","Spionida","Spionidae","Malacoceros","Malacoceros vanderhorsti","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1430",467574,467574,750972,"Species","Malacoctenus hubbsi","Springer, 1959",281499,1,1,"Chordata","Perciformes","Labrisomidae","Malacoctenus","Malacoctenus hubbsi","Actinopteri",TRUE,"LC",NA,"Southern Gulf of Mexico"
"1431",467725,467725,467716,"Species","Malmgreniella maccraryae","Pettibone, 1993",329205,2,1,"Annelida","Phyllodocida","Polynoidae","Malmgreniella","Malmgreniella maccraryae","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1432",467731,467731,467716,"Species","Malmgreniella taylori","Pettibone, 1993",329213,2,1,"Annelida","Phyllodocida","Polynoidae","Malmgreniella","Malmgreniella taylori","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1433",467942,467942,778533,"Species","Manucomplanus ungulatus","(Studer, 1883)",366521,14,2,"Arthropoda","Decapoda","Paguridae","Manucomplanus","Manucomplanus ungulatus","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1434",468018,468018,769610,"Species","Maresearsia praeclara","Totton, 1954",135460,6,1,"Cnidaria","Siphonophorae","Prayidae","Maresearsia","Maresearsia praeclara","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"1435",468184,468184,468182,"Species","Margrethia obtusirostra","Jespersen & Tåning, 1919",127297,6,1,"Chordata","Stomiiformes","Gonostomatidae","Margrethia","Margrethia obtusirostra","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1436",468258,468258,468254,"Species","Marphysa angelensis","Fauchald, 1970",329228,12,1,"Annelida","Eunicida","Eunicidae","Marphysa","Marphysa angelensis","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1437",468260,468260,468254,"Species","Marphysa bellii","(Audouin & Milne Edwards, 1833)",130072,4,1,"Annelida","Eunicida","Eunicidae","Marphysa","Marphysa bellii","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1438",468274,468274,468254,"Species","Marphysa kinbergi","McIntosh, 1910",130074,2,1,"Annelida","Eunicida","Eunicidae","Marphysa","Marphysa kinbergi","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1439",468279,468279,468254,"Species","Marphysa sanguinea","(Montagu, 1813)",130075,6,1,"Annelida","Eunicida","Eunicidae","Marphysa","Marphysa sanguinea","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1440",468290,468290,468287,"Species","Marrus orthocannoides","Totton, 1954",287288,6,1,"Cnidaria","Siphonophorae","Agalmatidae","Marrus","Marrus orthocannoides","Hydrozoa",NA,NA,NA,"Southern Gulf of Mexico"
"1441",468311,468311,1029208,"Species","Martensia pavonia","(J.Agardh) J.Agardh, 1863",373895,2,1,"Rhodophyta","Ceramiales","Delesseriaceae","Martensia","Martensia pavonia","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"1442",468355,468355,468350,"Species","Massilina secans","(d'Orbigny, 1826)",163641,3,1,"Foraminifera","Miliolida","Hauerinidae","Massilina","Massilina secans","Tubothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"1443",468417,468417,798619,"Genus","Mastigoteuthis","Verrill, 1881",138168,2,2,"Mollusca","Oegopsida","Mastigoteuthidae","Mastigoteuthis",NA,"Cephalopoda",NA,NA,NA,"Southern Gulf of Mexico"
"1444",468419,468419,468417,"Species","Mastigoteuthis agassizii","Verrill, 1881",157029,2,1,"Mollusca","Oegopsida","Mastigoteuthidae","Mastigoteuthis","Mastigoteuthis agassizii","Cephalopoda",TRUE,"DD",NA,"Southern Gulf of Mexico"
"1445",468607,468607,769079,"Species","Masturus lanceolatus","(Liénard, 1840)",127404,1,1,"Chordata","Tetraodontiformes","Molidae","Masturus","Masturus lanceolatus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1446",468702,468702,642817,"Species","Maurolicus weitzmani","Parin & Kobyliansky, 1993",158838,6,1,"Chordata","Stomiiformes","Sternoptychidae","Maurolicus","Maurolicus weitzmani","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1447",468790,468790,751285,"Species","Mecynocera clausi","Thompson I.C., 1888",104616,39,2,"Arthropoda","Calanoida","Paracalanidae","Mecynocera","Mecynocera clausi",NA,NA,NA,NA,"Southern Gulf of Mexico"
"1448",468817,468817,468813,"Species","Mediaster bairdi","(Verrill, 1882)",124045,4,2,"Echinodermata","Valvatida","Goniasteridae","Mediaster","Mediaster bairdi","Asteroidea",NA,NA,NA,"Southern Gulf of Mexico"
"1449",468829,468829,468825,"Species","Mediomastus californiensis","Hartman, 1944",157483,4,1,"Annelida",NA,"Capitellidae","Mediomastus","Mediomastus californiensis","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1450",468847,468847,767692,"Species","Megabalanus coccopoma","(Darwin, 1854)",149682,9,1,"Arthropoda","Sessilia","Balanidae","Megabalanus","Megabalanus coccopoma",NA,NA,NA,NA,"Southern Gulf of Mexico"
"1451",468849,468849,767692,"Species","Megabalanus tintinnabulum","(Linnaeus, 1758)",106225,22,1,"Arthropoda","Sessilia","Balanidae","Megabalanus","Megabalanus tintinnabulum",NA,NA,NA,NA,"Southern Gulf of Mexico"
"1452",468854,468854,468852,"Species","Megacalanus princeps","Wolfenden, 1904",104622,1,1,"Arthropoda","Calanoida","Megacalanidae","Megacalanus","Megacalanus princeps",NA,NA,NA,NA,"Southern Gulf of Mexico"
"1453",468856,468856,774134,"Species","Megaceryle alcyon","(Linnaeus, 1758)",159001,9,1,"Chordata","Coraciiformes","Alcedinidae","Megaceryle","Megaceryle alcyon","Aves",TRUE,"LC",NA,"Southern Gulf of Mexico"
"1454",468914,468914,779883,"Species","Megalobrachium soriatum","(Say, 1818)",421865,6,1,"Arthropoda","Decapoda","Porcellanidae","Megalobrachium","Megalobrachium soriatum","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1455",468957,468957,642978,"Species","Megalomma pigmentum","Reish, 1963",329297,2,1,"Annelida","Sabellida","Sabellidae","Megalomma","Megalomma pigmentum","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1456",468958,468958,642978,"Species","Megalomma quadrioculatum","(Willey, 1905)",209924,12,1,"Annelida","Sabellida","Sabellidae","Megalomma","Megalomma quadrioculatum","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1457",468962,468962,642978,"Species","Megalomma vesiculosum","(Montagu, 1813)",130929,2,1,"Annelida","Sabellida","Sabellidae","Megalomma","Megalomma vesiculosum","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1458",469101,469101,697174,"Genus","Meiodorvillea","Jumars, 1974",157484,1,1,"Annelida","Eunicida","Dorvilleidae","Meiodorvillea",NA,"Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1459",469129,469129,643093,"Species","Melamphaes eulepis","Ebeling, 1962",274926,10,1,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes eulepis","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1460",469151,469151,643093,"Species","Melamphaes simus","Ebeling, 1962",127269,3,1,"Chordata","Stephanoberyciformes","Melamphaidae","Melamphaes","Melamphaes simus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1461",469162,469162,469160,"Species","Melampus bidentatus","Say, 1822",160368,3,1,"Mollusca","[unassigned] Pulmonata","Ellobiidae","Melampus","Melampus bidentatus","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"1462",469203,469203,698597,"Species","Melanella conoidea","(Kurtz & Stimpson, 1851)",419843,12,1,"Mollusca","Littorinimorpha","Eulimidae","Melanella","Melanella conoidea","Gastropoda",NA,NA,NA,"Southern Gulf of Mexico"
"1463",469279,469279,469274,"Species","Melanitta perspicillata","(Linnaeus, 1758)",159095,3,1,"Chordata","Anseriformes","Anatidae","Melanitta","Melanitta perspicillata","Aves",TRUE,"LC",NA,"Southern Gulf of Mexico"
"1464",469285,469285,643214,"Species","Melanocetus johnsonii","Günther, 1864",126556,10,1,"Chordata","Lophiiformes","Melanocetidae","Melanocetus","Melanocetus johnsonii","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1465",469287,469287,643214,"Species","Melanocetus murrayi","Günther, 1887",126557,7,1,"Chordata","Lophiiformes","Melanocetidae","Melanocetus","Melanocetus murrayi","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1466",469325,469325,769000,"Species","Melanolagus bericoides","(Borodin, 1929)",126721,4,1,"Chordata","Osmeriformes","Bathylagidae","Melanolagus","Melanolagus bericoides","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1467",469330,469330,751354,"Species","Melanonus zugmayeri","Norman, 1930",126483,7,1,"Chordata","Gadiformes","Melanonidae","Melanonus","Melanonus zugmayeri","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1468",469350,469350,643261,"Species","Melanostomias biseriatus","Regan & Trewavas, 1930",127360,13,1,"Chordata","Stomiiformes","Stomiidae","Melanostomias","Melanostomias biseriatus","Actinopteri",NA,NA,NA,"Southern Gulf of Mexico"
"1469",469469,469469,751373,"Species","Melinna cristata","(M. Sars, 1851)",129804,2,1,"Annelida","Terebellida","Ampharetidae","Melinna","Melinna cristata","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1470",469472,469472,751373,"Species","Melinna maculata","Webster, 1879",157486,4,1,"Annelida","Terebellida","Ampharetidae","Melinna","Melinna maculata","Polychaeta",NA,NA,NA,"Southern Gulf of Mexico"
"1471",469507,469507,643354,"Species","Melita nitida","Smith, 1873",146922,3,1,"Arthropoda","Amphipoda","Melitidae","Melita","Melita nitida","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1472",469545,469545,643400,"Species","Mellita quinquiesperforata","(Leske, 1778)",158065,6,1,"Echinodermata","Clypeasteroida","Mellitidae","Mellita","Mellita quinquiesperforata","Echinoidea",NA,NA,NA,"Southern Gulf of Mexico"
"1473",469568,469568,469563,"Species","Melobesia membranacea","(Esper) J.V.Lamouroux, 1812",145182,3,1,"Rhodophyta","Corallinales","Hapalidiaceae","Melobesia","Melobesia membranacea","Florideophyceae",NA,NA,NA,"Southern Gulf of Mexico"
"1474",469582,469582,768198,"Species","Melonis barleeanus","(Williamson, 1858)",113563,16,1,"Foraminifera","Rotaliida","Nonionidae","Melonis","Melonis barleeanus","Globothalamea",NA,NA,NA,"Southern Gulf of Mexico"
"1475",469753,469753,469750,"Species","Meningodora marptocheles","(Chace, 1940)",212897,4,1,"Arthropoda","Decapoda","Acanthephyridae","Meningodora","Meningodora marptocheles","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1476",469756,469756,469750,"Species","Meningodora mollis","Smith, 1882",107596,13,1,"Arthropoda","Decapoda","Acanthephyridae","Meningodora","Meningodora mollis","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
"1477",469757,469757,469750,"Species","Meningodora vesca","(Smith, 1886)",107597,2,2,"Arthropoda","Decapoda","Acanthephyridae","Meningodora","Meningodora vesca","Malacostraca",NA,NA,NA,"Southern Gulf of Mexico"
