"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"125",418661,418661,611021,"Species","Ceratias holboelli","Krøyer, 1845",126537,3,2,"Chordata","Lophiiformes","Ceratiidae","Ceratias","Ceratias holboelli","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"126",418669,418669,767906,"Genus","Ceratium","Schrank, 1793",109506,1,1,"Myzozoa","Gonyaulacales","Ceratiaceae","Ceratium",NA,"Dinophyceae",NA,NA,NA,NA,"Northern Labrador"
"127",419493,419493,419486,"Species","Chaetoceros affinis","Lauder, 1864",149241,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros affinis","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"128",419523,419523,419486,"Species","Chaetoceros borealis","Bailey, 1854",149124,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros borealis","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"129",419571,419571,419486,"Species","Chaetoceros decipiens","Cleve, 1873",149126,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros decipiens","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"130",419613,419613,419486,"Species","Chaetoceros furcellatus","Yendo, 1911",149624,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros furcellatus","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"131",419638,419638,419486,"Species","Chaetoceros lauderi","Ralfs, 1864",160523,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros lauderi","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"132",419717,419717,419486,"Species","Chaetoceros socialis","H.S.Lauder, 1864",149123,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros socialis","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"133",419729,419729,419486,"Species","Chaetoceros tortissimus","Gran, 1900",163161,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros tortissimus","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"134",419738,419738,419486,"Species","Chaetoceros wighamii","Brightwell, 1856",160524,1,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros wighamii","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"135",420006,420006,742089,"Genus","Chaetozone","Malmgren, 1867",129242,19,2,"Annelida","Terebellida","Cirratulidae","Chaetozone",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"136",420902,420902,742911,"Genus","Chelyosoma","Broderip & Sowerby, 1830",103494,4,2,"Chordata","Phlebobranchia","Corellidae","Chelyosoma",NA,"Ascidiacea",NA,NA,NA,NA,"Northern Labrador"
"137",420904,420904,420902,"Species","Chelyosoma macleayanum","Broderip & Sowerby, 1830",103740,1,1,"Chordata","Phlebobranchia","Corellidae","Chelyosoma","Chelyosoma macleayanum","Ascidiacea",NA,NA,NA,NA,"Northern Labrador"
"138",420956,420956,612446,"Species","Chiasmodon niger","Johnson, 1864",126840,29,2,"Chordata","Perciformes","Chiasmodontidae","Chiasmodon","Chiasmodon niger","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"139",421206,421206,421202,"Species","Chionoecetes opilio","(O. Fabricius, 1788)",107315,2,1,"Arthropoda","Decapoda","Oregoniidae","Chionoecetes","Chionoecetes opilio","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"140",421219,421219,421217,"Species","Chiridius gracilis","Farran, 1908",104290,6,1,"Arthropoda","Calanoida","Aetideidae","Chiridius","Chiridius gracilis",NA,NA,NA,NA,NA,"Northern Labrador"
"141",421345,421345,769329,"Species","Chitinopoma serrula","(Stimpson, 1854)",130986,15,2,"Annelida","Sabellida","Serpulidae","Chitinopoma","Chitinopoma serrula","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"142",421830,421830,758325,"Genus","Chone","Krøyer, 1856",129525,22,2,"Annelida","Sabellida","Sabellidae","Chone",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"143",421836,421836,421830,"Species","Chone duneri","Malmgren, 1867",130888,18,2,"Annelida","Sabellida","Sabellidae","Chone","Chone duneri","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"144",421841,421841,421830,"Species","Chone infundibuliformis","Krøyer, 1856",130891,7,2,"Annelida","Sabellida","Sabellidae","Chone","Chone infundibuliformis","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"145",422634,422634,769864,"Species","Ciliatocardium ciliatum","(Fabricius, 1780)",139000,16,2,"Mollusca","Cardiida","Cardiidae","Ciliatocardium","Ciliatocardium ciliatum","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"146",422785,422785,422781,"Species","Circeis spirillum","(Linnaeus, 1758)",131201,5,2,"Annelida","Sabellida","Serpulidae","Circeis","Circeis spirillum","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"147",423089,423089,767078,"Genus","Cirroteuthis","Eschricht, 1838",153091,1,1,"Mollusca","Octopoda","Cirroteuthidae","Cirroteuthis",NA,"Cephalopoda",NA,NA,NA,NA,"Northern Labrador"
"148",423118,423118,423114,"Species","Cistenides hyperborea","Malmgren, 1866",157317,6,3,"Annelida","Terebellida","Pectinariidae","Cistenides","Cistenides hyperborea","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"149",423473,423473,857451,"Species","Clangula hyemalis","(Linnaeus, 1758)",137071,4,2,"Chordata","Anseriformes","Anatidae","Clangula","Clangula hyemalis","Aves",TRUE,"VU",NA,NA,"Northern Labrador"
"150",424079,424079,424077,"Species","Clione limacina","(Phipps, 1774)",139178,25,2,"Mollusca","Gymnosomata","Clionidae","Clione","Clione limacina","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"151",424201,424201,424193,"Species","Clupea harengus","Linnaeus, 1758",126417,133,3,"Chordata","Clupeiformes","Clupeidae","Clupea","Clupea harengus","Actinopteri",TRUE,"LC",NA,NA,"Northern Labrador"
"152",424356,424356,760367,"Genus","Cnemidocarpa","Huntsman, 1913",103530,1,1,"Chordata","Stolidobranchia","Styelidae","Cnemidocarpa",NA,"Ascidiacea",NA,NA,NA,NA,"Northern Labrador"
"153",424458,424458,424456,"Genus","Coccolithus","E.H.L.Schwarz, 1894",178598,1,1,"Haptophyta","Coccolithales","Coccolithaceae","Coccolithus",NA,"Prymnesiophyceae",NA,NA,NA,NA,"Northern Labrador"
"154",424466,424466,770763,"Genus","Cocconeis","Ehrenberg, 1837",148989,1,1,"Ochrophyta","Achnanthales","Cocconeidaceae","Cocconeis",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"155",424518,424518,424466,"Species","Cocconeis distans","W.Gregory, 1855",156538,1,1,"Ochrophyta","Achnanthales","Cocconeidaceae","Cocconeis","Cocconeis distans","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"156",424608,424608,424466,"Species","Cocconeis scutellum","Ehrenberg, 1838",149376,1,1,"Ochrophyta","Achnanthales","Cocconeidaceae","Cocconeis","Cocconeis scutellum","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"157",425025,425025,742449,"Species","Coelorinchus carminatus","(Goode, 1880)",280263,3,1,"Chordata","Gadiformes","Macrouridae","Coelorinchus","Coelorinchus carminatus","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"158",425362,425362,425341,"Species","Colossendeis proboscidea","(Sabine, 1824)",134669,2,1,"Arthropoda","Pantopoda","Colossendeidae","Colossendeis","Colossendeis proboscidea","Pycnogonida",NA,NA,NA,NA,"Northern Labrador"
"159",425493,425493,696655,"Species","Colus islandicus","(Mohr, 1786)",138902,6,2,"Mollusca","Neogastropoda","Buccinidae","Colus","Colus islandicus","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"160",425995,425995,425991,"Species","Conopeum reticulum","(Linnaeus, 1767)",111351,1,1,"Bryozoa","Cheilostomatida","Electridae","Conopeum","Conopeum reticulum","Gymnolaemata",NA,NA,NA,NA,"Northern Labrador"
"161",427372,427372,743008,"Species","Coryphaenoides brevibarbis","(Goode & Bean, 1896)",158954,1,1,"Chordata","Gadiformes","Macrouridae","Coryphaenoides","Coryphaenoides brevibarbis","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"162",427540,427540,770753,"Genus","Coscinodiscus","Ehrenberg, 1839",148917,1,1,"Ochrophyta","Coscinodiscales","Coscinodiscaceae","Coscinodiscus",NA,"Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"163",428098,428098,617179,"Species","Cottunculus microps","Collett, 1875",127235,466,8,"Chordata","Scorpaeniformes","Psychrolutidae","Cottunculus","Cottunculus microps","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"164",428104,428104,617179,"Species","Cottunculus thomsonii","(Günther, 1882)",127237,17,4,"Chordata","Scorpaeniformes","Psychrolutidae","Cottunculus","Cottunculus thomsonii","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"165",428220,428220,617266,"Species","Crangon septemspinosa","Say, 1818",158355,1,1,"Arthropoda","Decapoda","Crangonidae","Crangon","Crangon septemspinosa","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"166",428694,428694,428690,"Species","Cribrinopsis similis","Carlgren, 1921",100824,4,1,"Cnidaria","Actiniaria","Actiniidae","Cribrinopsis","Cribrinopsis similis","Anthozoa",NA,NA,NA,NA,"Northern Labrador"
"167",429116,429116,429114,"Species","Cryptocopoides arcticus","(Hansen, 1887)",136495,12,2,"Arthropoda","Tanaidacea","Cryptocopidae","Cryptocopoides","Cryptocopoides arcticus","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"168",429259,429259,767542,"Species","Cryptopora gnomon","Jeffreys, 1869",104052,7,2,"Brachiopoda","Rhynchonellida","Cryptoporidae","Cryptopora","Cryptopora gnomon","Rhynchonellata",NA,NA,NA,NA,"Northern Labrador"
"169",429413,429413,768744,"Genus","Ctenodiscus","Müller & Troschel, 1842",123258,10,2,"Echinodermata","Paxillosida","Ctenodiscidae","Ctenodiscus",NA,"Asteroidea",NA,NA,NA,NA,"Northern Labrador"
"170",429416,429416,429413,"Species","Ctenodiscus crispatus","(Retzius, 1805)",123915,64,6,"Echinodermata","Paxillosida","Ctenodiscidae","Ctenodiscus","Ctenodiscus crispatus","Asteroidea",NA,NA,NA,NA,"Northern Labrador"
"171",429589,429589,696857,"Genus","Cucumaria","de Blainville, 1830",123479,9,1,"Echinodermata","Dendrochirotida","Cucumariidae","Cucumaria",NA,"Holothuroidea",NA,NA,NA,NA,"Northern Labrador"
"172",429724,429724,475059,"Genus","Cumella","G.O. Sars, 1865",110416,19,2,"Arthropoda","Cumacea","Nannastacidae","Cumella",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"173",429875,429875,429874,"Species","Curtitoma incisula","(Verrill, 1882)",160240,6,2,"Mollusca","Neogastropoda","Mangeliidae","Curtitoma","Curtitoma incisula","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"174",429892,429892,429954,"Genus","Cuspidaria","Nardo, 1840",137858,31,1,"Mollusca",NA,"Cuspidariidae","Cuspidaria",NA,"Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"175",429938,429938,429892,"Species","Cuspidaria obesa","(Lovén, 1846)",139450,1,1,"Mollusca",NA,"Cuspidariidae","Cuspidaria","Cuspidaria obesa","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"176",430012,430012,769581,"Genus","Cyanea","Péron & Lesueur, 1810",135259,1,1,"Cnidaria","Semaeostomeae","Cyaneidae","Cyanea",NA,"Scyphozoa",NA,NA,NA,NA,"Northern Labrador"
"177",430013,430013,430012,"Species","Cyanea capillata","(Linnaeus, 1758)",135301,1,1,"Cnidaria","Semaeostomeae","Cyaneidae","Cyanea","Cyanea capillata","Scyphozoa",NA,NA,NA,NA,"Northern Labrador"
"178",430145,430145,430143,"Species","Cyclocardia borealis","(Conrad, 1832)",156832,1,1,"Mollusca","Carditoida","Carditidae","Cyclocardia","Cyclocardia borealis","Bivalvia",NA,NA,NA,NA,"Northern Labrador"
"179",430240,430240,743548,"Genus","Cyclopina","Claus, 1863",106437,160,2,"Arthropoda","Cyclopoida","Cyclopinidae","Cyclopina",NA,NA,NA,NA,NA,NA,"Northern Labrador"
"180",430276,430276,769071,"Species","Cyclopteropsis jordani","Soldatov, 1929",274488,6,1,"Chordata","Scorpaeniformes","Cyclopteridae","Cyclopteropsis","Cyclopteropsis jordani","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"181",430392,430392,696894,"Species","Cyclothone microdon","(Günther, 1878)",127286,12,3,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone microdon","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"182",430401,430401,696894,"Species","Cyclothone signata","Garman, 1899",154831,1,1,"Chordata","Stomiiformes","Gonostomatidae","Cyclothone","Cyclothone signata","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"183",430436,430436,430431,"Species","Cylichna alba","(Brown, 1827)",139474,24,2,"Mollusca","Cephalaspidea","Cylichnidae","Cylichna","Cylichna alba","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"184",430739,430739,743627,"Species","Cymbella affinis","Kützing, 1844",149547,1,1,"Ochrophyta","Cymbellales","Cymbellaceae","Cymbella","Cymbella affinis","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"185",431603,431603,773068,"Species","Cystophora cristata","(Erxleben, 1777)",137078,5,1,"Chordata","Carnivora","Phocidae","Cystophora","Cystophora cristata","Mammalia",TRUE,"VU",NA,NA,"Northern Labrador"
"186",431668,431668,431717,"Genus","Cythereis","Jones, 1849",127590,4,1,"Arthropoda","Podocopida","Cytheridae","Cythereis",NA,"Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"187",431733,431733,431747,"Genus","Cytheropteron","Sars, 1866",127608,6,3,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron",NA,"Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"188",431740,431740,431733,"Species","Cytheropteron pyramidale","Brady, 1868",128029,2,1,"Arthropoda","Podocopida","Cytheruridae","Cytheropteron","Cytheropteron pyramidale","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"189",432926,432926,432917,"Genus","Dentalium","Linnaeus, 1758",137886,1,1,"Mollusca","Dentaliida","Dentaliidae","Dentalium",NA,"Scaphopoda",NA,NA,NA,NA,"Northern Labrador"
"190",433435,433435,433432,"Species","Desmosoma lineare","G.O. Sars, 1864",118539,16,1,"Arthropoda","Isopoda","Desmosomatidae","Desmosoma","Desmosoma lineare","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"191",433608,433608,433604,"Species","Diaphana minuta","T. Brown, 1827",139557,1,1,"Mollusca","Cephalaspidea","Diaphanidae","Diaphana","Diaphana minuta","Gastropoda",NA,NA,NA,NA,"Northern Labrador"
"192",433784,433784,433783,"Genus","Diastylis","Say, 1818",110398,2,2,"Arthropoda","Cumacea","Diastylidae","Diastylis",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"193",433796,433796,433784,"Species","Diastylis goodsiri","(Bell, 1855)",110479,8,2,"Arthropoda","Cumacea","Diastylidae","Diastylis","Diastylis goodsiri","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"194",433801,433801,433784,"Species","Diastylis lucifera","(Krøyer, 1837)",110483,1,1,"Arthropoda","Cumacea","Diastylidae","Diastylis","Diastylis lucifera","Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"195",434255,434255,434253,"Species","Didemnum albidum","(Verrill, 1871)",103560,8,2,"Chordata","Aplousobranchia","Didemnidae","Didemnum","Didemnum albidum","Ascidiacea",NA,NA,NA,NA,"Northern Labrador"
"196",434436,434436,434435,"Species","Dimophyes arctica","(Chun, 1897)",135418,6,1,"Cnidaria","Siphonophorae","Diphyidae","Dimophyes","Dimophyes arctica","Hydrozoa",NA,NA,NA,NA,"Northern Labrador"
"197",434467,434467,771581,"Genus","Dinobryon","Ehrenberg, 1834",157240,1,1,"Ochrophyta","Chromulinales","Dinobryaceae","Dinobryon",NA,"Chrysophyceae",NA,NA,NA,NA,"Northern Labrador"
"198",434511,434511,621162,"Species","Dinophysis acuminata","Claparède & Lachmann, 1859",109603,1,1,"Myzozoa","Dinophysiales","Dinophysiaceae","Dinophysis","Dinophysis acuminata","Dinophyceae",NA,NA,TRUE,NA,"Northern Labrador"
"199",434857,434857,434855,"Species","Diplocirrus glaucus","(Malmgren, 1867)",130100,19,2,"Annelida","Terebellida","Flabelligeridae","Diplocirrus","Diplocirrus glaucus","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"200",435154,435154,434992,"Species","Diploneis smithii","(Brébisson) Cleve, 1894",149397,1,1,"Ochrophyta","Naviculales","Diploneidaceae","Diploneis","Diploneis smithii","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"201",435254,435254,435252,"Species","Diplopteraster multipes","(M. Sars, 1866)",124128,290,2,"Echinodermata","Velatida","Pterasteridae","Diplopteraster","Diplopteraster multipes","Asteroidea",NA,NA,NA,NA,"Northern Labrador"
"202",435303,435303,435299,"Species","Dipolydora caulleryi","(Mesnil, 1897)",131116,17,2,"Annelida","Spionida","Spionidae","Dipolydora","Dipolydora caulleryi","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"203",435304,435304,435299,"Species","Dipolydora coeca","(Örsted, 1843)",131117,20,3,"Annelida","Spionida","Spionidae","Dipolydora","Dipolydora coeca","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"204",435352,435352,435337,"Species","Dipturus laevis","(Mitchill, 1818)",158548,2,1,"Chordata","Rajiformes","Rajidae","Dipturus","Dipturus laevis","Elasmobranchii",TRUE,"EN",NA,NA,"Northern Labrador"
"205",435440,435440,744589,"Species","Discoconchoecia elegans","(Sars, 1866)",127782,50,1,"Arthropoda","Halocyprida","Halocyprididae","Discoconchoecia","Discoconchoecia elegans","Ostracoda",NA,NA,NA,NA,"Northern Labrador"
"206",435626,435626,435623,"Species","Distaplia clavata","(Sars, 1851)",103605,2,1,"Chordata","Aplousobranchia","Holozoidae","Distaplia","Distaplia clavata","Ascidiacea",NA,NA,NA,NA,"Northern Labrador"
"207",435641,435641,744625,"Species","Distephanus speculum","(Ehrenberg) Haeckel, 1887",160555,1,1,"Ochrophyta","Dictyochales","Dictyochaceae","Distephanus","Distephanus speculum","Dictyochophyceae",NA,NA,NA,NA,"Northern Labrador"
"208",435735,435735,744643,"Species","Ditylum brightwellii","(T.West) Grunow, 1885",149023,1,1,"Ochrophyta","Lithodesmiales","Lithodesmiaceae","Ditylum","Ditylum brightwellii","Bacillariophyceae",NA,NA,NA,NA,"Northern Labrador"
"209",436464,436464,436463,"Species","Drifa glomerata","Verrill, 1869",146941,6,4,"Cnidaria","Alcyonacea","Nephtheidae","Drifa","Drifa glomerata","Anthozoa",NA,NA,NA,NA,"Northern Labrador"
"210",436688,436688,774593,"Genus","Dulichia","Krøyer, 1845",101734,6,1,"Arthropoda","Amphipoda","Dulichiidae","Dulichia",NA,"Malacostraca",NA,NA,NA,NA,"Northern Labrador"
"211",437036,437036,771618,"Species","Echinarachnius parma","(Lamarck, 1816)",158062,6,1,"Echinodermata","Clypeasteroida","Echinarachniidae","Echinarachnius","Echinarachnius parma","Echinoidea",NA,NA,NA,NA,"Northern Labrador"
"212",437320,437320,744920,"Genus","Echinus","Linnaeus, 1758",123386,5,1,"Echinodermata","Camarodonta","Echinidae","Echinus",NA,"Echinoidea",NA,NA,NA,NA,"Northern Labrador"
"213",437348,437348,751358,"Genus","Echiostoma","Lowe, 1843",126207,1,1,"Chordata","Stomiiformes","Stomiidae","Echiostoma",NA,"Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"214",438369,438369,768317,"Species","Emiliania huxleyi","(Lohmann) W.W.Hay & H.P.Mohler, 1967",115104,1,1,"Haptophyta","Isochrysidales","Noelaerhabdaceae","Emiliania","Emiliania huxleyi","Prymnesiophyceae",NA,NA,NA,NA,"Northern Labrador"
"215",438467,438467,438466,"Species","Enchelyopus cimbrius","(Linnaeus, 1766)",126450,13,2,"Chordata","Gadiformes","Lotidae","Enchelyopus","Enchelyopus cimbrius","Actinopteri",NA,NA,NA,NA,"Northern Labrador"
"216",438701,438701,660005,"Genus","Enipo","Malmgren, 1866",129485,4,1,"Annelida","Phyllodocida","Polynoidae","Enipo",NA,"Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"217",438972,438972,438971,"Species","Entalophoroecia deflexa","(Couch, 1842)",111683,1,1,"Bryozoa","Cyclostomatida","Annectocymidae","Entalophoroecia","Entalophoroecia deflexa","Stenolaemata",NA,NA,NA,NA,"Northern Labrador"
"218",439282,439282,439281,"Species","Ephesiella abyssorum","(Hansen, 1878)",131081,3,2,"Annelida","Phyllodocida","Sphaerodoridae","Ephesiella","Ephesiella abyssorum","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"219",439372,439372,774698,"Species","Epigamia alexandri","(Malmgren, 1867)",238180,4,2,"Annelida","Phyllodocida","Syllidae","Epigamia","Epigamia alexandri","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
"220",439841,439841,697345,"Species","Epizoanthus erdmanni","(Danielssen, 1890)",101027,1,1,"Cnidaria","Zoantharia","Epizoanthidae","Epizoanthus","Epizoanthus erdmanni","Anthozoa",NA,NA,NA,NA,"Northern Labrador"
"221",439860,439860,697345,"Species","Epizoanthus papillosus","Johnston, 1842",101037,1,1,"Cnidaria","Zoantharia","Epizoanthidae","Epizoanthus","Epizoanthus papillosus","Anthozoa",NA,NA,NA,NA,"Northern Labrador"
"222",440039,440039,769774,"Species","Erignathus barbatus","(Erxleben, 1777)",137079,6,2,"Chordata","Carnivora","Phocidae","Erignathus","Erignathus barbatus","Mammalia",TRUE,"LC",NA,NA,"Northern Labrador"
"223",440057,440057,624544,"Species","Erinaceusyllis erinaceus","(Claparède, 1863)",195953,16,2,"Annelida","Phyllodocida","Syllidae","Erinaceusyllis","Erinaceusyllis erinaceus","Polychaeta",NA,NA,NA,NA,"Northern Labrador"
