"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"1750",687307,687307,503318,"Species","Rhabdonema punctatum","(Harvey & Bailey) Stodder, 1880",840623,11,1,"Ochrophyta","Rhabdonematales","Rhabdonemataceae","Rhabdonema","Rhabdonema punctatum","Bacillariophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"1751",695213,695213,395432,"Species","Ablennes hians","(Valenciennes, 1846)",159246,4,2,"Chordata","Beloniformes","Belonidae","Ablennes","Ablennes hians","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1752",695221,695221,695219,"Species","Abudefduf saxatilis","(Linnaeus, 1758)",159288,10,4,"Chordata","Perciformes","Pomacentridae","Abudefduf","Abudefduf saxatilis","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1753",695255,695255,396204,"Species","Acanthostracion polygonius","Poey, 1876",158919,5,1,"Chordata","Tetraodontiformes","Ostraciidae","Acanthostracion","Acanthostracion polygonius","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1754",695257,695257,396214,"Species","Acanthurus bahianus","Castelnau, 1855",159578,14,3,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus bahianus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1755",695258,695258,396214,"Species","Acanthurus chirurgus","(Bloch, 1787)",159580,19,4,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus chirurgus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1756",695259,695259,396214,"Species","Acanthurus coeruleus","Bloch & Schneider, 1801",159581,4,2,"Chordata","Perciformes","Acanthuridae","Acanthurus","Acanthurus coeruleus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1757",695290,695290,485319,"Genus","Acrocalanus","Giesbrecht, 1888",104192,5,1,"Arthropoda","Calanoida","Paracalanidae","Acrocalanus",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"1758",695349,695349,695348,"Species","Agaricia agaricites","(Linnaeus, 1758)",287911,2,2,"Cnidaria","Scleractinia","Agariciidae","Agaricia","Agaricia agaricites","Anthozoa",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1759",695369,695369,398885,"Species","Aglaophenia latecarinata","Allman, 1877",117278,4,2,"Cnidaria","Leptothecata","Aglaopheniidae","Aglaophenia","Aglaophenia latecarinata","Hydrozoa",NA,NA,NA,NA,"Northeastern Brazil"
"1760",695385,695385,399167,"Species","Alaba incerta","(d'Orbigny, 1841)",419526,14,2,"Mollusca","Caenogastropoda incertae sedis","Litiopidae","Alaba","Alaba incerta","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1761",695389,695389,836032,"Genus","Albunea","Weber, 1795",106839,1,1,"Arthropoda","Decapoda","Albuneidae","Albunea",NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"1762",695421,695421,737741,"Species","Alphestes afer","(Bloch, 1793)",279567,5,1,"Chordata","Perciformes","Serranidae","Alphestes","Alphestes afer","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1763",695426,695426,399798,"Species","Alpheus floridanus","Kingsley, 1878",240707,4,2,"Arthropoda","Decapoda","Alpheidae","Alpheus","Alpheus floridanus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"1764",695484,695484,771881,"Genus","Amphiroa","J.V.Lamouroux, 1812",144003,4,1,"Rhodophyta","Corallinales","Corallinaceae","Amphiroa",NA,"Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"1765",695505,695505,695498,"Species","Anachis lyrata","(G. B. Sowerby I, 1832)",511411,14,3,"Mollusca","Neogastropoda","Columbellidae","Anachis","Anachis lyrata","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1766",695543,695543,745197,"Genus","Anchoa","Jordan & Evermann, 1927",158697,9,2,"Chordata","Clupeiformes","Engraulidae","Anchoa",NA,"Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1767",695553,695553,695543,"Species","Anchoa lyolepis","(Evermann & Marsh, 1900)",275524,1,1,"Chordata","Clupeiformes","Engraulidae","Anchoa","Anchoa lyolepis","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1768",695578,695578,738321,"Species","Anisotremus moricandi","(Ranzani, 1842)",279620,5,1,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus moricandi","Actinopteri",TRUE,"EN",NA,NA,"Northeastern Brazil"
"1769",695579,695579,738321,"Species","Anisotremus surinamensis","(Bloch, 1791)",279623,3,2,"Chordata","Perciformes","Haemulidae","Anisotremus","Anisotremus surinamensis","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1770",695599,695599,695596,"Species","Antennarius multiocellatus","(Valenciennes, 1837)",272539,5,3,"Chordata","Lophiiformes","Antennariidae","Antennarius","Antennarius multiocellatus","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1771",695649,695649,404639,"Species","Aplysina fulva","(Pallas, 1766)",169649,2,1,"Porifera","Verongiida","Aplysinidae","Aplysina","Aplysina fulva","Demospongiae",NA,NA,NA,NA,"Northeastern Brazil"
"1772",695697,695697,771718,"Species","Archosargus rhomboidalis","(Linnaeus, 1758)",159239,10,1,"Chordata","Perciformes","Sparidae","Archosargus","Archosargus rhomboidalis","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1773",695747,695747,770558,"Genus","Arthrospira","Sitzenberger ex Gomont, 1892",162385,1,1,"Cyanobacteria","Oscillatoriales","Phormidiaceae","Arthrospira",NA,"Cyanophyceae",NA,NA,TRUE,NA,"Northeastern Brazil"
"1774",695784,695784,739128,"Species","Astrapogon stellatus","(Cope, 1867)",279774,1,1,"Chordata","Perciformes","Apogonidae","Astrapogon","Astrapogon stellatus","Actinopteri",TRUE,"DD",NA,NA,"Northeastern Brazil"
"1775",695787,695787,695798,"Genus","Astropecten","Gray, 1840",123245,3,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten",NA,"Asteroidea",NA,NA,NA,NA,"Northeastern Brazil"
"1776",695788,695788,695787,"Species","Astropecten alligator","Perrier, 1881",178645,1,1,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten alligator","Asteroidea",NA,NA,NA,NA,"Northeastern Brazil"
"1777",695796,695796,695787,"Species","Astropecten marginatus","Gray, 1840",178667,4,2,"Echinodermata","Paxillosida","Astropectinidae","Astropecten","Astropecten marginatus","Asteroidea",NA,NA,NA,NA,"Northeastern Brazil"
"1778",695813,695813,739246,"Species","Atherinella brasiliensis","(Quoy & Gaimard, 1825)",279797,31,4,"Chordata","Atheriniformes","Atherinopsidae","Atherinella","Atherinella brasiliensis","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1779",695836,695836,408463,"Species","Aulostomus maculatus","Valenciennes, 1841",278080,1,1,"Chordata","Syngnathiformes","Aulostomidae","Aulostomus","Aulostomus maculatus","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1780",695844,695844,1033118,"Species","Awaous tajasica","(Lichtenstein, 1822)",277426,5,1,"Chordata","Perciformes","Gobiidae","Awaous","Awaous tajasica","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1781",695877,695877,604839,"Species","Balanus trigonus","Darwin, 1854",106223,1,1,"Arthropoda","Sessilia","Balanidae","Balanus","Balanus trigonus",NA,NA,NA,NA,NA,"Northeastern Brazil"
"1782",695884,695884,695883,"Species","Bankia fimbriatula","Moll & Roch, 1931",141599,9,1,"Mollusca","Myoida","Teredinidae","Bankia","Bankia fimbriatula","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"1783",695888,695888,695885,"Species","Barbatia domingensis","(Lamarck, 1819)",582484,7,2,"Mollusca","Arcoida","Arcidae","Barbatia","Barbatia domingensis","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"1784",695926,695926,605696,"Species","Bathygobius mystacium","Ginsburg, 1947",277631,4,1,"Chordata","Perciformes","Gobiidae","Bathygobius","Bathygobius mystacium","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1785",695977,695977,751062,"Genus","Benthomangelia","Thiele, 1925",137808,3,1,"Mollusca","Neogastropoda","Mangeliidae","Benthomangelia",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1786",695998,695998,695996,"Species","Bodianus pulchellus","(Poey, 1860)",273540,1,1,"Chordata","Perciformes","Labridae","Bodianus","Bodianus pulchellus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1787",695999,695999,695996,"Species","Bodianus rufus","(Linnaeus, 1758)",273541,6,3,"Chordata","Perciformes","Labridae","Bodianus","Bodianus rufus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1788",696023,696023,740046,"Genus","Bothus","Rafinesque, 1810",126110,2,2,"Chordata","Pleuronectiformes","Bothidae","Bothus",NA,"Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1789",696025,696025,696023,"Species","Bothus ocellatus","(Agassiz, 1831)",159275,15,5,"Chordata","Pleuronectiformes","Bothidae","Bothus","Bothus ocellatus","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1790",696036,696036,412739,"Species","Brachidontes exustus","(Linnaeus, 1758)",397026,4,2,"Mollusca","Mytiloida","Mytilidae","Brachidontes","Brachidontes exustus","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"1791",696048,696048,413112,"Species","Bregmaceros cantori","Milliken & Houde, 1984",158924,2,1,"Chordata","Gadiformes","Bregmacerotidae","Bregmaceros","Bregmaceros cantori","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1792",696075,696075,740258,"Species","Bryothamnion triquetrum","(S.G.Gmelin) M.A.Howe, 1915",373117,2,2,"Rhodophyta","Ceramiales","Rhodomelaceae","Bryothamnion","Bryothamnion triquetrum","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"1793",696077,696077,771742,"Species","Bryx dunckeri","(Metzelaar, 1919)",159444,5,1,"Chordata","Syngnathiformes","Syngnathidae","Bryx","Bryx dunckeri","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1794",696129,696129,414545,"Species","Calcinus tibicen","(Herbst, 1791)",367457,30,3,"Arthropoda","Decapoda","Diogenidae","Calcinus","Calcinus tibicen","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"1795",696133,696133,740540,"Species","Callechelys bilinearis","Kanazawa, 1952",275464,2,1,"Chordata","Anguilliformes","Ophichthidae","Callechelys","Callechelys bilinearis","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1796",696143,696143,414831,"Species","Callinectes sapidus","Rathbun, 1896",107379,12,3,"Arthropoda","Decapoda","Portunidae","Callinectes","Callinectes sapidus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"1797",696209,696209,416280,"Species","Cantherhines macrocerus","(Hollard, 1853)",276250,2,1,"Chordata","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines macrocerus","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1798",696210,696210,416280,"Species","Cantherhines pullus","(Ranzani, 1842)",159493,8,2,"Chordata","Tetraodontiformes","Monacanthidae","Cantherhines","Cantherhines pullus","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1799",696220,696220,416541,"Genus","Capulus","Montfort, 1810",137729,2,1,"Mollusca","Littorinimorpha","Capulidae","Capulus",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1800",696222,696222,696220,"Species","Capulus incurvatus","(Gmelin, 1791)",208543,1,1,"Mollusca","Littorinimorpha","Capulidae","Capulus","Capulus incurvatus","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1801",696227,696227,740885,"Genus","Caranx","Lacepède, 1801",125936,4,1,"Chordata","Perciformes","Carangidae","Caranx",NA,"Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1802",696231,696231,696227,"Species","Caranx crysos","(Mitchill, 1815)",126802,6,2,"Chordata","Perciformes","Carangidae","Caranx","Caranx crysos","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1803",696240,696240,681292,"Genus","Carcharhinus","Blainville, 1816",105719,4,2,"Chordata","Carcharhiniformes","Carcharhinidae","Carcharhinus",NA,"Elasmobranchii",NA,NA,NA,NA,"Northeastern Brazil"
"1804",696267,696267,769802,"Species","Caretta caretta","(Linnaeus, 1758)",137205,55,2,"Chordata","Testudines","Cheloniidae","Caretta","Caretta caretta","Reptilia",TRUE,"EN",NA,NA,"Northeastern Brazil"
"1805",696294,696294,417450,"Species","Cassis tuberosa","(Linnaeus, 1758)",224977,7,1,"Mollusca","Littorinimorpha","Cassidae","Cassis","Cassis tuberosa","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1806",696331,696331,741280,"Species","Centropomus parallelus","Poey, 1860",280064,13,3,"Chordata","Perciformes","Centropomidae","Centropomus","Centropomus parallelus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1807",696332,696332,741280,"Species","Centropomus pectinatus","Poey, 1860",280065,17,3,"Chordata","Perciformes","Centropomidae","Centropomus","Centropomus pectinatus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1808",696342,696342,418406,"Species","Cephalopholis fulva","(Linnaeus, 1758)",279148,12,3,"Chordata","Perciformes","Serranidae","Cephalopholis","Cephalopholis fulva","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1809",696351,696351,610949,"Species","Ceramium nitens","(C.Agardh) J.Agardh, 1851",373059,1,1,"Rhodophyta","Ceramiales","Ceramiaceae","Ceramium","Ceramium nitens","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"1810",696376,696376,696370,"Species","Cerithium litteratum","(Born, 1778)",216687,1,1,"Mollusca","Caenogastropoda incertae sedis","Cerithiidae","Cerithium","Cerithium litteratum","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1811",696401,696401,696396,"Species","Chaetodon striatus","Linnaeus, 1758",159663,16,3,"Chordata","Perciformes","Chaetodontidae","Chaetodon","Chaetodon striatus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1812",696432,696432,769803,"Species","Chelonia mydas","(Linnaeus, 1758)",137206,26,2,"Chordata","Testudines","Cheloniidae","Chelonia","Chelonia mydas","Reptilia",TRUE,"EN",NA,NA,"Northeastern Brazil"
"1813",696450,696450,741783,"Species","Chione cancellata","(Linnaeus, 1767)",397040,1,1,"Mollusca","Veneroida","Veneridae","Chione","Chione cancellata","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"1814",696540,696540,422804,"Species","Cirolana parva","Hansen, 1890",220697,2,1,"Arthropoda","Isopoda","Cirolanidae","Cirolana","Cirolana parva","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"1815",696565,696565,770266,"Genus","Cladophora","Kützing, 1843",143996,33,1,"Chlorophyta","Cladophorales","Cladophoraceae","Cladophora",NA,"Ulvophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"1816",696573,696573,423702,"Genus","Clausocalanus","Giesbrecht, 1888",104161,20,1,"Arthropoda","Calanoida","Clausocalanidae","Clausocalanus",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"1817",696617,696617,742397,"Species","Codakia orbicularis","(Linnaeus, 1758)",420787,1,1,"Mollusca","Lucinoida","Lucinidae","Codakia","Codakia orbicularis","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"1818",696650,696650,696646,"Species","Columbella mercatoria","(Linnaeus, 1758)",208599,29,3,"Mollusca","Neogastropoda","Columbellidae","Columbella","Columbella mercatoria","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1819",696730,696730,426683,"Species","Coralliophila caribaea","Abbott, 1958",419933,1,1,"Mollusca","Neogastropoda","Muricidae","Coralliophila","Coralliophila caribaea","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1820",696739,696739,426834,"Genus","Corbula","Bruguière, 1797",137841,2,1,"Mollusca","Myoida","Corbulidae","Corbula",NA,"Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"1821",696757,696757,742946,"Family","Corophiidae","Leach, 1814",101376,1,1,"Arthropoda","Amphipoda","Corophiidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"1822",696800,696800,428341,"Species","Crassispira fuscescens","(Reeve, 1843)",420269,3,2,"Mollusca","Neogastropoda","Pseudomelatomidae","Crassispira","Crassispira fuscescens","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1823",696802,696802,696801,"Species","Crassostrea rhizophorae","(Guilding, 1828)",420777,34,3,"Mollusca","Ostreoida","Ostreidae","Crassostrea","Crassostrea rhizophorae","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"1824",696811,696811,428593,"Species","Crepidula plana","Say, 1822",160230,2,2,"Mollusca","Littorinimorpha","Calyptraeidae","Crepidula","Crepidula plana","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1825",696925,696925,431031,"Species","Cynoscion virescens","(Cuvier, 1830)",276094,80,2,"Chordata","Perciformes","Sciaenidae","Cynoscion","Cynoscion virescens","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1826",696943,696943,773101,"Species","Cypraecassis testiculus","(Linnaeus, 1758)",224277,2,1,"Mollusca","Littorinimorpha","Cassidae","Cypraecassis","Cypraecassis testiculus","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1827",696957,696957,431878,"Species","Dactylopterus volitans","(Linnaeus, 1758)",127232,14,6,"Chordata","Scorpaeniformes","Dactylopteridae","Dactylopterus","Dactylopterus volitans","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1828",696961,696961,431894,"Species","Dactyloscopus tridigitatus","Gill, 1859",276406,3,1,"Chordata","Perciformes","Dactyloscopidae","Dactyloscopus","Dactyloscopus tridigitatus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1829",697004,697004,432585,"Species","Deltocyathus italicus","(Michelotti, 1838)",135156,10,3,"Cnidaria","Scleractinia","Deltocyathidae","Deltocyathus","Deltocyathus italicus","Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"1830",697005,697005,432641,"Species","Democrinus conifer","(AH Clark, 1909)",124183,1,1,"Echinodermata","Comatulida","Bourgueticrinidae","Democrinus","Democrinus conifer","Crinoidea",NA,NA,NA,NA,"Northeastern Brazil"
"1831",697054,697054,433743,"Species","Diapterus auratus","Ranzani, 1842",159726,11,1,"Chordata","Perciformes","Gerreidae","Diapterus","Diapterus auratus","Actinopteri",TRUE,"LC",NA,NA,"Northeastern Brazil"
"1832",697073,697073,773046,"Species","Dictyurus occidentalis","J.Agardh, 1847",213678,2,2,"Rhodophyta","Ceramiales","Dasyaceae","Dictyurus","Dictyurus occidentalis","Florideophyceae",NA,NA,NA,NA,"Northeastern Brazil"
"1833",697078,697078,744479,"Genus","Diodora","Gray, 1821",138011,1,1,"Mollusca",NA,"Fissurellidae","Diodora",NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1834",697084,697084,697078,"Species","Diodora listeri","(d'Orbigny, 1847)",419343,2,1,"Mollusca",NA,"Fissurellidae","Diodora","Diodora listeri","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1835",697088,697088,697078,"Species","Diodora sayi","(Dall, 1889)",419347,1,1,"Mollusca",NA,"Fissurellidae","Diodora","Diodora sayi","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1836",697128,697128,744586,"Species","Discias atlanticus","Gurney, 1939",240677,1,1,"Arthropoda","Decapoda","Disciadidae","Discias","Discias atlanticus","Malacostraca",NA,NA,NA,NA,"Northeastern Brazil"
"1837",697165,697165,435984,"Species","Donax striatus","Linnaeus, 1767",494732,8,1,"Mollusca","Cardiida","Donacidae","Donax","Donax striatus","Bivalvia",NA,NA,NA,NA,"Northeastern Brazil"
"1838",697200,697200,437008,"Species","Echeneis naucrates","Linnaeus, 1758",126848,1,1,"Chordata","Perciformes","Echeneidae","Echeneis","Echeneis naucrates","Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1839",697215,697215,437115,"Species","Echinocyamus grandiporus","Mortensen, 1907",124270,1,1,"Echinodermata","Clypeasteroida","Echinocyamidae","Echinocyamus","Echinocyamus grandiporus","Echinoidea",NA,NA,NA,NA,"Northeastern Brazil"
"1840",697220,697220,697219,"Species","Echinometra lucunter","(Linnaeus, 1758)",213380,13,3,"Echinodermata","Camarodonta","Echinometridae","Echinometra","Echinometra lucunter","Echinoidea",NA,NA,NA,NA,"Northeastern Brazil"
"1841",697275,697275,745175,"Species","Encope emarginata","(Leske, 1778)",513255,7,2,"Echinodermata","Clypeasteroida","Mellitidae","Encope","Encope emarginata","Echinoidea",NA,NA,NA,NA,"Northeastern Brazil"
"1842",697283,697283,745193,"Species","Engina turbinella","(Kiener, 1836)",234108,11,2,"Mollusca","Neogastropoda","Buccinidae","Engina","Engina turbinella","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1843",697322,697322,439446,"Species","Epinephelus itajara","(Lichtenstein, 1822)",159353,9,3,"Chordata","Perciformes","Serranidae","Epinephelus","Epinephelus itajara","Actinopteri",TRUE,"CR",NA,NA,"Northeastern Brazil"
"1844",697336,697336,697334,"Species","Epitonium candeanum","(d'Orbigny, 1842)",419806,1,1,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae","Epitonium","Epitonium candeanum","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1845",697345,697345,439815,"Genus","Epizoanthus","Gray, 1867",100790,1,1,"Cnidaria","Zoantharia","Epizoanthidae","Epizoanthus",NA,"Anthozoa",NA,NA,NA,NA,"Northeastern Brazil"
"1846",697394,697394,398634,"Genus","Euchirella","Giesbrecht, 1888",104120,5,1,"Arthropoda","Calanoida","Aetideidae","Euchirella",NA,NA,NA,NA,NA,NA,"Northeastern Brazil"
"1847",697400,697400,441080,"Species","Eucidaris tribuloides","(Lamarck, 1816)",396741,2,2,"Echinodermata","Cidaroida","Cidaridae","Eucidaris","Eucidaris tribuloides","Echinoidea",NA,NA,NA,NA,"Northeastern Brazil"
"1848",697401,697401,746755,"Genus","Eucinostomus","Baird & Girard, 1855",159731,5,2,"Chordata","Perciformes","Gerreidae","Eucinostomus",NA,"Actinopteri",NA,NA,NA,NA,"Northeastern Brazil"
"1849",697505,697505,443904,"Species","Fissurella nimbosa","(Linnaeus, 1758)",729935,1,1,"Mollusca",NA,"Fissurellidae","Fissurella","Fissurella nimbosa","Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
"1850",697533,697533,697530,"Species","Fritillaria formica","Fol, 1872",103379,3,1,"Chordata","Copelata","Fritillariidae","Fritillaria","Fritillaria formica","Appendicularia",NA,NA,NA,NA,"Northeastern Brazil"
"1851",697535,697535,697530,"Species","Fritillaria pellucida","(Busch, 1851)",103386,1,1,"Chordata","Copelata","Fritillariidae","Fritillaria","Fritillaria pellucida","Appendicularia",NA,NA,NA,NA,"Northeastern Brazil"
"1852",697593,697593,752044,"Class","Gastropoda","Cuvier, 1795",101,5,1,"Mollusca",NA,NA,NA,NA,"Gastropoda",NA,NA,NA,NA,"Northeastern Brazil"
