"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","gisd","ecoregion"
"2014",524383,524383,695392,"Genus","Vanadis","Clarapède, 1870",129150,7,1,"Annelida","Phyllodocida","Alciopidae","Vanadis",NA,"Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2015",524565,524565,772194,"Species","Vazella pourtalesi","(Schmidt, 1870)",172121,2,1,"Porifera","Lyssacinosida","Rossellidae","Vazella","Vazella pourtalesi","Hexactinellida",NA,NA,NA,NA,"Scotian Shelf"
"2016",524578,524578,767152,"Genus","Velella","Lamarck, 1801",117200,1,1,"Cnidaria","Anthoathecata","Porpitidae","Velella",NA,"Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"2017",524833,524833,677534,"Species","Verrucaria maura","Wahlenberg, 1803",147758,810,1,"Ascomycota","Verrucariales","Verrucariaceae","Verrucaria","Verrucaria maura","Eurotiomycetes",NA,NA,NA,NA,"Scotian Shelf"
"2018",525133,525133,525150,"Genus","Vibilia","Milne Edwards, 1830",101812,1,1,"Arthropoda","Amphipoda","Vibiliidae","Vibilia",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2019",525150,525150,771513,"Family","Vibiliidae","Dana, 1852",101426,19,1,"Arthropoda","Amphipoda","Vibiliidae",NA,NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2020",525233,525233,677845,"Species","Vinciguerria poweriae","(Cocco, 1838)",127304,50,2,"Chordata","Stomiiformes","Phosichthyidae","Vinciguerria","Vinciguerria poweriae","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2021",525620,525620,699147,"Genus","Westwoodilla","Bate, 1862",101705,2,1,"Arthropoda","Amphipoda","Oedicerotidae","Westwoodilla",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2022",525768,525768,755479,"Genus","Xanthocalanus","Giesbrecht, 1893",104204,9,1,"Arthropoda","Calanoida","Phaennidae","Xanthocalanus",NA,NA,NA,NA,NA,NA,"Scotian Shelf"
"2023",526150,526150,526149,"Species","Xiphias gladius","Linnaeus, 1758",127094,24,8,"Chordata","Perciformes","Xiphiidae","Xiphias","Xiphias gladius","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"2024",526333,526333,688945,"Species","Yoldiella frigida","(Torell, 1859)",141997,1,1,"Mollusca","Nuculanoida","Yoldiidae","Yoldiella","Yoldiella frigida","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"2025",526337,526337,688945,"Species","Yoldiella lucida","(Lovén, 1846)",142002,2,2,"Mollusca","Nuculanoida","Yoldiidae","Yoldiella","Yoldiella lucida","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"2026",526481,526481,775559,"Species","Zaprora silenus","Jordan, 1896",254353,1,1,"Chordata","Perciformes","Zaproridae","Zaprora","Zaprora silenus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2027",526625,526625,526624,"Species","Zenopsis conchifer","(Lowe, 1852)",127426,69,8,"Chordata","Zeiformes","Zeidae","Zenopsis","Zenopsis conchifer","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2028",526697,526697,526696,"Species","Ziphius cavirostris","Cuvier, 1823",137127,9,2,"Chordata","Cetartiodactyla","Ziphiidae","Ziphius","Ziphius cavirostris","Mammalia",TRUE,"LC",NA,NA,"Scotian Shelf"
"2029",526798,526798,769059,"Species","Zoarces americanus","(Bloch & Schneider, 1801)",159267,2024,11,"Chordata","Perciformes","Zoarcidae","Zoarces","Zoarces americanus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2030",527098,527098,738848,"Species","Aricidea (Acmira) catherinae","Laubier, 1967",333034,5,2,"Annelida",NA,"Paraonidae","Aricidea","Aricidea (Acmira) catherinae","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2031",527321,527321,771092,"Species","Coelopa (Fucomyia) frigida","(Fabricius, 1805)",151065,1,1,"Arthropoda","Diptera","Coelopidae","Coelopa","Coelopa (Fucomyia) frigida","Insecta",NA,NA,NA,NA,"Scotian Shelf"
"2032",531346,531346,608894,"Species","Calocalanus tenuis","Farran, 1926",237966,6,1,"Arthropoda","Calanoida","Paracalanidae","Calocalanus","Calocalanus tenuis",NA,NA,NA,NA,NA,"Scotian Shelf"
"2033",531490,531490,748566,"Genus","Themisto","Guérin, 1825",101800,963,7,"Arthropoda","Amphipoda","Hyperiidae","Themisto",NA,"Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2034",532209,532209,395963,"Species","Acanthohaustorius spinosus","(Bousfield, 1962)",345322,1,1,"Arthropoda","Amphipoda","Haustoriidae","Acanthohaustorius","Acanthohaustorius spinosus","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2035",533821,533821,403690,"Species","Anthomastus agassizii","Verrill, 1922",158261,6,2,"Cnidaria","Alcyonacea","Alcyoniidae","Anthomastus","Anthomastus agassizii","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2036",534700,534700,603362,"Species","Astacilla granulata","(Sars, 1877)",119022,1,1,"Arthropoda","Isopoda","Arcturidae","Astacilla","Astacilla granulata","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2037",534879,534879,407510,"Species","Astronesthes oligoa","Parin & Borodulina, 2002",275034,2,1,"Chordata","Stomiiformes","Stomiidae","Astronesthes","Astronesthes oligoa","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2038",536914,536914,741070,"Species","Cassidulina reniforme","Nørvangi, 1945",113083,73,1,"Foraminifera","Rotaliida","Cassidulinidae","Cassidulina","Cassidulina reniforme","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"2039",537667,537667,768798,"Species","Chondraster grandis","(Verrill, 1878)",124105,2,2,"Echinodermata","Valvatida","Poraniidae","Chondraster","Chondraster grandis","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"2040",537980,537980,696569,"Species","Cladorhiza grandis","Verrill, 1879",168231,3,1,"Porifera","Poecilosclerida","Cladorhizidae","Cladorhiza","Cladorhiza grandis","Demospongiae",NA,NA,NA,NA,"Scotian Shelf"
"2041",538043,538043,742246,"Species","Clavularia modesta","(Verrill, 1874)",158266,13,2,"Cnidaria","Alcyonacea","Clavulariidae","Clavularia","Clavularia modesta","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2042",538487,538487,425654,"Species","Conaea rapax","Giesbrecht, 1891",128917,58,3,"Arthropoda","Poecilostomatoida","Oncaeidae","Conaea","Conaea rapax",NA,NA,NA,NA,NA,"Scotian Shelf"
"2043",538884,538884,428518,"Species","Crenella pectinula","(Gould, 1841)",156766,6,2,"Mollusca","Mytiloida","Mytilidae","Crenella","Crenella pectinula","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"2044",539243,539243,682209,"Species","Cyclopecten hoskynsi","(Forbes, 1844)",140700,4,2,"Mollusca","Pectinoida","Propeamussiidae","Cyclopecten","Cyclopecten hoskynsi","Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"2045",539661,539661,432720,"Species","Dendrodoa pulchella","(Rathke, 1806)",103885,1,1,"Chordata","Stolidobranchia","Styelidae","Dendrodoa","Dendrodoa pulchella","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"2046",541069,541069,439391,"Species","Epigonus affinis","Parin & Abramov, 1986",273400,1,1,"Chordata","Perciformes","Epigonidae","Epigonus","Epigonus affinis","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2047",541675,541675,697444,"Species","Euphausia eximia","Hansen, 1911",237853,35,1,"Arthropoda","Euphausiacea","Euphausiidae","Euphausia","Euphausia eximia","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2048",542662,542662,629086,"Species","Gloiopotes ornatus","Wilson C.B., 1905",351952,1,1,"Arthropoda","Siphonostomatoida","Caligidae","Gloiopotes","Gloiopotes ornatus",NA,NA,NA,NA,NA,"Scotian Shelf"
"2049",544476,544476,836148,"Genus","Idmonea","Lamouroux, 1821",156848,2,2,"Bryozoa","Cyclostomatida","Idmoneidae","Idmonea",NA,"Stenolaemata",NA,NA,NA,NA,"Scotian Shelf"
"2050",545517,545517,461734,"Species","Leptasterias compta","(Stimpson, 1862)",178792,2,1,"Echinodermata","Forcipulatida","Asteriidae","Leptasterias","Leptasterias compta","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"2051",546307,546307,464866,"Species","Lophaster furcifer","(Düben & Koren, 1846)",124156,7,3,"Echinodermata","Valvatida","Solasteridae","Lophaster","Lophaster furcifer","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"2052",547598,547598,470724,"Species","Metridia discreta","Farran, 1947",104629,1,1,"Arthropoda","Calanoida","Metridinidae","Metridia","Metridia discreta",NA,NA,NA,NA,NA,"Scotian Shelf"
"2053",547664,547664,471018,"Species","Microcosmus glacialis","(Sars, 1859)",103839,1,1,"Chordata","Stolidobranchia","Pyuridae","Microcosmus","Microcosmus glacialis","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"2054",547827,547827,771591,"Species","Minusculisquama hughesi","Pettibone, 1983",157493,2,1,"Annelida",NA,"Maldanidae","Minusculisquama","Minusculisquama hughesi","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2055",547926,547926,472144,"Species","Mitrocomella cruciata","(Agassiz, 1865)",285074,4,1,"Cnidaria","Leptothecata","Mitrocomidae","Mitrocomella","Mitrocomella cruciata","Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"2056",548907,548907,476408,"Species","Nematocarcinus cursor","A. Milne-Edwards, 1881",158366,1,1,"Arthropoda","Decapoda","Nematocarcinidae","Nematocarcinus","Nematocarcinus cursor","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2057",549165,549165,477697,"Species","Neptunea decemcostata","(Say, 1826)",491164,56,3,"Mollusca","Neogastropoda","Buccinidae","Neptunea","Neptunea decemcostata","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"2058",550070,550070,651280,"Species","Onuphis opalina","(Verrill, 1873)",130473,2,1,"Annelida","Eunicida","Onuphidae","Onuphis","Onuphis opalina","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2059",551971,551971,699587,"Species","Pasiphaea princeps","Smith, 1884",240807,2,2,"Arthropoda","Decapoda","Pasiphaeidae","Pasiphaea","Pasiphaea princeps","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2060",553410,553410,495242,"Species","Polycarpa spongiabilis","Traustedt, 1883",251069,1,1,"Chordata","Stolidobranchia","Styelidae","Polycarpa","Polycarpa spongiabilis","Ascidiacea",NA,NA,NA,NA,"Scotian Shelf"
"2061",554666,554666,662933,"Subspecies","Psilaster andromeda florae","(Verrill, 1878)",158502,7,1,"Echinodermata","Paxillosida","Astropectinidae","Psilaster","Psilaster andromeda","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"2062",555269,555269,503466,"Species","Rhamphostomella ovata","(Smitt, 1868)",111142,2,2,"Bryozoa","Cheilostomatida","Umbonulidae","Rhamphostomella","Rhamphostomella ovata","Gymnolaemata",NA,NA,NA,NA,"Scotian Shelf"
"2063",555739,555739,666156,"Species","Sapphirina sali","Farran, 1929",129057,4,1,"Arthropoda","Poecilostomatoida","Sapphirinidae","Sapphirina","Sapphirina sali",NA,NA,NA,NA,NA,"Scotian Shelf"
"2064",556660,556660,510967,"Species","Smittina bella","(Busk, 1860)",111550,2,2,"Bryozoa","Cheilostomatida","Smittinidae","Smittina","Smittina bella","Gymnolaemata",NA,NA,NA,NA,"Scotian Shelf"
"2065",556702,556702,700564,"Species","Solaster syrtensis","Verrill, 1894",124167,1,1,"Echinodermata","Valvatida","Solasteridae","Solaster","Solaster syrtensis","Asteroidea",NA,NA,NA,NA,"Scotian Shelf"
"2066",557331,557331,760078,"Species","Stephanauge abyssicola","(Moseley, 1877)",158256,1,1,"Cnidaria","Actiniaria","Hormathiidae","Stephanauge","Stephanauge abyssicola","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2067",557733,557733,557731,"Species","Stylocordyla longissima","(Sars, 1872)",170725,4,1,"Porifera","Suberitida","Stylocordylidae","Stylocordyla","Stylocordyla longissima","Demospongiae",NA,NA,NA,NA,"Scotian Shelf"
"2068",557802,557802,700820,"Species","Subeucalanus monachus","(Giesbrecht, 1888)",104545,1,1,"Arthropoda","Calanoida","Subeucalanidae","Subeucalanus","Subeucalanus monachus",NA,NA,NA,NA,NA,"Scotian Shelf"
"2069",558094,558094,516549,"Species","Tachyrhynchus reticulatus","(Mighels & Adams, 1842)",156447,2,2,"Mollusca","Caenogastropoda incertae sedis","Turritellidae","Tachyrhynchus","Tachyrhynchus reticulatus","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"2070",559343,559343,522040,"Species","Trochochaeta pettiboneae","Dean, 1987",332212,1,1,"Annelida","Spionida","Trochochaetidae","Trochochaeta","Trochochaeta pettiboneae","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2071",559775,559775,762496,"Species","Undinella frontalis","(Tanaka, 1937)",355212,1,1,"Arthropoda","Calanoida","Tharybidae","Undinella","Undinella frontalis",NA,NA,NA,NA,NA,"Scotian Shelf"
"2072",561868,561868,778008,"Genus","Appendicularia","Fol, 1874",103357,351,4,"Chordata","Copelata","Fritillariidae","Appendicularia",NA,"Appendicularia",NA,NA,NA,NA,"Scotian Shelf"
"2073",571997,571997,456482,"Species","Hypsoblennius hentz","(Lesueur, 1825)",276325,1,1,"Chordata","Perciformes","Blenniidae","Hypsoblennius","Hypsoblennius hentz","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"2074",572025,572025,448370,"Species","Gonyaulax digitale","(Pouchet) Kofoid, 1911",110015,4,3,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Gonyaulax","Gonyaulax digitale","Dinophyceae",NA,NA,NA,NA,"Scotian Shelf"
"2075",572073,572073,762195,"Genus","Tubularia","Linnaeus, 1758",117258,1,1,"Cnidaria","Anthoathecata","Tubulariidae","Tubularia",NA,"Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"2076",572266,572266,400925,"Species","Amphianthus mirabilis","(Verrill, 1879)",158223,3,1,"Cnidaria","Actiniaria","Hormathiidae","Amphianthus","Amphianthus mirabilis","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2077",572721,572721,653878,"Species","Paradiopatra striata","(Uschakov, 1950)",334346,1,1,"Annelida","Eunicida","Onuphidae","Paradiopatra","Paradiopatra striata","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2078",572860,572860,529169,"Species","Stenosemus albus","(Linnaeus, 1767)",247773,4,3,"Mollusca","Chitonida","Ischnochitonidae","Stenosemus","Stenosemus albus","Polyplacophora",NA,NA,NA,NA,"Scotian Shelf"
"2079",582933,582933,775504,"Species","Jaera (Jaera) albifrons","Leach, 1814",264171,811,2,"Arthropoda","Isopoda","Janiridae","Jaera","Jaera (Jaera) albifrons","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2080",583138,583138,529065,"Species","Scoloplos (Scoloplos) armiger","(Müller, 1776)",334772,4,1,"Annelida",NA,"Orbiniidae","Scoloplos","Scoloplos (Scoloplos) armiger","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2081",586756,586756,770766,"Genus","Nitzschia","Hassall, 1845",149045,278,3,"Ochrophyta","Bacillariales","Bacillariaceae","Nitzschia",NA,"Bacillariophyceae",NA,NA,TRUE,NA,"Scotian Shelf"
"2082",587410,587410,768060,"Species","Arctonula arctica","(M.Sars, 1851)",111479,1,1,"Bryozoa","Cheilostomatida","Romancheinidae","Arctonula","Arctonula arctica","Gymnolaemata",NA,NA,NA,NA,"Scotian Shelf"
"2083",588440,588440,769988,"Species","Pseudopolinices nanus","(Møller, 1842)",140551,1,1,"Mollusca","Littorinimorpha","Naticidae","Pseudopolinices","Pseudopolinices nanus","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"2084",588709,588709,762344,"Species","Turritellopsis stimpsoni","Dall, 1919",140348,6,2,"Mollusca","Heterobranchia incertae sedis","Mathildidae","Turritellopsis","Turritellopsis stimpsoni","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"2085",589260,589260,620171,"Species","Dendrobeania decorata","(Verrill, 1879)",111170,2,2,"Bryozoa","Cheilostomatida","Bugulidae","Dendrobeania","Dendrobeania decorata","Gymnolaemata",NA,NA,NA,NA,"Scotian Shelf"
"2086",594541,594541,409508,"Species","Bangia fuscopurpurea","(Dillwyn) Lyngbye, 1819",157261,1,1,"Rhodophyta","Bangiales","Bangiaceae","Bangia","Bangia fuscopurpurea","Bangiophyceae",NA,NA,NA,NA,"Scotian Shelf"
"2087",596524,596524,396068,"Species","Acanthonotozoma serratum","(Fabricius, 1780)",101877,3,3,"Arthropoda","Amphipoda","Acanthonotozomatidae","Acanthonotozoma","Acanthonotozoma serratum","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2088",596657,596657,396497,"Species","Aceroides latipes","(Sars, 1883)",102866,2,1,"Arthropoda","Amphipoda","Oedicerotidae","Aceroides","Aceroides latipes","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2089",596727,596727,396607,"Species","Achelia spinosa","(Stimpson, 1853)",158476,6,2,"Arthropoda","Pantopoda","Ammotheidae","Achelia","Achelia spinosa","Pycnogonida",NA,NA,NA,NA,"Scotian Shelf"
"2090",597217,597217,397576,"Subspecies","Actinauge verrilli tuberculosa","Verrill",NA,1,1,"Cnidaria","Actiniaria","Hormathiidae","Actinauge","Actinauge verrilli","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2091",597302,597302,737334,"Species","Actinia dianthus","(Ellis, 1768)",100982,8,1,"Cnidaria","Actiniaria","Actiniidae","Actinia","Actinia dianthus","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2092",597346,597346,737334,"Species","Actinia holsatica","(Linnaeus, 1761)",100834,3,1,"Cnidaria","Actiniaria","Actiniidae","Actinia","Actinia holsatica","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2093",597379,597379,737334,"Species","Actinia nodosa","(Fabricius, 1780)",100954,10,2,"Cnidaria","Actiniaria","Actiniidae","Actinia","Actinia nodosa","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2094",597481,597481,748172,"Order","Actiniaria",NA,1360,95,2,"Cnidaria","Actiniaria",NA,NA,NA,"Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2095",597726,597726,398142,"Species","Actinostola atrostoma","(Verrill, 1882)",100839,3,1,"Cnidaria","Actiniaria","Actinostolidae","Actinostola","Actinostola atrostoma","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2096",597779,597779,398234,"Species","Adamsia sociabilis","Verrill, 1882",158221,1,1,"Cnidaria","Actiniaria","Hormathiidae","Adamsia","Adamsia sociabilis","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2097",597842,597842,597831,"Species","Admete viridula","(Fabricius, 1780)",138969,10,2,"Mollusca","Neogastropoda","Cancellariidae","Admete","Admete viridula","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"2098",597945,597945,398483,"Species","Aegisthus mucronatus","Giesbrecht, 1891",115509,15,3,"Arthropoda","Harpacticoida","Aegisthidae","Aegisthus","Aegisthus mucronatus",NA,NA,NA,NA,NA,"Scotian Shelf"
"2099",598165,598165,398789,"Species","Agarum turneri","Postels & Ruprecht, 1840",499677,1,1,"Ochrophyta","Laminariales","Costariaceae","Agarum","Agarum turneri","Phaeophyceae",NA,NA,NA,NA,"Scotian Shelf"
"2100",598219,598219,398853,"Species","Aglantha digitale","(O. F. Müller, 1776)",117849,406,6,"Cnidaria","Trachymedusae","Rhopalonematidae","Aglantha","Aglantha digitale","Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"2101",598231,598231,753038,"Genus","Aglaophamus","Kinberg, 1865",129366,1,1,"Annelida","Phyllodocida","Nephtyidae","Aglaophamus",NA,"Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2102",598237,598237,598231,"Species","Aglaophamus malmgreni","(Théel, 1879)",130344,1,1,"Annelida","Phyllodocida","Nephtyidae","Aglaophamus","Aglaophamus malmgreni","Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2103",598269,598269,737554,"Species","Aglaophenopsis cornuta","(Verrill)",117000,1,1,"Cnidaria","Leptothecata","Aglaopheniidae","Aglaophenopsis","Aglaophenopsis cornuta","Hydrozoa",NA,NA,NA,NA,"Scotian Shelf"
"2104",598349,598349,843693,"Genus","Agrypnia","Curtis, 1835",NA,1,1,"Arthropoda","Trichoptera","Phryganeidae","Agrypnia",NA,"Insecta",NA,NA,NA,NA,"Scotian Shelf"
"2105",598352,598352,771653,"Species","Ahlia egmontis","(Jordan, 1884)",158595,10,2,"Chordata","Anguilliformes","Ophichthidae","Ahlia","Ahlia egmontis","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"2106",598477,598477,598471,"Species","Albula vulpes","(Linnaeus, 1758)",212256,1,1,"Chordata","Albuliformes","Albulidae","Albula","Albula vulpes","Actinopteri",TRUE,"NT",NA,NA,"Scotian Shelf"
"2107",598534,598534,753503,"Order","Alcyonacea","Lamouroux, 1812",1365,36,1,"Cnidaria","Alcyonacea",NA,NA,NA,"Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2108",598565,598565,574805,"Species","Alcyonium carneum","Agassiz",132149,2,1,"Cnidaria","Alcyonacea","Alcyoniidae","Alcyonium","Alcyonium carneum","Anthozoa",NA,NA,NA,NA,"Scotian Shelf"
"2109",598588,598588,737643,"Species","Aldrovandia gracilis","Goode & Bean, 1896",157880,7,1,"Chordata","Notacanthiformes","Halosauridae","Aldrovandia","Aldrovandia gracilis","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2110",598618,598618,737659,"Species","Alepocephalus australis","Barnard, 1923",217603,1,1,"Chordata","Osmeriformes","Alepocephalidae","Alepocephalus","Alepocephalus australis","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2111",598648,598648,448368,"Genus","Alexandrium","Halim, 1960",109470,131,4,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Alexandrium",NA,"Dinophyceae",NA,NA,TRUE,NA,"Scotian Shelf"
"2112",598651,598651,598648,"Species","Alexandrium tamarense","(Lebour, 1925) Balech, 1995",109714,19,2,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Alexandrium","Alexandrium tamarense","Dinophyceae",NA,NA,TRUE,NA,"Scotian Shelf"
"2113",598830,598830,742333,"Genus","Alosa","Linck, 1790",125715,4,3,"Chordata","Clupeiformes","Clupeidae","Alosa",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2114",599082,599082,599075,"Species","Aluterus scriptus","(Osbeck, 1765)",159491,1,1,"Chordata","Tetraodontiformes","Monacanthidae","Aluterus","Aluterus scriptus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2115",599126,599126,400043,"Species","Alvania pseudoareolata","Warén, 1974",141228,8,2,"Mollusca","Littorinimorpha","Rissoidae","Alvania","Alvania pseudoareolata","Gastropoda",NA,NA,NA,NA,"Scotian Shelf"
"2116",599367,599367,400500,"Species","Amblyraja hyperborea","(Collett, 1879)",105863,1,1,"Chordata","Rajiformes","Rajidae","Amblyraja","Amblyraja hyperborea","Elasmobranchii",TRUE,"LC",NA,NA,"Scotian Shelf"
"2117",599394,599394,599390,"Species","Ameiurus nebulosus","(Lesueur, 1819)",154370,65,3,"Chordata","Siluriformes","Ictaluridae","Ameiurus","Ameiurus nebulosus","Actinopteri",TRUE,"LC",NA,TRUE,"Scotian Shelf"
"2118",599412,599412,737889,"Species","Ameroculodes edwardsi","(Holmes, 1905)",547000,16,3,"Arthropoda","Amphipoda","Oedicerotidae","Ameroculodes","Ameroculodes edwardsi","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2119",599445,599445,737906,"Genus","Ammodytes","Linnaeus, 1758",125909,3015,9,"Chordata","Perciformes","Ammodytidae","Ammodytes",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2120",599463,599463,400675,"Species","Ammonia beccarii","(Linnaeus, 1758)",112849,40,1,"Foraminifera","Rotaliida","Rotaliidae","Ammonia","Ammonia beccarii","Globothalamea",NA,NA,NA,NA,"Scotian Shelf"
"2121",599632,599632,737935,"Species","Ampelisca macrocephala","Liljeborg, 1852",101908,13,3,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca macrocephala","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2122",599633,599633,599632,"Subspecies","Ampelisca macrocephala unsocalae","Barnard",NA,4,1,"Arthropoda","Amphipoda","Ampeliscidae","Ampelisca","Ampelisca macrocephala","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2123",599696,599696,737969,"Genus","Ampharete","Malmgren, 1866",129155,1,1,"Annelida","Terebellida","Ampharetidae","Ampharete",NA,"Polychaeta",NA,NA,NA,NA,"Scotian Shelf"
"2124",599736,599736,400980,"Species","Amphiblestrum quadrata","(Hincks)",NA,1,1,"Bryozoa","Cheilostomatida","Calloporidae","Amphiblestrum","Amphiblestrum quadrata","Gymnolaemata",NA,NA,NA,NA,"Scotian Shelf"
"2125",600397,600397,767929,"Species","Amylax triacantha","(Jörgensen) Sournia, 1984",110007,74,4,"Myzozoa","Gonyaulacales","Gonyaulacaceae","Amylax","Amylax triacantha","Dinophyceae",NA,NA,NA,NA,"Scotian Shelf"
"2126",600649,600649,738213,"Genus","Anarhichas","Linnaeus, 1758",125912,1,1,"Chordata","Perciformes","Anarhichadidae","Anarhichas",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2127",600652,600652,600649,"Species","Anarhichas minor","Olafsen, 1772",126759,11,4,"Chordata","Perciformes","Anarhichadidae","Anarhichas","Anarhichas minor","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2128",600780,600780,695543,"Species","Anchoa hepsetus","(Linnaeus, 1758)",158698,3,3,"Chordata","Clupeiformes","Engraulidae","Anchoa","Anchoa hepsetus","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2129",601206,601206,403189,"Genus","Anomia","Linnaeus, 1758",137650,16,1,"Mollusca","Pectinoida","Anomiidae","Anomia",NA,"Bivalvia",NA,NA,NA,NA,"Scotian Shelf"
"2130",601234,601234,403212,"Species","Anonyx lilljeborgii","Boeck, 1870",102513,1,1,"Arthropoda","Amphipoda","Uristidae","Anonyx","Anonyx lilljeborgii","Malacostraca",NA,NA,NA,NA,"Scotian Shelf"
"2131",601282,601282,403320,"Species","Anotopterus pharao","Zugmayer, 1911",126334,7,2,"Chordata","Aulopiformes","Anotopteridae","Anotopterus","Anotopterus pharao","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2132",601447,601447,738411,"Genus","Anthias","Bloch, 1792",126067,10,1,"Chordata","Perciformes","Serranidae","Anthias",NA,"Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2133",601572,601572,403881,"Species","Antigonia capros","Lowe, 1843",127418,12,3,"Chordata","Perciformes","Caproidae","Antigonia","Antigonia capros","Actinopteri",NA,NA,NA,NA,"Scotian Shelf"
"2134",601574,601574,403881,"Species","Antigonia combatia","Berry & Rathjen, 1959",159429,3,1,"Chordata","Perciformes","Caproidae","Antigonia","Antigonia combatia","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
"2135",601743,601743,771740,"Species","Apeltes quadracus","(Mitchill, 1815)",159436,56,6,"Chordata","Gasterosteiformes","Gasterosteidae","Apeltes","Apeltes quadracus","Actinopteri",TRUE,"LC",NA,NA,"Scotian Shelf"
