"","id","valid_id","parent_id","rank_name","tname","tauthor","worms_id","records","datasets","phylum","order","family","genus","species","class","redlist","status","hab","ecoregion"
"1785",838659,838659,457595,"Species","Isodictya verrucosa","(Topsent, 1913)",168477,2,2,"Porifera","Poecilosclerida","Isodictyidae","Isodictya","Isodictya verrucosa","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1786",838735,838735,840239,"Species","Pyrogorgia lemnos","(Bayer, 1998)",409531,2,1,"Cnidaria","Alcyonacea","Primnoidae","Pyrogorgia","Pyrogorgia lemnos","Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1787",838738,838738,415382,"Species","Callyspongia conica","(Brøndsted, 1924)",166084,1,1,"Porifera","Haplosclerida","Callyspongiidae","Callyspongia","Callyspongia conica","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1788",838751,838751,405267,"Species","Arachnopusia admiranda","Moyano, 1982",471078,1,1,"Bryozoa","Cheilostomatida","Arachnopusiidae","Arachnopusia","Arachnopusia admiranda","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1789",838760,838760,817619,"Species","Fissurellidea patagonica","(Strebel, 1907)",532851,1,1,"Mollusca",NA,"Fissurellidae","Fissurellidea","Fissurellidea patagonica","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1790",838780,838780,501801,"Species","Pycnogonum calculum","Bamber, 1995",239444,1,1,"Arthropoda","Pantopoda","Pycnogonidae","Pycnogonum","Pycnogonum calculum","Pycnogonida",NA,NA,NA,"Malvinas_Falklands"
"1791",838783,838783,455838,"Subspecies","Hymedesmia simillima antarctica","Hentschel, 1914",NA,1,1,"Porifera","Poecilosclerida","Hymedesmiidae","Hymedesmia","Hymedesmia simillima","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1792",838789,838789,771965,"Species","Leucettusa haeckeliana","(Polejaeff, 1883)",164722,3,3,"Porifera","Clathrinida","Leucaltidae","Leucettusa","Leucettusa haeckeliana","Calcarea",NA,NA,NA,"Malvinas_Falklands"
"1793",838794,838794,500521,"Species","Pseudosuberites sulcatus","(Thiele, 1905)",170813,10,2,"Porifera","Suberitida","Suberitidae","Pseudosuberites","Pseudosuberites sulcatus","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1794",838803,838803,598208,"Species","Agladrillia fueguensis","Smith, 1888",432599,2,2,"Mollusca","Neogastropoda","Drilliidae","Agladrillia","Agladrillia fueguensis","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1795",838821,838821,825125,"Species","Meridionalicythere discophora","(Skogsberg, 1928)",391273,2,2,"Arthropoda","Podocopida","Hemicytheridae","Meridionalicythere","Meridionalicythere discophora","Ostracoda",NA,NA,NA,"Malvinas_Falklands"
"1796",838851,838851,400282,"Species","Amastigia crassimarginata","(Busk, 1884)",471131,2,2,"Bryozoa","Cheilostomatida","Candidae","Amastigia","Amastigia crassimarginata","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1797",838879,838879,510641,"Species","Siphonochalina fortis","Ridley, 1881",193459,13,2,"Porifera","Haplosclerida","Callyspongiidae","Siphonochalina","Siphonochalina fortis","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1798",838892,838892,772563,"Species","Falklandia ephippiata","(Skogsberg, 1928)",391279,2,2,"Arthropoda","Podocopida","Hemicytheridae","Falklandia","Falklandia ephippiata","Ostracoda",NA,NA,NA,"Malvinas_Falklands"
"1799",838928,838928,786727,"Subspecies","Notoplites elongatus calveti","Hastings, 1943",NA,12,1,"Bryozoa","Cheilostomatida","Candidae","Notoplites","Notoplites elongatus","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1800",838933,838933,436868,"Species","Dysidea chilensis","(Thiele, 1905)",164926,2,2,"Porifera","Dictyoceratida","Dysideidae","Dysidea","Dysidea chilensis","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1801",838945,838945,819606,"Species","Kerguelenella bioperculata","Dell, 1990",NA,1,1,"Mollusca","Basommatophora","Siphonariidae","Kerguelenella","Kerguelenella bioperculata","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1802",838948,838948,793634,"Species","Aurila radiata","(Skogsberg, 1928)",600567,1,1,"Arthropoda","Podocopida","Hemicytheridae","Aurila","Aurila radiata","Ostracoda",NA,NA,NA,"Malvinas_Falklands"
"1803",838978,838978,428664,"Species","Cribrilina monoceros",NA,471070,13,1,"Bryozoa","Cheilostomatida","Cribrilinidae","Cribrilina","Cribrilina monoceros","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1804",838999,838999,697799,"Species","Haliclona bilamellata","Burton, 1932",166324,9,2,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona bilamellata","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1805",839020,839020,NA,NA,"Hemiopholis elongata","Say, 1825",245921,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1806",839025,839025,435252,"Species","Diplopteraster nordenskjöldi","Koehler, 1923",234985,2,1,"Echinodermata","Velatida","Pterasteridae","Diplopteraster","Diplopteraster nordenskjöldi","Asteroidea",NA,NA,NA,"Malvinas_Falklands"
"1807",839026,839026,543169,"Species","Haliclonissa sacciformis","Burton, 1932",166750,1,1,"Porifera","Haplosclerida","Niphatidae","Haliclonissa","Haliclonissa sacciformis","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1808",839061,839061,742246,"Species","Clavularia cylindrica","Wright & Studer, 1889",517657,2,1,"Cnidaria","Alcyonacea","Clavulariidae","Clavularia","Clavularia cylindrica","Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1809",839066,839066,628699,"Species","Geodia magellani","(Sollas, 1886)",170142,3,3,"Porifera","Tetractinellida","Geodiidae","Geodia","Geodia magellani","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1810",839085,839085,NA,NA,"Haploophorum falklandicum","Westblad, 1952",NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1811",839092,839092,856496,"Species","Paraeuthria ringei","(Strebel, 1905)",491222,2,1,"Mollusca","Neogastropoda","Buccinidae","Paraeuthria","Paraeuthria ringei","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1812",839110,839110,840169,"Species","Austroaurila recurvirostrata","Skogsberg, 1982",391276,1,1,"Arthropoda","Podocopida","Hemicytheridae","Austroaurila","Austroaurila recurvirostrata","Ostracoda",NA,NA,NA,"Malvinas_Falklands"
"1813",839113,839113,456517,"Species","Hyrtios vinciguerrae","(Sarà, 1978)",165358,1,1,"Porifera","Dictyoceratida","Thorectidae","Hyrtios","Hyrtios vinciguerrae","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1814",839143,839143,462823,"Species","Leucosolenia discoveryi","Jenkin, 1908",164521,3,3,"Porifera","Leucosolenida","Leucosoleniidae","Leucosolenia","Leucosolenia discoveryi","Calcarea",NA,NA,NA,"Malvinas_Falklands"
"1815",839145,839145,795276,"Species","Galeopsis patagonicus","Hayward, 1993",470997,1,1,"Bryozoa","Cheilostomatida","Celleporidae","Galeopsis","Galeopsis patagonicus","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1816",839173,839173,NA,NA,"Fibula myxillioides","Burton, 1932",169103,6,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1817",839205,839205,510967,"Species","Smittina insulata","Hayward & Thorpe, 1990",470504,1,1,"Bryozoa","Cheilostomatida","Smittinidae","Smittina","Smittina insulata","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1818",839208,839208,772383,"Species","Hippadenella rouzaudi","(Calvet, 1904)",471293,2,1,"Bryozoa","Cheilostomatida","Buffonellodidae","Hippadenella","Hippadenella rouzaudi","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1819",839238,839238,840156,"Species","Semixestoleberis debueni","Hartmann, 1962",391384,1,1,"Arthropoda","Podocopida","Xestoleberididae","Semixestoleberis","Semixestoleberis debueni","Ostracoda",NA,NA,NA,"Malvinas_Falklands"
"1820",839297,839297,446007,"Species","Gellius glaciaris","Ridley & Dendy, 1886",191275,1,1,"Porifera","Haplosclerida","Chalinidae","Gellius","Gellius glaciaris","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1821",839306,839306,448837,"Species","Grantia hirsuta","(Topsent, 1907)",164246,7,3,"Porifera","Leucosolenida","Grantiidae","Grantia","Grantia hirsuta","Calcarea",NA,NA,NA,"Malvinas_Falklands"
"1822",839344,839344,491530,"Species","Phorbas pustulosa","(Carter, 1882)",169348,1,1,"Porifera","Poecilosclerida","Hymedesmiidae","Phorbas","Phorbas pustulosa","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1823",839374,839374,840193,"Species","Silicularia hemispherica","Allman, 1888",NA,1,1,"Cnidaria","Leptothecata","Campanulariidae","Silicularia","Silicularia hemispherica","Hydrozoa",NA,NA,NA,"Malvinas_Falklands"
"1824",839383,839383,769440,"Species","Guitarra antarctica","Hentschel, 1914",168400,1,1,"Porifera","Poecilosclerida","Guitarridae","Guitarra","Guitarra antarctica","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1825",839384,839384,NA,NA,"Ximenopsis muriciformis",NA,399477,2,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Malvinas_Falklands"
"1826",839397,839397,796108,"Species","Neomilaster steineni","Studer, 1885",172688,2,1,"Echinodermata","Forcipulatida","Asteriidae","Neomilaster","Neomilaster steineni","Asteroidea",NA,NA,NA,"Malvinas_Falklands"
"1827",839404,839404,769433,"Species","Calyx kerguelensis","(Hentschel, 1914)",166931,3,3,"Porifera","Haplosclerida","Phloeodictyidae","Calyx","Calyx kerguelensis","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1828",839512,839512,519520,"Species","Thyasira debilis","(Thiele, 1912)",547518,1,1,"Mollusca","Lucinoida","Thyasiridae","Thyasira","Thyasira debilis","Bivalvia",NA,NA,NA,"Malvinas_Falklands"
"1829",839713,839713,772063,"Species","Lissodendoryx (Lissodendoryx) buchanani","Topsent, 1913",168942,3,3,"Porifera","Poecilosclerida","Coelosphaeridae","Lissodendoryx","Lissodendoryx (Lissodendoryx) buchanani","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1830",839724,839724,840170,"Species","Thysanoserolis completa","(Moreira, 1971)",258135,1,1,"Arthropoda","Isopoda","Serolidae","Thysanoserolis","Thysanoserolis completa","Malacostraca",NA,NA,NA,"Malvinas_Falklands"
"1831",839742,839742,771995,"Species","Halichondria (Eumastia) attenuata","(Topsent, 1915)",165787,7,4,"Porifera","Suberitida","Halichondriidae","Halichondria","Halichondria (Eumastia) attenuata","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1832",839798,839798,527850,"Species","Haliclona (Halichoclona) conica","(Thiele, 1905)",196360,2,2,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona (Halichoclona) conica","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1833",839831,839831,772065,"Species","Fibulia ramosa","(Ridley & Dendy, 1886)",169105,2,2,"Porifera","Poecilosclerida","Dendoricellidae","Fibulia","Fibulia ramosa","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1834",839847,839847,802744,"Species","Antarctothoa dictyota","(Hayward, 1993)",467476,2,2,"Bryozoa","Cheilostomatida","Hippothoidae","Antarctothoa","Antarctothoa dictyota","Gymnolaemata",NA,NA,NA,"Malvinas_Falklands"
"1835",839855,839855,527305,"Species","Clathria (Clathria) papillosa","Thiele, 1905",167556,7,3,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Clathria) papillosa","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1836",839885,839885,527305,"Species","Clathria (Clathria) lipochela","Burton, 1932",167538,4,3,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Clathria) lipochela","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1837",839907,839907,769324,"Species","Perkinsiana magalhaensis","(Kinberg, 1867)",334461,2,1,"Annelida","Sabellida","Sabellidae","Perkinsiana","Perkinsiana magalhaensis","Polychaeta",NA,NA,NA,"Malvinas_Falklands"
"1838",839921,839921,772074,"Species","Tedania (Tedaniopsis) tenuicapitata","Ridley, 1881",169601,17,2,"Porifera","Poecilosclerida","Tedaniidae","Tedania","Tedania (Tedaniopsis) tenuicapitata","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1839",839928,839928,772994,"Species","Propeleda louiseae","(A. H. Clarke, 1961)",506441,1,1,"Mollusca","Nuculanoida","Nuculanidae","Propeleda","Propeleda louiseae","Bivalvia",NA,NA,NA,"Malvinas_Falklands"
"1840",839932,839932,500855,"Subspecies","Pteraster stellifer hunteri","Koehler, 1920",172779,1,1,"Echinodermata","Velatida","Pterasteridae","Pteraster","Pteraster stellifer","Asteroidea",NA,NA,NA,"Malvinas_Falklands"
"1841",839996,839996,772003,"Species","Haliclona (Soestella) chilensis","(Thiele, 1905)",196358,4,3,"Porifera","Haplosclerida","Chalinidae","Haliclona","Haliclona (Soestella) chilensis","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1842",840041,840041,771981,"Species","Spongia (Spongia) magellanica","Thiele, 1905",165209,3,2,"Porifera","Dictyoceratida","Spongiidae","Spongia","Spongia (Spongia) magellanica","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1843",840076,840076,527305,"Species","Clathria (Clathria) paucispicula","(Burton, 1932)",167767,10,3,"Porifera","Poecilosclerida","Microcionidae","Clathria","Clathria (Clathria) paucispicula","Demospongiae",NA,NA,NA,"Malvinas_Falklands"
"1844",841888,841888,768193,"Species","Laevidentalina communis","(d'Orbigny, 1826)",556616,5,1,"Foraminifera","Lagenida","Nodosariidae","Laevidentalina","Laevidentalina communis","Foraminifera incertae sedis",NA,NA,NA,"Malvinas_Falklands"
"1845",841940,841940,768213,"Species","Vaginulina legumen","(Linnaeus, 1758)",113811,1,1,"Foraminifera","Lagenida","Vaginulinidae","Vaginulina","Vaginulina legumen","Foraminifera incertae sedis",NA,NA,NA,"Malvinas_Falklands"
"1846",842262,842262,695382,"Species","Aiptasia prima","(Stephenson, 1918)",283488,1,1,"Cnidaria","Actiniaria","Aiptasiidae","Aiptasia","Aiptasia prima","Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1847",847555,847555,395384,"Species","Abatus beatriceae","(Larrain, 1986)",160760,3,2,"Echinodermata","Spatangoida","Schizasteridae","Abatus","Abatus beatriceae","Echinoidea",NA,NA,NA,"Malvinas_Falklands"
"1848",847590,847590,457217,"Species","Iothia emarginuloides","(Philippi, 1868)",567926,1,1,"Mollusca",NA,"Lepetidae","Iothia","Iothia emarginuloides","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1849",848901,848901,408320,"Species","Aulacomya atra","(Molina, 1782)",505963,2,1,"Mollusca","Mytiloida","Mytilidae","Aulacomya","Aulacomya atra","Bivalvia",NA,NA,NA,"Malvinas_Falklands"
"1850",849488,849488,448824,"Species","Graneledone yamana","Guerrero-Kommritz, 2000",342227,1,1,"Mollusca","Octopoda","Megaleledonidae","Graneledone","Graneledone yamana","Cephalopoda",NA,NA,NA,"Malvinas_Falklands"
"1851",850049,850049,647070,"Species","Myxine fernholmi","Wisner & McMillan, 1995",271301,2,1,"Chordata","Myxiniformes","Myxinidae","Myxine","Myxine fernholmi","Myxini",TRUE,"LC",NA,"Malvinas_Falklands"
"1852",850744,850744,516414,"Species","Synthecium protectum","Jäderholm, 1903",285932,1,1,"Cnidaria","Leptothecata","Syntheciidae","Synthecium","Synthecium protectum","Hydrozoa",NA,NA,NA,"Malvinas_Falklands"
"1853",853244,853244,855650,"Species","Prosbocia alata","(Brightwell) Sundstrom, 1986",149168,3,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae",NA,"Prosbocia alata","Bacillariophyceae",NA,NA,NA,"Malvinas_Falklands"
"1854",856107,1014886,768162,"Species","Abditodentrix rhomboidalis","(Millett, 1899)",113017,1,1,"Foraminifera","Rotaliida","Bolivinitidae","Abditodentrix","Abditodentrix rhomboidalis","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1855",857465,857465,745707,"Species","Eudyptes chrysocome","(Forster, 1781)",212657,21,2,"Chordata","Sphenisciformes","Spheniscidae","Eudyptes","Eudyptes chrysocome","Aves",TRUE,"VU",NA,"Malvinas_Falklands"
"1856",859879,859879,664046,"Species","Quinqueloculina seminula","(Linnaeus, 1758)",112674,13,1,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina seminula","Tubothalamea",NA,NA,NA,"Malvinas_Falklands"
"1857",860270,860270,788319,"Species","Rhizosolenia curvata","Zacharias, 1905",341504,1,1,"Ochrophyta","Rhizosoleniales","Rhizosoleniaceae","Rhizosolenia","Rhizosolenia curvata","Bacillariophyceae",NA,NA,NA,"Malvinas_Falklands"
"1858",861060,861060,861492,"Species","Reussoolina laevis","(Montagu, 1803)",509125,5,1,"Foraminifera","Lagenida","Lagenidae","Reussoolina","Reussoolina laevis","Foraminifera incertae sedis",NA,NA,NA,"Malvinas_Falklands"
"1859",861137,861137,861064,"Species","Staurostoma mertensii","(Brandt, 1834)",594013,6,1,"Cnidaria","Leptothecata","Laodiceidae","Staurostoma","Staurostoma mertensii","Hydrozoa",NA,NA,NA,"Malvinas_Falklands"
"1860",1010023,1010023,826967,"Species","Cassidelina spinescens","(Cushman, 1911)",490037,3,1,"Foraminifera","Rotaliida","Stainforthiidae","Cassidelina","Cassidelina spinescens","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1861",1010166,1010166,422528,"Species","Cibicides tenuimargo","(Brady, 1884)",490074,6,1,"Foraminifera","Rotaliida","Cibicididae","Cibicides","Cibicides tenuimargo","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1862",1010388,1010388,664046,"Species","Quinqueloculina patagonica","d'Orbigny, 1839",112658,2,1,"Foraminifera","Miliolida","Hauerinidae","Quinqueloculina","Quinqueloculina patagonica","Tubothalamea",NA,NA,NA,"Malvinas_Falklands"
"1863",1010457,1010457,422528,"Species","Cibicides dutemplei","(d'Orbigny, 1846)",710982,3,1,"Foraminifera","Rotaliida","Cibicididae","Cibicides","Cibicides dutemplei","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1864",1011564,1011564,782227,"Suborder","Tintinnina","Kofoid & Campbell, 1929",732976,1,1,"Ciliophora","Choreotrichida",NA,NA,NA,"Oligotrichea",NA,NA,NA,"Malvinas_Falklands"
"1865",1011802,1011802,501999,"Species","Pyrgo inornata","(d'Orbigny, 1846)",112590,1,1,"Foraminifera","Miliolida","Hauerinidae","Pyrgo","Pyrgo inornata","Tubothalamea",NA,NA,NA,"Malvinas_Falklands"
"1866",1012004,1012004,774698,"Species","Epigamia charcoti","(Gravier, 1906)",238181,1,1,"Annelida","Phyllodocida","Syllidae","Epigamia","Epigamia charcoti","Polychaeta",NA,NA,NA,"Malvinas_Falklands"
"1867",1012459,1012459,793235,"Species","Mychostomina revertens","(Rhumbler, 1906)",466035,2,1,"Foraminifera","Spirillinida","Spirillinidae","Mychostomina","Mychostomina revertens","Tubothalamea",NA,NA,NA,"Malvinas_Falklands"
"1868",1012512,1012512,1012513,"Species","Colonimilesia coronata","(Heron-Allen & Earland, 1932)",466409,1,1,"Foraminifera","Rotaliida","Discorbinellidae","Colonimilesia","Colonimilesia coronata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1869",1012911,1012911,803385,"Species","Notorotalia clathrata","(Brady, 1884)",545295,8,1,"Foraminifera","Rotaliida","Notorotaliidae","Notorotalia","Notorotalia clathrata","Globothalamea",NA,NA,NA,"Malvinas_Falklands"
"1870",1013193,1013193,419486,"Species","Chaetoceros sociale","H.S. Lauder, 1864",418515,2,1,"Ochrophyta","Chaetocerotanae incertae sedis","Chaetocerotaceae","Chaetoceros","Chaetoceros sociale","Bacillariophyceae",NA,NA,NA,"Malvinas_Falklands"
"1871",1015017,1015017,769917,"Species","Gregorioiscala annectens","(Powell, 1951)",524028,2,1,"Mollusca","Caenogastropoda incertae sedis","Epitoniidae","Gregorioiscala","Gregorioiscala annectens","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1872",1015094,1015094,677118,"Species","Urticina macloviana","(Lesson, 1830)",593101,1,1,"Cnidaria","Actiniaria","Actiniidae","Urticina","Urticina macloviana","Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1873",1015109,1015109,737410,"Species","Adelomelon ancilla","(Lightfoot, 1786)",606556,6,2,"Mollusca","Neogastropoda","Volutidae","Adelomelon","Adelomelon ancilla","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1874",1015231,1015231,827373,"Species","Patagonacythere tricostata","Hartmann, 1962",391266,1,1,"Arthropoda","Podocopida","Hemicytheridae","Patagonacythere","Patagonacythere tricostata","Ostracoda",NA,NA,NA,"Malvinas_Falklands"
"1875",1015296,1015296,761461,"Species","Thouarella regularis","(Wright & Studer, 1889)",743679,1,1,"Cnidaria","Alcyonacea","Primnoidae","Thouarella","Thouarella regularis","Anthozoa",NA,NA,NA,"Malvinas_Falklands"
"1876",1015432,1015432,600606,"Species","Phyllodoce patagonica","(Kinberg, 1866)",536464,3,1,"Annelida","Phyllodocida","Phyllodocidae",NA,"Phyllodoce patagonica","Polychaeta",NA,NA,NA,"Malvinas_Falklands"
"1877",1016080,1016080,1016081,"Species","Micrancilla longispira","(Strebel, 1908)",719801,3,1,"Mollusca","Neogastropoda","Olividae","Micrancilla","Micrancilla longispira","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
"1878",1016124,1016124,698546,"Species","Mangelia martensi","(Strebel, 1905)",434346,1,1,"Mollusca","Neogastropoda","Mangeliidae","Mangelia","Mangelia martensi","Gastropoda",NA,NA,NA,"Malvinas_Falklands"
